x_data,y_data,y_fit,component_1
499.97906784554425,0.0017835826349864765,0.0013591363442356647,0.0013591363442356647
499.9385393951893,0.0017751772714115132,0.0013591515795749337,0.0013591515795749337
499.8980109448348,0.0017393864046115022,0.0013591668184227785,0.0013591668184227785
499.85748249448034,0.0016789388181132447,0.001359182060780277,0.001359182060780277
499.81695404412585,0.0015975814099047354,0.001359197306648507,0.001359197306648507
499.77642559377136,0.0014998483409003557,0.0013592125560285466,0.0013592125560285466
499.7358971434169,0.0013908716182969316,0.0013592278089214743,0.0013592278089214743
499.69536869306194,0.0012761088091480662,0.0013592430653283692,0.0013592430653283692
499.65484024270745,0.0011610855521137795,0.0013592583252503105,0.0013592583252503105
499.61431179235296,0.0010511173517647172,0.0013592735886883785,0.0013592735886883785
499.5737833419985,0.0009510550499668528,0.0013592888556436529,0.0013592888556436529
499.533254891644,0.0008650835706972984,0.0013593041261172147,0.0013593041261172147
499.49272644128905,0.000796499947414684,0.0013593194001101454,0.0013593194001101454
499.45219799093456,0.0007475919780216316,0.0013593346776235257,0.0013593346776235257
499.4116695405801,0.0007195494358129072,0.001359349958658438,0.001359349958658438
499.3711410902256,0.0007124226345845581,0.0013593652432159643,0.0013593652432159643
499.3306126398711,0.0007251727424299601,0.0013593805312971878,0.0013593805312971878
499.2900841895166,0.000755733934076112,0.0013593958229031913,0.0013593958229031913
499.2495557391617,0.0008011613726367148,0.0013594111180350588,0.0013594111180350588
499.2090272888072,0.0008578206262561153,0.0013594264166938738,0.0013594264166938738
499.1684988384527,0.0009215859636584339,0.001359441718880721,0.001359441718880721
499.1279703880982,0.0009880860038576772,0.0013594570245966853,0.0013594570245966853
499.08744193774373,0.0010529493658678517,0.0013594723338428518,0.0013594723338428518
499.04691348738925,0.0011120296009676468,0.001359487646620306,0.001359487646620306
499.0063850370343,0.001161668600220916,0.0013595029629301346,0.0013595029629301346
498.9658565866798,0.0011988504954998822,0.0013595182827734233,0.0013595182827734233
498.92532813632533,0.0012213792375888332,0.0013595336061512594,0.0013595336061512594
498.88479968597085,0.0012279881026814013,0.0013595489330647304,0.0013595489330647304
498.84427123561636,0.0012184018447168568,0.001359564263514924,0.001359564263514924
498.8037427852619,0.0011933337357450471,0.001359579597502928,0.001359579597502928
498.76321433490693,0.001154435252130349,0.0013595949350298318,0.0013595949350298318
