x_data,y_data,y_fit,component_1,component_2,component_3,component_4,component_5,component_6
755.0641770749471,0.004281519740693175,0.0001463002858929077,-0.002639387765155676,-0.0030378135691504315,-0.0030378135691504315,-0.002982625431543017,-0.0003073136557092625,-0.003037813569150431
754.1640089211205,0.0040598655693563825,0.0001781712251289918,-0.002637470141723879,-0.0030378135691504315,-0.0030378135691504315,-0.002982145366861336,-0.00027784040458665683,-0.003037813569150431
753.263840767293,0.003846334290928139,0.00021054082617655377,-0.0026355386464651815,-0.0030378135691504315,-0.0030378135691504315,-0.0029816590178198816,-0.000247888647839247,-0.0030378135691504307
752.3636726134664,0.0036945074107696215,0.00024341971920574393,-0.0026335931453172153,-0.0030378135691504315,-0.0030378135691504315,-0.002981166274371833,-0.00021744799940607218,-0.00303781356915043
751.4635044596389,0.0035952471044144573,0.00027681882096008406,-0.0026316335025948407,-0.0030378135691504315,-0.0030378135691504315,-0.002980667024053682,-0.00018650779069226018,-0.0030378135691504276
750.5633363058123,0.0035352784111309077,0.0003107493440905134,-0.0026296595809665434,-0.0030378135691504315,-0.0030378135691504315,-0.0029801611519213425,-0.00015505706132247108,-0.003037813569150424
749.6631681519848,0.003512530182451821,0.0003452228068463047,-0.002627671241430401,-0.0030378135691504315,-0.0030378135691504315,-0.002979648540484276,-0.00012308454953989566,-0.0030378135691504172
748.7629999981582,0.003529691126893939,0.000380251043137372,-0.0026256683432896648,-0.0030378135691504315,-0.0030378135691504315,-0.002979129069637577,-9.05786822362766e-05,-0.003037813569150404
747.8628318443307,0.0035873237573715144,0.00041584621298543147,-0.0026236507441279,-0.0030378135691504315,-0.0030378135691504315,-0.0029786026165919306,-5.752756459565401e-05,-0.0030378135691503786
746.9626636905041,0.003677318942759833,0.0004520208133800955,-0.002621618299783726,-0.0030378135691504315,-0.0030378135691504315,-0.0029780690558013803,-2.3918969335761774e-05,-0.0030378135691503305
746.0624955366766,0.0037772656180837627,0.0004887876895590666,-0.0026195708643250953,-0.0030378135691504315,-0.0030378135691504315,-0.002977528258888815,1.0259674471921332e-05,-0.003037813569150239
745.16232738285,0.003846334290928139,0.0005261600467302324,-0.002617508290023155,-0.0030378135691504315,-0.0030378135691504315,-0.002976980094569104,4.5021293021264494e-05,-0.0030378135691500677
744.2621592290225,0.0038458577891628556,0.0005641514622567374,-0.002615430427325632,-0.0030378135691504315,-0.0030378135691504315,-0.0029764244285697835,8.037917985060554e-05,-0.003037813569149747
743.3619910751959,0.003807610351439714,0.0006027758983247543,-0.0026133371248297874,-0.0030378135691504315,-0.0030378135691504315,-0.002975861123549217,0.00011634700840161723,-0.003037813569149153
742.4618229213684,0.0037670750171540203,0.0006420477151171701,-0.002611228229254865,-0.0030378135691504315,-0.0030378135691504315,-0.002975290039012126,0.00015293884508092367,-0.003037813569148057
741.5616547675418,0.0037440807965888846,0.0006819816845150591,-0.0026091035854140998,-0.0030378135691504315,-0.0030378135691504315,-0.002974711031222403,0.00019016916284631544,-0.0030378135691460483
740.6614866137143,0.0037474902785339806,0.0007225930043525276,-0.002606963036186201,-0.0030378135691504315,-0.0030378135691504315,-0.0029741239531130993,0.00022805285534292178,-0.0030378135691423885
739.7613184598877,0.0037805650057581796,0.0007638973132492832,-0.0026048064224863726,-0.0030378135691504315,-0.0030378135691504315,-0.0029735286541934937,0.0002666052516136163,-0.003037813569135761
738.8611503060602,0.003846334290928139,0.000805910706049167,-0.0026026335832367905,-0.0030378135691504315,-0.0030378135691504315,-0.0029729249804531137,0.00030584213141160877,-0.0030378135691238326
737.9609821522336,0.003943523448816151,0.0008486497498917849,-0.002600444355336594,-0.0030378135691504315,-0.0030378135691504315,-0.0029723127742626214,0.0003457797411422006,-0.0030378135691024946
737.060813998406,0.004043669670005687,0.000892131500948612,-0.00259823857363132,-0.0030378135691504315,-0.0030378135691504315,-0.00297169187427142,0.000386434810464614,-0.0030378135690645566
736.1606458445794,0.004119739650376067,0.0009363735218539449,-0.0025960160708818248,-0.0030378135691504315,-0.0030378135691504315,-0.002971062115301877,0.00042782456958386774,-0.0030378135689975152
735.2604776907519,0.004155451479427629,0.000981393899865793,-0.002593776677732626,-0.0030378135691504315,-0.0030378135691504315,-0.0029704233282400235,0.0004699667672669154,-0.003037813568879768
734.3603095369253,0.004144106608878735,0.0010272112657911535,-0.0025915202226797157,-0.0030378135691504315,-0.0030378135691504315,-0.0029697753399226014,0.0005128796896164,-0.003037813568674224
733.4601413830978,0.004086098969791658,0.0010738448137155433,-0.002589246532037768,-0.0030378135691504315,-0.0030378135691504315,-0.0029691179730203117,0.000556582179639937,-0.0030378135683176094
732.5599732292712,0.003985517532188344,0.0011213143215767995,-0.002586955429906792,-0.0030378135691504315,-0.0030378135691504315,-0.002968451045917131,0.0006010936576520964,-0.0030378135677026677
731.6598050754437,0.003846334290928139,0.001169640172629985,-0.002584646738138161,-0.0030378135691504315,-0.0030378135691504315,-0.0029677743725855256,0.0006464341425511232,-0.003037813566648746
730.7596369216171,0.0036786796391365087,0.0012188433778521812,-0.002582320276300059,-0.0030378135691504315,-0.0030378135691504315,-0.0029670877624574194,0.000692624274011875,-0.0030378135648535106
729.8594687677896,0.0035253819683306363,0.001268945599345719,-0.002579975861642279,-0.0030378135691504315,-0.0030378135691504315,-0.0029663910202907384,0.0007396853356416667,-0.003037813561814224
728.959300613963,0.0034312066411024676,0.0013199691748045912,-0.0025776133090604177,-0.0030378135691504315,-0.0030378135691504315,-0.002965683946031372,0.0007876392791453437,-0.0030378135567002565
728.0591324601355,0.0034331436121772295,0.001371937143125042,-0.0025752324310593885,-0.0030378135691504315,-0.0030378135691504315,-0.002964966334670348,0.0008365087495515156,-0.003037813548148032
727.1589643063089,0.0035621396929536504,0.0014248732712571857,-0.0025728330377163115,-0.0030378135691504315,-0.0030378135691504315,-0.00296423797609606,0.0008863171115517242,-0.0030378135339334616
726.2587961524814,0.003846334290928139,0.0014788020824254536,-0.002570414936642691,-0.0030378135691504315,-0.0030378135691504315,-0.002963498654941321,0.0009370884770104177,-0.0030378135104522468
725.3586279986548,0.004291939131279173,0.0015337488858829106,-0.0025679779329459427,-0.0030378135691504315,-0.0030378135691504315,-0.0029627481504250607,0.0009888477337036436,-0.0030378134719010242
724.4584598448273,0.004817661636671027,0.0015897398084276774,-0.002565521829190181,-0.0030378135691504315,-0.0030378135691504315,-0.0029619862361884327,0.0010416205753510312,-0.003037813408996035
723.5582916910007,0.00533046354726489,0.0016468018279938057,-0.002563046425356327,-0.0030378135691504315,-0.0030378135691504315,-0.0029612126801251207,0.0010954335330059686,-0.0030378133069820096
722.6581235371732,0.005753653882194833,0.0017049628097607111,-0.002560551518801445,-0.0030378135691504315,-0.0030378135691504315,-0.0029604272442055896,0.0011503140078760643,-0.0030378131425596133
721.7579553833466,0.006030135000329861,0.0017642515454084112,-0.002558036904217371,-0.0030378135691504315,-0.0030378135691504315,-0.002959629684295057,0.001206290305646751,-0.0030378128791772063
720.8577872295191,0.006124005848090684,0.0018246977964196521,-0.0025555023735885397,-0.0030378135691504315,-0.0030378135691504315,-0.002958819749964903,0.0012633916723886565,-0.003037812459866856
719.9576190756925,0.006020047612778881,0.0018863323427148735,-0.0025529477161490687,-0.0030378135691504315,-0.0030378135691504315,-0.0029579971842972723,0.001321648332130582,-0.003037811796420662
719.057450921865,0.005721112424094237,0.0019491870384641791,-0.002550372718339009,-0.0030378135691504315,-0.0030378135691504315,-0.0029571617236825603,0.0013810915261884328,-0.0030378107531539794
718.1572827680384,0.005243523477887919,0.0020132948777018046,-0.002547777163759821,-0.0030378135691504315,-0.0030378135691504315,-0.002956313097609511,0.0014417535543421217,-0.0030378091227222796
717.2571146142109,0.004610799662733771,0.0020786900734751017,-0.002545160833128984,-0.0030378135691504315,-0.0030378135691504315,-0.0029554510284475967,0.0015036678179618612,-0.0030378065903614733
716.3569464603843,0.003846334290928139,0.002145408155791197,-0.0025425235042337924,-0.0030378135691504315,-0.0030378135691504315,-0.0029545752312213733,0.0015668688651874385,-0.00303780268139237
715.4567783065568,0.0029860697014018204,0.00221348609574715,-0.0025398649518842483,-0.0030378135691504315,-0.0030378135691504315,-0.0029536854133764487,0.0016313924382744672,-0.0030377966847179145
714.5566101527302,0.0021322972333996148,0.002282962466121911,-0.0025371849478651124,-0.0030378135691504315,-0.0030378135691504315,-0.0029527812745367356,0.0016972755232244649,-0.003037787542152
713.6564419989027,0.001386159117216109,0.0023538776526360375,-0.0025344832608870044,-0.0030378135691504315,-0.0030378135691504315,-0.002951862506252585,0.0017645564018270222,-0.0030377736895026907
712.7562738450761,0.0008225538613727383,0.0024262741353427548,-0.0025317596565366278,-0.0030378135691504315,-0.0030378135691504315,-0.0029509287917394373,0.0018332747062460683,-0.003037752830078543
711.8561056912486,0.0004876040843921646,0.002500196866604566,-0.0025290138972260032,-0.0030378135691504315,-0.0030378135691504315,-0.0029499798056065543,0.0019034714762948299,-0.003037721614309001
710.955937537422,0.0003984758913854445,0.0025756937812833973,-0.0025262457421407884,-0.0030378135691504315,-0.0030378135691504315,-0.0029490152135754283,0.0019751892195487785,-0.0030376751900004586
710.0557693835945,0.0005455566763439014,0.0026528164867044624,-0.0025234549471875624,-0.0030378135691504315,-0.0030378135691504315,-0.0029480346721873847,0.0020484719744598505,-0.003037606575831736
709.1556012297679,0.0008967367571347585,0.0027316211952737005,-0.002520641264940151,-0.0030378135691504315,-0.0030378135691504315,-0.0029470378284999405,0.002123365376641049,-0.003037505795378551
708.2554330759403,0.0014034576794965765,0.002812169982088808,-0.002517804444584884,-0.0030378135691504315,-0.0030378135691504315,-0.0029460243197713836,0.0021999167285061427,-0.003037358689512361
707.3552649221137,0.0020078442615116894,0.0028945324742693256,-0.002514944231864837,-0.0030378135691504315,-0.0030378135691504315,-0.002944993773133085,0.002278175072456276,-0.0030371453006403227
706.4550967682862,0.0026503269016277605,0.0029787881089079825,-0.0025120603690229636,-0.0030378135691504315,-0.0030378135691504315,-0.0029439458052489646,0.0023581912678228016,-0.0030368376920941846
705.5549286144596,0.003277029936354141,0.003065029133333064,-0.002509152594744169,-0.0030378135691504315,-0.0030378135691504315,-0.002942880021961564,0.0024400180717842955,-0.003036397029196793
704.6547604606321,0.003846334290928139,0.003153364565554232,-0.0025062206440962208,-0.0030378135691504315,-0.0030378135691504315,-0.0029417960179240854,0.002523710224495311,-0.0030357697043720665
703.7545923068055,0.004326658391671642,0.0032439253849105543,-0.0025032642484695573,-0.0030378135691504315,-0.0030378135691504315,-0.002940693376217805,0.0026093245386749303,-0.003034882236528309
702.854424152978,0.004677616563698162,0.0033368712833575687,-0.0025002831355158753,-0.0030378135691504315,-0.0030378135691504315,-0.0029395716679541405,0.0026969199939252506,-0.0030336346145489615
701.9542559991514,0.004873909487650215,0.0034323993763191716,-0.0024972770290855716,-0.0030378135691504315,-0.0030378135691504315,-0.0029384304518607187,0.00278655783606258,-0.0030318916862484132
701.0540878453239,0.004912514731753065,0.0035307553477714466,-0.002494245649163906,-0.0030378135691504315,-0.0030378135691504315,-0.0029372692738506615,0.0028783016817690373,-0.003029472118434318
700.1539196914973,0.004810701614496527,0.0036322475854651515,-0.0024911887118059675,-0.0030378135691504315,-0.0030378135691504315,-0.002936087666574344,0.0029722176288875138,-0.003026134372493346
699.2537515376698,0.00460270945406183,0.0037372649460827505,-0.0024881059290703016,-0.0030378135691504315,-0.0030378135691504315,-0.002934885148952777,0.0030683743727111345,-0.0030215590560566004
698.3535833838432,0.004335500337785564,0.0038462988723645558,-0.0024849970089512864,-0.0030378135691504315,-0.0030378135691504315,-0.0029336612256917844,0.003166843328636652,-0.003015326929080321
697.4534152300166,0.004063999265175791,0.003959970658919907,-0.0024818616553101175,-0.0030378135691504315,-0.0030378135691504315,-0.002932415386776024,0.0032676987615831835,-0.0030068917680284297
696.5532470761891,0.003846334290928139,0.0040790647227337724,-0.002478699567804457,-0.0030378135691504315,-0.0030378135691504315,-0.002931147106941935,0.003371017922600411,-0.002995547232571541
695.6530789223625,0.0037275339717503984,0.004204568768485205,-0.0024755104418166824,-0.0030378135691504315,-0.0030378135691504315,-0.0029298558451285894,0.0034768811931239064,-0.002980386845144724
694.752910768535,0.003700170384817682,0.0043377217358255855,-0.0024722939683806686,-0.0030378135691504315,-0.0030378135691504315,-0.0029285410439053626,0.003585372237368148,-0.0029602561967078263
693.8527426147084,0.0037371396968671577,0.004480070361922385,-0.002469049834107155,-0.0030378135691504315,-0.0030378135691504315,-0.002927202128875346,0.0036965781633791386,-0.002933696545925547
692.9525744608809,0.003801651499039203,0.004633535072493164,-0.0024657777211075623,-0.0030378135691504315,-0.0030378135691504315,-0.0029258385080532766,0.003810589693312706,-0.0028988790991099985
692.0524063070543,0.003846334290928139,0.0048004857118363695,-0.002462477306916326,-0.0030378135691504315,-0.0030378135691504315,-0.002924449571216771,0.0039275013435386905,-0.0028535294610205183
691.1522381532268,0.0038304703946124598,0.004983827320581488,-0.0024591482644116115,-0.0030378135691504315,-0.0030378135691504315,-0.0029230346892295186,0.004047411615222894,-0.0027948420484515697
690.2520699994002,0.0037725556475662688,0.005187095753664448,-0.0024557902617344737,-0.0030378135691504315,-0.0030378135691504315,-0.002921593213335079,0.00417042319607934,-0.0027193846747966322
689.3519018455727,0.0036997403290728414,0.005414562387782177,-0.002452402962206326,-0.0030378135691504315,-0.0030378135691504315,-0.0029201244744197718,0.004296643174044927,-0.002622994057087946
688.4517336917461,0.00363219749401116,0.0056713464891587715,-0.002448986024244776,-0.0030378135691504315,-0.0030378135691504315,-0.0029186277822431665,0.004426183263677292,-0.002500663675481873
687.5515655379186,0.0035851012292821786,0.005963532997475403,-0.0024455391012776937,-0.0030378135691504315,-0.0030378135691504315,-0.002917102424634473,0.0045591600461454065,-0.0023464262302091304
686.651397384092,0.0035706719989312876,0.006298292537687834,-0.0024420618416555718,-0.0030378135691504315,-0.0030378135691504315,-0.0029155476666531646,0.0046956952237407895,-0.002153233885195513
685.7512292302645,0.0036003389644333698,0.006683999416813965,-0.0024385538885620286,-0.0030378135691504315,-0.0030378135691504315,-0.002913962749711945,0.004835915889917046,-0.001912840542280402
684.8510610764379,0.0036868438173965623,0.00713034222924804,-0.0024350148799225264,-0.0030378135691504315,-0.0030378135691504315,-0.0029123468906601807,0.004979954815935042,-0.001615691523555588
683.9508929226104,0.003846334290928139,0.007648420528153899,-0.0024314444483111435,-0.0030378135691504315,-0.0030378135691504315,-0.0029106992808256966,0.005127950755284317,-0.001250827205444872
683.0507247687838,0.004095087134858826,0.008250819883685966,-0.002427842220855472,-0.0030378135691504315,-0.0030378135691504315,-0.002909019085012822,0.005280048767134414,-0.0008058082850314497
682.1505566149563,0.004435548506265276,0.008951656618231534,-0.0024242078191394818,-0.0030378135691504315,-0.0030378135691504315,-0.0029073054404543386,0.0054364005601791505,-0.00026667138980508926
681.2503884611297,0.004873603287959889,0.00976658267506154,-0.002420540859104418,-0.0030378135691504315,-0.0030378135691504315,-0.0029055574557149545,0.005597164858336414,0.0003820754240932045
680.3502203073022,0.005424946794406365,0.010712740541076092,-0.002416840950947566,-0.0030378135691504315,-0.0030378135691504315,-0.0029037742095436737,0.005762507789894579,0.001157407204221458
679.4500521534756,0.006115664486863756,0.01180865801373921,-0.0024131076990189515,-0.0030378135691504315,-0.0030378135691504315,-0.0029019547496723884,0.005932603301816405,0.002077676453162853
678.549883999648,0.006982152843129407,0.01307407298370047,-0.0024093407017158116,-0.0030378135691504315,-0.0030378135691504315,-0.0029000980915577443,0.006107633601063214,0.0031624374684595205
677.6497158458214,0.008070233442704595,0.014529679396174274,-0.0024055395513748945,-0.0030378135691504315,-0.0030378135691504315,-0.0028982032170632634,0.00628778962494672,0.004432191832214417
676.7495476919939,0.009433332970882351,0.016196787237023145,-0.0024017038341624243,-0.0030378135691504315,-0.0030378135691504315,-0.0028962690730784113,0.006473271542696939,0.005908047894115746
675.8493795381673,0.011129804831568607,0.01809689181695404,-0.0023978331299617872,-0.0030378135691504315,-0.0030378135691504315,-0.0028942945700712094,0.006664289290610498,0.007611289518925245
674.9492113843398,0.013219363125045966,0.02025115081586431,-0.0023939270122587666,-0.0030378135691504315,-0.0030378135691504315,-0.0028922785805706604,0.006861063143361691,0.00956285255788075
674.0490432305132,0.015758878423012143,0.022679771468624463,-0.0023899850480243907,-0.0030378135691504315,-0.0030378135691504315,-0.002890219937575145,0.007063824324275301,0.011782711422497403
673.1488750766857,0.018797736606981655,0.025401314839778453,-0.002386006797595205,-0.0030378135691504315,-0.0030378135691504315,-0.0028881174328825826,0.007272815657626967,0.01428918270517798
672.2487069228591,0.02237319082579557,0.028431929204566806,-0.002381991814551038,-0.0030378135691504315,-0.0030378135691504315,-0.002885969815338012,0.0074882922663092755,0.01709815786069529
671.3485387690316,0.026506029974159483,0.031784529925360336,-0.0023779396455900687,-0.0030378135691504315,-0.0030378135691504315,-0.002883775788993837,0.00771052231853602,0.020222282333956926
670.448370615205,0.031197052235535812,0.03546794862650318,-0.002373849830401255,-0.0030378135691504315,-0.0030378135691504315,-0.0028815340111778168,0.007939787827609655,0.0236701039330213
669.5482024613775,0.03642467397220251,0.039486079620331294,-0.0023697219015339343,-0.0030378135691504315,-0.0030378135691504315,-0.0028792430904634124,0.008176385509211065,0.027445218395666278
668.6480343075509,0.04214404381041865,0.043837056080345,-0.0023655553842646514,-0.0030378135691504315,-0.0030378135691504315,-0.00287690158453692,0.008420627701145664,0.03154544464054961
667.7478661537234,0.04828781330031923,0.048512492037140795,-0.002361349796461016,-0.0030378135691504315,-0.0030378135691504315,-0.0028745079979552715,0.00867284335107033,0.035962065773035456
666.8476979998968,0.05476860715611349,0.053496828536419266,-0.002357104648442644,-0.0030378135691504315,-0.0030378135691504315,-0.0028720607797881707,0.008933379078398097,0.04067917417880069
665.9475298460693,0.061483101904769015,0.05876682292783845,-0.002352819442838983,-0.0030378135691504315,-0.0030378135691504315,-0.0028695583211376286,0.009202600317425013,0.04567315966693875
665.0473616922427,0.06831737577947754,0.06429121898729458,-0.002348493674444071,-0.0030378135691504315,-0.0030378135691504315,-0.002866998952527668,0.009480892549727763,0.05091237835708727
664.1471935384152,0.07515313248639428,0.07003063223954278,-0.002344126830068019,-0.0030378135691504315,-0.0030378135691504315,-0.0028643809411563245,0.009768662635164266,0.05635703666815157
663.2470253845886,0.08187424837329738,0.07593767937525732,-0.002339718388385271,-0.0030378135691504315,-0.0030378135691504315,-0.002861702488001687,0.010066340252382962,0.061959319291810026
662.3468572307611,0.08837306500524642,0.08195737310819827,-0.0023352678197794234,-0.0030378135691504315,-0.0030378135691504315,-0.0028589617247730065,0.01037437946178004,0.06766378248351937
