x_data,y_data,y_fit,component_1
499.97906784554425,0.002910424958791385,0.0013335364294204365,0.0013335364294204365
499.9385393951893,0.002979199558292254,0.0013350252284183104,0.0013350252284183104
499.8980109448348,0.0030487280319046405,0.001336514366578695,0.001336514366578695
499.85748249448034,0.0031182881999241184,0.0013380038440042683,0.0013380038440042683
499.81695404412585,0.003187216743688,0.0013394936607977383,0.0013394936607977383
499.77642559377136,0.003254945427754872,0.0013409838170618405,0.0013409838170618405
499.7358971434169,0.0033209829888148266,0.0013424743128993642,0.0013424743128993642
499.69536869306194,0.0033849173995756823,0.0013439651484131402,0.0013439651484131402
499.65484024270745,0.0034464475631700775,0.0013454563237059944,0.0013454563237059944
499.61431179235296,0.0035053516187483758,0.0013469478388808426,0.0013469478388808426
499.5737833419985,0.0035615095803408756,0.0013484396940406183,0.0013484396940406183
499.533254891644,0.0036148852257680457,0.0013499318892883014,0.0013499318892883014
499.49272644128905,0.003665539679957846,0.0013514244247269155,0.0013514244247269155
499.45219799093456,0.003713624623287069,0.0013529173004594823,0.0013529173004594823
499.4116695405801,0.0037593573888329086,0.001354410516589112,0.001354410516589112
499.3711410902256,0.0038030322818040654,0.001355904073218936,0.001355904073218936
499.3306126398711,0.003845020579540746,0.0013573979704521177,0.0013573979704521177
499.2900841895166,0.0038857388371075726,0.001358892208391872,0.001358892208391872
499.2495557391617,0.003925660206724688,0.0013603867871414595,0.0013603867871414595
499.2090272888072,0.003965280479474439,0.0013618817068041331,0.0013618817068041331
499.1684988384527,0.004005142988049814,0.0013633769674832354,0.0013633769674832354
499.1279703880982,0.004045788801257576,0.0013648725692821315,0.0013648725692821315
499.08744193774373,0.004087770307335595,0.0013663685123042214,0.0013663685123042214
499.04691348738925,0.004131630838976855,0.00136786479665295,0.00136786479665295
499.0063850370343,0.004177888826125914,0.0013693614224318165,0.0013693614224318165
498.9658565866798,0.004227044587637562,0.0013708583897443054,0.0013708583897443054
498.92532813632533,0.0042795441090972925,0.001372355698693992,0.001372355698693992
498.88479968597085,0.004335783570593741,0.0013738533493844792,0.0013738533493844792
498.84427123561636,0.004396109346718685,0.0013753513419193994,0.0013753513419193994
498.8037427852619,0.004460779520501292,0.001376849676402437,0.001376849676402437
498.76321433490693,0.004529986522270328,0.0013783483529373163,0.0013783483529373163
498.72268588455245,0.00460383222690573,0.0013798473716277668,0.0013798473716277668
498.68215743419796,0.004682337009383483,0.0013813467325775926,0.0013813467325775926
498.6416289838435,0.004765410314254755,0.001382846435890631,0.001382846435890631
498.601100533489,0.004852880086166769,0.0013843464816707552,0.0013843464816707552
498.5605720831345,0.004944470131000591,0.001385846870021877,0.001385846870021877
498.52004363277956,0.005039797851984909,0.0013873476010479655,0.0013873476010479655
