x_data,y_data,y_fit,component_1,component_2
-740.6302470009086,2.7623201716053223,5.209272842970677,4.37924407784553,0.048953825349029596
-740.7860487921207,2.8000999000365048,5.258312936988659,4.428215583639275,0.04902241352577837
-740.941850583331,2.8359519876966055,5.307716440293007,4.477550355108477,0.049091145425147156
-741.097652374543,2.8698503371487414,5.357483315397985,4.527248354176125,0.04916002144748877
-741.2534541657551,2.901804467214877,5.40761347906664,4.577309497224912,0.04922904199454349
-741.4092559569672,2.9318619720048273,5.458106801845133,4.6277336546079475,0.04929820746944785
-741.5650577481774,2.960109869416041,5.5089631081791595,4.678520650160057,0.04936751827673896
-741.7208595393895,2.9866756323393093,5.560182175249793,4.729670260716914,0.049436974822363464
-741.8766613306016,3.0117281405409644,5.611763732973486,4.781182215632619,0.04950657751367865
-742.0324631218118,3.0354771253982635,5.66370746283792,4.833056196307194,0.049576326759460686
-742.1882649130239,3.05817253531126,5.716012998484075,4.885291835718918,0.049646222969912945
-742.344066704236,3.08010215599731,5.768679924309254,4.937888717956076,0.04971626655666717
-742.499868495448,3.1015893894326165,5.821707775467075,4.990846377759887,0.04978645793279261
-742.6556702866583,3.122989366999926,5.875096037401818,5.044164300069007,0.049856797512800415
-742.8114720778703,3.144684110754032,5.9288441450335085,5.097841919573219,0.04992728571265294
-742.9672738690824,3.1670778533343085,5.982951482990757,5.151878620266447,0.0499979229497649
-743.1230756602945,3.1905901368187877,6.037417384446599,5.206273735011794,0.0500687096430127
-743.2788774515047,3.2156497048133987,6.092241131002083,5.261026545108742,0.05013964621273892
-743.4346792427168,3.242686570100333,6.147421952686273,5.316136279870305,0.05021073308076179
-743.5904810339289,3.27212447890399,6.202959026559256,5.371602116200034,0.050281970670376375
-743.746282825141,3.3043739304215363,6.258851477410644,5.427423178181879,0.0503533594063641
-743.9020846163512,3.339823133942041,6.315098376129754,5.483598536672811,0.05042489971499734
-744.0578864075633,3.3788315836416505,6.371698740753345,5.540127208906144,0.050496592024048985
-744.2136881987753,3.4217225228495356,6.428651534602977,5.59700815809527,0.050568436762793746
-744.3694899899856,3.468776439519547,6.485955667216331,5.654240293050389,0.05064043436201701
-744.5252917811977,3.5202258308781382,6.543609992833808,5.711822467802602,0.050712585254023716
-744.6810935724097,3.576251078601514,6.601613310864195,5.769753481229452,0.05078488987263965
-744.8368953636218,3.6369763239927777,6.659964365069754,5.8280320766947655,0.05085734865322129
-744.9926971548321,3.7024681988056733,6.718661843566224,5.886656941692261,0.05092996203266056
-745.1484989460441,3.772734714715353,6.7777043777750805,5.94562670750124,0.051002730449394636
-745.3043007372562,3.8477265324946406,6.8370905428892,6.004939948843544,0.05107565434340752
-745.4601025284683,3.927339024425456,6.896818857523613,6.064595183555665,0.05114873415623982
-745.6159043196785,4.011415367915954,6.956887782434933,6.124590872265185,0.05122197033099374
-745.7717061108906,4.09975186017612,7.017295721219853,6.184925418080043,0.05129536331234303
-745.9275079021027,4.192103550187434,7.078041019500233,6.245597166279608,0.0513689135465346
-746.0833096933129,4.288191695113402,7.139121965272352,6.306604404020938,0.05144262148139766
-746.239111484525,4.387710423474938,7.200536787393503,6.367945360054288,0.051516487566353054
-746.394913275737,4.490335381413644,7.262283656513318,6.42961820444143,0.051590512252414886
-746.5507150669491,4.595732140984541,7.324360684026033,6.491621048290524,0.05166469599220064
-746.7065168581594,4.7035648464193605,7.386765922536142,6.553951943496333,0.05173903923993636
-746.8623186493714,4.813503591213556,7.449497364694253,6.61660888249451,0.05181354245146693
-747.0181204405835,4.925232905742562,7.512552943779156,6.679589798018523,0.05188820608425772
-747.1739222317956,5.038458579084197,7.575930533232167,6.742892562873931,0.05196303059740498
-747.3297240230058,5.152913687605907,7.639627945958637,6.80651498971846,0.0520380164516411
-747.4855258142179,5.268363433699263,7.703642934677191,6.870454830856941,0.052113164109344995
-747.64132760543,5.3846093499263326,7.767973191803321,6.9347097780392755,0.05218847403454394
-747.7971293966402,5.501491837372196,7.832616348750889,6.999277462275798,0.05226394669292324
-747.9529311878523,5.618890800233085,7.897569976048544,7.06415545366345,0.0523395825518359
-748.1087329790644,5.736726280404506,7.96283158310689,7.129341261216156,0.05241538208030454
-748.2645347702764,5.854956791687403,8.028398618218489,7.194832332713825,0.05249134574903201
-748.4203365614867,5.973576543465083,8.094268468441442,7.260626054558027,0.05256747403040688
-748.5761383526988,6.092611950468493,8.160438458900899,7.326719751643692,0.05264376739851412
-748.7319401439108,6.212117507953373,8.226905853371136,7.3931106872346115,0.05272022632913714
-748.8877419351229,6.332169842436526,8.293667853926308,7.459796062858272,0.0527968512997686
-749.0435437263332,6.452862714314294,8.36072160070762,7.526773018207863,0.052873642789615906
-749.1993455175452,6.574300671981237,8.428064172156155,7.594038631060874,0.052950601279612264
-749.3551473087573,6.696593578507516,8.495692584197968,7.661589917201915,0.05302772725241866
-749.5109490999675,6.819850345081093,8.56360379140824,7.729423830364721,0.05310502119243398
-749.6667508911796,6.944174092273239,8.63179468549788,7.797537262186526,0.05318248358580525
-749.8225526823917,7.069657152656997,8.700262096943334,7.8659270421677,0.053260114920429674
-749.9783544736038,7.196377183954883,8.769002793123946,7.934589937651818,0.05333791568596586
-750.134156264814,7.3243943133923,8.83801347995177,8.003522653813658,0.05341588637383962
-750.2899580560261,7.45374859934501,8.907290800940245,8.07272183366474,0.05349402747725517
-750.4457598472382,7.584459317427488,8.976831337320618,8.142184058063702,0.05357233949119737
-750.6015616384502,7.716524484551824,9.046631608507596,8.211905845747722,0.053650822912443163
-750.7573634296605,7.849922207427505,9.116688071400858,8.281883653372155,0.05372947823956737
-750.9131652208725,7.984611475796571,9.18699712131638,8.352113875568277,0.05380830597295419
-751.0689670120846,8.120535811315372,9.257555091404356,8.422592845006143,0.05388730661479958
-751.2247688032949,8.257625329965997,9.328358252882026,8.493316832478147,0.053966480669121825
-751.3805705945069,8.395800628908567,9.399402815382928,8.564282046996146,0.05404582864177219
-751.536372385719,8.534976673333544,9.470684926724061,8.635484635894688,0.05412535104043737
-751.6921741769311,8.675065890078866,9.542200673138723,8.706920684956149,0.05420504837465119
-751.8479759681413,8.815983085687959,9.613946079509333,8.778586218544662,0.05428492115580075
-752.0037777593534,8.95764711220359,9.685917109483853,8.850477199758863,0.054364969897138175
-752.1595795505655,9.099984912667189,9.758109665475786,8.922589530590182,0.05444519511378322
-752.3153813417775,9.24293358353028,9.83051958924625,8.994919052103434,0.0545255973227351
-752.4711831329878,9.386441247213167,9.903142661438324,9.067461544626484,0.054606177042878803
-752.6269849241999,9.530468241957667,9.975974602508359,9.140212727959037,0.05468693479499713
-752.7827867154119,9.674986963180086,10.049011072493158,9.213168261587157,0.05476787110177323
-752.9385885066222,9.81998035632441,10.122247671126388,9.286323744919637,0.05484898648780188
-753.0943902978343,9.965440885656578,10.1956799387699,9.359674717538661,0.054930281479600544
-753.2501920890463,10.111367361323852,10.269303355831653,9.433216659457173,0.05501175660561221
-753.4059938802584,10.257762004384686,10.343113343580626,9.506944991399102,0.05509341239621752
-753.5617956714686,10.404627591162155,10.417105264146812,9.58085507508896,0.05517524938374144
-753.7175974626807,10.551962614509446,10.491274421452545,9.654942213561027,0.055257268102465534
-753.8733992538928,10.69975811086921,10.565616060397588,9.729201651474455,0.055339469088630945
-754.0292010451049,10.84799377342126,10.640125368023291,9.803628575451542,0.05542185288045063
-754.1850028363151,10.996634461847847,10.714797474211082,9.878218114425378,0.055504420018116264
-754.3408046275272,11.145627108716528,10.78962745075114,9.952965340007337,0.05558717104381074
-754.4966064187392,11.294898577745217,10.864610313205048,10.027865266860458,0.055670106501711156
-754.6524082099513,11.444353918684829,10.939741019858047,10.102912853096194,0.055753226938001436
-754.8082100011616,11.593875891378184,11.01501447323244,10.178103000680586,0.05583653290087927
-754.9640117923736,11.743325203730553,11.090425520553254,10.253430555860309,0.055920024940568844
-755.1198135835857,11.892541542915371,11.165968952933326,10.328890309594707,0.05600370360932401
-755.275615374796,12.04134611372676,11.24163950723596,10.404476998010267,0.0560875694614401
-755.431417166008,12.189544811520186,11.317431865725666,10.480185302869913,0.05617162305326589
-755.5872189572201,12.336931791770693,11.393340656766668,10.556009852048884,0.05625586494320693
-755.7430207484322,12.483295022719048,11.469360455521382,10.631945220034181,0.056340295691738346
-755.8988225396424,12.628420330871078,11.545485784066841,10.707985928433287,0.056424915861412246
-756.0546243308545,12.772097746878977,11.621711112209596,10.784126446502832,0.05650972601687077
-756.2104261220666,12.914127216834482,11.698030858184211,10.860361191682971,0.05659472672484946
-756.3662279132786,13.05432328235634,11.774439388420433,10.936684530155183,0.056679918554190495
-756.5220297044889,13.192521664442172,11.850931019289419,11.013090777409253,0.056765302075850066
-756.677831495701,13.328582595056146,11.927500016405247,11.089574198830103,0.056850877862911806
-756.833633286913,13.462396052481074,12.00414059648756,11.166129010290124,0.05693664649059016
-756.9894350781233,13.59388382372982,12.080846927128732,11.242749378763929,0.05702260853624299
-757.1452368693353,13.72300228086839,12.157613127259538,11.319429422957457,0.057108764579384054
-757.3010386605474,13.849743253574596,12.234433269011788,11.396163213943309,0.057195115201686596
-757.4568404517595,13.97413331522642,12.311301376554184,11.472944775819261,0.05728166098699705
-757.6126422429697,14.096232910343327,12.388211428653449,11.549768086375535,0.05736840252134267
-757.7684440341818,14.216133419616167,12.46515735797584,11.626627077781565,0.05745534039294536
-757.9242458253939,14.333953907642995,12.542133052251302,11.703515637277796,0.05754247519222538
-758.080047616606,14.449835728929969,12.619132355204783,11.780427607890386,0.057629807511815255
-758.2358494078162,14.56393832374497,12.696149066905491,11.85735678915437,0.05771733794656765
-758.3916511990283,14.676432079001145,12.773176944698207,11.934296937855969,0.05780506709356936
-758.5474529902403,14.787492458316683,12.850209704134613,12.011241768779623,0.05789299555214527
-758.7032547814506,14.897293576809991,12.927241019206122,12.08818495547663,0.0579811239238714
-758.8590565726627,15.006002013865434,13.004264523624443,12.16512013104727,0.05806945281258809
-759.0148583638747,15.113770070634418,13.081273811403662,12.242040888928248,0.05815798282440407
-759.1706601550868,15.220731169271465,13.158262438024394,12.3189407837023,0.05824671456771074
-759.3264619462971,15.326994696905638,13.235223920317367,12.395813331915619,0.058335648653190325
-759.4822637375091,15.432642674052849,13.31215173844248,12.472652012913644,0.05842478569383048
-759.6380655287212,15.537726898969286,13.389039335772395,12.549450269680763,0.05851412630492827
-759.7938673199333,15.64226759915162,13.465880120638758,12.626201509701788,0.0586036711041049
-759.9496691111435,15.74625406592514,13.542667466332205,12.702899105830653,0.058693420711314
-760.1054709023556,15.84964481309079,13.619394712732174,12.779536397176976,0.05878337574885644
-760.2612726935677,15.952370987836373,13.696055166656151,12.856106689996034,0.05887353684138457
-760.4170744847779,16.05433890908906,13.772642103023827,12.932603258598991,0.058963904615916066
-760.57287627599,16.15543609610266,13.849148765788414,13.009019346275174,0.05905447970184779
-760.728678067202,16.25553499666286,13.92556836863514,13.085348166218205,0.05914526273096015
-760.8844798584141,16.354500284850747,14.001894096494652,13.161582902472796,0.05923625433743228
-761.0402816496244,16.452194413688954,14.07811910577584,13.237716710887776,0.05932745515785064
-761.1960834408364,16.548484595611093,14.15423652564641,13.313742720085846,0.059418865831224375
-761.3518852320485,16.643248910372517,14.230239459197037,13.389654032435685,0.05951048699898976
-761.5076870232606,16.736382254314048,14.306120984023437,13.465443725043992,0.05960231930502559
-761.6634888144708,16.82780181368461,14.381874153856188,13.541104850753069,0.059694363395662135
-761.8192906056829,16.917451506758127,14.457491998909973,13.616630439154413,0.05978661991969663
-761.975092396895,17.005305632715302,14.5329675268149,13.692013497603948,0.05987908952839798
-762.1308941881052,17.091370775407995,14.6082937248284,13.767247012255536,0.05997177287552136
-762.2866959793173,17.175687310506035,14.683463559485972,13.842323949104554,0.06006467061732271
-762.4424977705294,17.258329008879635,14.758469978231005,13.91723725503348,0.06015778341256374
-762.5982995617414,17.339401450129067,14.833305910578929,13.991979858875954,0.06025111192252762
-762.7541013529517,17.419039325585118,14.907964269048534,14.066544672485081,0.060344656811028484
-762.9099031441638,17.497402472133253,14.98243795032613,14.140924591816214,0.060438418744427194
-763.0657049353758,17.574670557538028,15.056719836196862,14.215112498010098,0.06053239839163661
-763.2215067265879,17.65103776576749,15.13080279470887,14.289101258493572,0.06062659642413757
-763.3773085177982,17.726705737200238,15.204679681337439,14.362883728083629,0.060721013515988465
-763.5331103090102,17.801877222744082,15.278343340265565,14.436452750105085,0.06081565034384155
-763.6889121002223,17.8767489447196,15.351786604849622,14.509801157507717,0.06091050758694817
-763.8447138914344,17.951504378420132,15.425002299714833,14.582921773999997,0.06100558592717517
-764.0005156826446,18.026307723524546,15.497983240988106,14.655807415185288,0.06110088604901468
-764.1563174738567,18.101297399568892,15.570722238044254,14.728450889710626,0.06119640863960063
-764.3121192650688,18.176581445182453,15.643212094553746,14.800845000414137,0.061292154388714326
-764.467921056279,18.25223267935325,15.715445609297603,14.872982545487101,0.06138812398879992
-764.6237228474911,18.32828671834012,15.787415577564389,14.944856319642607,0.061484318134980044
-764.7795246387032,18.404739199349674,15.859114792547189,15.016459115283105,0.06158073752506151
-764.9353264299152,18.48154538391868,15.930536046391353,15.087783723682525,0.06167738285955219
-765.0911282211255,18.558621427090344,16.00167213077657,15.158822936169253,0.06177425484167121
-765.2469300123375,18.635846201855188,16.072515839361586,15.229569545319762,0.061871354177366056
-765.4027318035496,18.713064313444654,16.143059967434965,15.300016346149306,0.06196868157531842
-765.5585335947617,18.790090462124528,16.213297314825468,15.370156137315995,0.06206623774696137
-765.7143353859719,18.86671444057645,16.28322068543639,15.43998172232476,0.062164023406489875
-765.870137177184,18.94270740045573,16.352822889806703,15.509485910740771,0.06226203927087816
-766.0259389683961,19.017827643008005,16.422096745227464,15.578661519398958,0.06236028605988579
-766.1817407596063,19.091827202921134,16.49103507795371,15.647501373624879,0.062458764496074
-766.3375425508184,19.164458670147596,16.55963072355371,15.715998308459262,0.06255747530482224
-766.4933443420305,19.235482011726873,16.62787652888801,15.784145169878707,0.06265641921433429
-766.6491461332425,19.30466941051998,16.695765352691524,15.851934816027585,0.06275559695565618
-766.8049479244528,19.371811928384826,16.763290067436174,15.919360118447974,0.06285500926268693
-766.9607497156649,19.436723630999058,16.83044356002938,15.986413963316872,0.06295465687219672
-767.1165515068769,19.49924539538886,16.897218732978217,16.053089252677793,0.06305454052383315
-767.272353298089,19.55924816219311,16.963608506368473,16.119378905682215,0.06315466096013941
-767.4281550892993,19.616634046192623,17.029605818446726,16.185275859827964,0.06325501892656551
-767.5839568805113,19.67133839872156,17.095203627133742,16.2507730722036,0.06335561517148652
-767.7397586717234,19.723328697138214,17.1603949109558,16.315863520726154,0.06345645044620923
-767.8955604629336,19.77260398956039,17.22517267067451,16.3805402053866,0.06355752550498947
-768.0513622541457,19.8191924358364,17.289529930334538,16.444796149495655,0.06365884110504938
-768.2071640453578,19.863149641751203,17.353459738660604,16.508624400922972,0.06376039800658438
-768.3629658365699,19.90455485149765,17.41695517010521,16.57201803334374,0.06386219697278175
-768.5187676277801,19.943507378118227,17.480009326012805,16.634970147480256,0.06396423876983241
-768.6745694189922,19.980123033946818,17.542615336249582,16.697473872347178,0.0640665241669497
-768.8303712102042,20.014530323079924,17.604766360134818,16.759522366488333,0.06416905393637658
-768.9861730014163,20.04686607858327,17.666455587837845,16.82110881921948,0.06427182885340463
-769.1419747926266,20.077272289551143,17.727676241309382,16.882226451864955,0.06437484969638599
-769.2977765838386,20.105892610871667,17.78842157602776,16.9428685189966,0.06447811724675266
-769.4535783750507,20.13286942825672,17.84868488169741,17.003028309663218,0.06458163228902382
-769.609380166261,20.158341637183437,17.908459483995102,17.062699148623818,0.06468539561082398
-769.765181957473,20.182442501159315,17.96773874538485,17.121874397577788,0.06478940800290138
-769.9209837486851,20.20529814457536,18.02651606639847,17.180547456385558,0.06489367025913544
-770.0767855398972,20.227027314735565,18.084784887265414,17.23871176429261,0.06499818317655644
-770.2325873311074,20.247740033357125,18.14253868837841,17.296360801145447,0.06510294755535813
-770.3883891223195,20.267538548452627,18.199770992505364,17.353488088607353,0.06520796419891745
-770.5441909135316,20.286516779065444,18.256475365022197,17.41008719136294,0.06531323391380242
-770.6999927047436,20.304761743093025,18.312645415542647,17.466151718324518,0.06541875750979222
-770.8557944959539,20.32235331931634,18.368274799431674,17.521675323829317,0.06552453579988986
-771.011596287166,20.33936559589967,18.423357218154706,17.57665170883511,0.06563056960034264
-771.167398078378,20.355866711743577,18.477886421605945,17.631074622103608,0.06573685973065004
-771.3231998695883,20.37191988769059,18.53185620822478,17.684937861383535,0.06584340701358302
-771.4790016608003,20.38758334720173,18.58526042662561,17.738235274587243,0.06595021227520324
-771.6348034520124,20.40291007838591,18.638092976994812,17.790960760954913,0.06605727634487146
-771.7906052432245,20.417947437382413,18.690347812022083,17.84310827221807,0.06616460005526814
-771.9464070344347,20.432736434449186,18.74201893771533,17.894671813751923,0.06627218424240691
-772.1022088256468,20.447310940727725,18.793100415263325,17.945645445723745,0.0663800297456554
-772.2580106168589,20.46169602244919,18.84358636138495,17.996023284227242,0.06648813740774401
-772.413812408071,20.475906671758178,18.89347095019184,18.045799502414724,0.06659650807478669
-772.5696141992812,20.48994661685996,18.94274841400329,18.094968331617064,0.06670514259629498
-772.7254159904933,20.503806576903116,18.991413044044748,18.143524062458287,0.0668140418251992
-772.8812177817053,20.517463468744392,19.039459192426875,18.19146104595525,0.06692320661785729
-773.0370195729156,20.53087882047835,19.086881272261962,18.23877369461307,0.06703263783407513
-773.1928213641277,20.54399893008441,19.133673759526573,18.285456483510593,0.06714233633712686
-773.3486231553397,20.556754310162248,19.179831194109283,18.33150395137099,0.06725230299376404
-773.5044249465518,20.569060481166932,19.22534818004351,18.376910701627384,0.0673625386742374
-773.6602267377621,20.58081884396763,19.270219387486577,18.421671403474683,0.06747304425231121
-773.8160285289741,20.59191882158253,19.314439553185366,18.465780792913552,0.06758382060528537
-773.9718303201862,20.602240000913806,19.358003482222557,18.509233673778006,0.06769486861400471
-774.1276321113983,20.61165538501176,19.400906047667377,18.55202491875672,0.06780618916288135
-774.2834339026085,20.620035279927137,19.443142193369567,18.594149470399472,0.0679177831399093
-774.4392356938206,20.627251022916404,19.484706933260895,18.635602342114503,0.06802965143668699
-774.5950374850327,20.63317950388217,19.525595353916287,18.67637861914863,0.06814179494842701
-774.7508392762447,20.637708162754723,19.565802613971755,18.71647345955972,0.06825421457397869
-774.906641067455,20.640739114314865,19.60532394621987,18.75588209517334,0.06836691121584326
-775.062442858667,20.642193828281403,19.644154658075422,18.79459983252911,0.06847988578019676
-775.2182446498791,20.642017254133986,19.68229013273958,18.83262205380901,0.06859313917690005
-775.3740464410894,20.640181311347817,19.719725829781964,18.86994421775629,0.0687066723195206
-775.5298482323014,20.63668750706971,19.75645728642121,18.906561860580275,0.0688204861253546
-775.6856500235135,20.631568443264886,19.79248011810705,18.942470596843144,0.06893458151543702
-775.8414518147256,20.624889561834348,19.827790019568056,18.977666120336707,0.06904895941456536
-775.9972536059358,20.61674803408563,19.862382765393704,19.01214420494189,0.06916362075131509
-776.1530553971479,20.607271491556567,19.896254211780615,19.045900705475823,0.0692785664580636
-776.30885718836,20.5966153290157,19.92940029571764,19.078931558519756,0.06939379747100072
-776.464658979572,20.584958976257045,19.961817037663423,19.11123278323567,0.06950931473015265
-776.6204607707823,20.57250066274798,19.993500541197136,19.142800482164887,0.06962511917939812
-776.7762625619944,20.55945194430664,20.024446993484162,19.173630842013154,0.06974121176649262
-776.9320643532064,20.546031119250056,20.054652667604387,19.20372013441598,0.06985759344307925
-777.0878661444167,20.532455534013053,20.084113921620883,19.23306471669109,0.06997426516471189
-777.2436679356288,20.51893484064937,20.112827200209722,19.261661032574263,0.07009122789087847
-777.3994697268408,20.50566298515651,20.14078903524205,19.289505612935493,0.07020848258501215
-777.5552715180529,20.492811385653326,20.167996046482585,19.316595076481654,0.07032603021451607
-777.7110733092632,20.480521951910593,20.194444941938855,19.342926130440127,0.07044387175078021
-777.8668751004752,20.468901294734298,20.22013251914177,19.368495571227,0.07056200816920659
-778.0226768916873,20.458016045878182,20.245055665262043,19.393300285094778,0.07068044044922062
-778.1784786828994,20.44788905051496,20.269211358157918,19.41733724876551,0.0707991695742966
-778.3342804741096,20.438497304824885,20.292596666375175,19.440603530044307,0.07091819653197481
-778.4900822653217,20.429771480054658,20.3152087504277,19.46309628841654,0.07103752231388727
-778.6458840565338,20.421597191693685,20.337044863263145,19.484812775624125,0.07115714791576949
-778.801685847744,20.413817696473643,20.358102350262925,19.505750336226033,0.07127707433748508
-778.9574876389561,20.406238096514826,20.378378650406376,19.52590640814009,0.07139730258305026
-779.1132894301682,20.398631843854513,20.39787129650358,19.545278523164033,0.07151783366064612
-779.2690912213802,20.39074748294584,20.416577915777452,19.5638643074802,0.07163866858264487
-779.4248930125905,20.382317376244607,20.43449623021297,19.581661482139875,0.07175980836562772
-779.5806948038025,20.373066826413652,20.4516240573721,19.598667863529815,0.07188125403041166
-779.7364965950146,20.36272399176241,20.46795931016095,19.614881363817524,0.07200300660206173
-779.8922983862267,20.351030118980514,20.483499998226762,19.630299991379278,0.07212506710991806
-780.0481001774369,20.337748665342176,20.498244227608666,19.64492185120747,0.07224743658761418
-780.203901968649,20.322675293469246,20.512190201086923,19.658745145299466,0.07237011607310423
-780.3597037598611,20.305645724359348,20.525336219347082,19.67176817302504,0.07249310660867576
-780.5155055510713,20.286543590413974,20.537680680514313,19.683989331475647,0.07261640924097579
-780.6713073422834,20.26530551214356,20.54922208050266,19.695407115793596,0.07274002502103685
-780.8271091334955,20.241925619607883,20.5599590142956,19.70602011948005,0.07286395500429024
-780.9829109247075,20.216457059562916,20.56989017466549,19.715827034684363,0.07298820025059383
-781.1387127159178,20.189012788695955,20.57901435403619,19.724826652472405,0.07311276182425135
-781.2945145071299,20.159762638655522,20.58733044366818,19.733017863075403,0.07323764079404037
-781.4503162983419,20.12893014311073,20.5948374341242,19.74039965611736,0.07336283823322609
-781.606118089554,20.09678603322291,20.601534415851347,19.746971120823194,0.07348835521958975
-781.7619198807643,20.063640067323455,20.60742057871539,19.752731446205864,0.07361419283544822
-781.9177216719763,20.029832939915135,20.612495213164948,19.757679921233432,0.07374035216768277
-782.0735234631884,19.995724541791674,20.616757709067315,19.761815934974916,0.07386683430775325
-782.2293252543986,19.961683330686572,20.62020755687263,19.76513897672628,0.07399364035172538
-782.3851270456107,19.928074274098602,20.622844347264618,19.767648636115567,0.07412077140029864
-782.5409288368228,19.895246792117337,20.62466777150985,19.76934460318714,0.07424822855882053
-782.6967306280349,19.863523414160294,20.62567762110848,19.770226668465668,0.07437601293731613
-782.8525324192451,19.83318938759231,20.62587378837634,19.77029472299918,0.0745041256505086
-783.0083342104572,19.80448196905082,20.62525626597926,19.7695487583815,0.07463256781784897
-783.1641360016692,19.777583523299935,20.6238251470495,19.76798886675399,0.07476134056353113
-783.3199377928813,19.752614225466942,20.62158062553499,19.765615240786545,0.07489044501652174
-783.4757395840916,19.72962817419,20.618522995733656,19.762428173638025,0.07501988231058147
-783.6315413753036,19.70861156717726,20.614652652293444,19.758428058895717,0.07514965358429532
-783.7873431665157,19.68948214594226,20.6099700902123,19.75361539049456,0.07527975998108802
-783.943144957726,19.67209213077402,20.604475904954597,19.74799076261542,0.07541020264925322
-784.098946748938,19.656232900824506,20.598170792101882,19.74155486956259,0.07554098274198268
-784.2547485401501,19.641641736607532,20.59105554688722,19.734308505621353,0.07567210141738218
-784.4105503313622,19.628009910997427,20.583131064544432,19.72625256489435,0.07580355983850258
-784.5663521225724,19.61499300128615,20.574398340075277,19.71738804111786,0.07593535917336194
-784.7221539137845,19.60222270838724,20.564858467900194,19.70771602745712,0.07606750059497704
-784.8779557049966,19.589317882804583,20.554512641276233,19.69723771628224,0.07619998528137963
-785.0337574962086,19.575897295718544,20.543362153111957,19.685954398922807,0.07633281441564818
-785.1895592874189,19.56159217210157,20.53140839433763,19.673867465402914,0.07646598918593076
-785.345361078631,19.546057296010456,20.518652854603715,19.66097840415518,0.07659951078547683
-785.501162869843,19.528982433172715,20.505097121931612,19.647288801716126,0.07673338041265451
-785.6569646610551,19.510101453190956,20.490742881433107,19.632800342400124,0.07686759927098258
-785.8127664522654,19.489200023923974,20.475591916241683,19.61751480795435,0.07700216856915411
-785.9685682434774,19.46612179872102,20.45964610646479,19.6014340771929,0.07713708952106908
-786.1243700346895,19.440771827333013,20.442907428718172,19.58456012561292,0.07727236334585184
-786.2801718258997,19.413118459676923,20.42537795600947,19.56689502498972,0.07740799126788261
-786.4359736171118,19.383192076659515,20.407059857272543,19.548440942952112,0.07754397451682928
-786.5917754083239,19.351082393177798,20.38795539655257,19.529200142540393,0.07768031432766521
-786.747577199536,19.31693338141396,20.36806693347171,19.509174981743,0.0778170119407028
-786.9033789907462,19.280935576454304,20.347396921366453,19.488367913015345,0.07795406860161794
-787.0591807819583,19.243318223261113,20.325947908102535,19.466781482778295,0.07809148556148406
-787.2149825731703,19.204338567997944,20.30372253479436,19.44441833090024,0.07822926407679044
-787.3707843643824,19.164271387325467,20.280723535339348,19.42128119015811,0.07836740540947655
-787.5265861555927,19.123397089874018,20.25695373630151,19.397372885681346,0.07850591082695718
-787.6823879468047,19.08199084892186,20.232416055747308,19.372696334375885,0.07864478160215707
-787.8381897380168,19.04031054522067,20.20711350312922,19.347254544332763,0.07878401901352997
-787.9939915292271,18.998587248173617,20.181049178354442,19.321050614216215,0.078923624345092
-788.1497933204391,18.957015300395778,20.154226271319203,19.294087732633766,0.07906359888645557
-788.3055951116512,18.91574454400956,20.12664806121029,19.26636917749149,0.07920394393284858
-788.4613969028633,18.874874926645578,20.098317915806547,19.237898315328685,0.07934466078515018
-788.6171986940735,18.834451980002225,20.069239291129634,19.20867860063715,0.07948575074991694
-788.7730004852856,18.794464836757754,20.03941573004704,19.178713575161318,0.079627215139419
-788.9288022764977,18.754846785834914,20.00885086215567,19.14800686718494,0.07976905527165996
-789.0846040677097,18.715477969400478,19.977548403083347,19.116562190797637,0.07991127247041335
-789.24040585892,18.676189428364598,19.945512152975425,19.08438334514704,0.08005386806524956
-789.396207650132,18.636769765556174,19.912745996844023,19.05147421367241,0.08019684339157271
-789.5520094413441,18.59697299875097,19.8792539028218,19.01783876332599,0.08034019979064119
-789.7078112325544,18.556528317464135,19.84503992216196,18.983481043775125,0.08048393860960334
-789.8636130237664,18.515150077713248,19.81010818760842,18.94840518658863,0.08062806120153336
-790.0194148149785,18.472549145281178,19.774462913163006,18.912615404411408,0.08077256892545218
-790.1752166061906,18.428443445743746,19.73810839303769,18.876115990119906,0.0809174631463656
-790.3310183974008,18.382569149085533,19.701049000956118,18.838911315965046,0.08106274523529218
-790.4868201886129,18.334691219727567,19.663289189105853,18.80100583269795,0.08120841656930174
-790.642621979825,18.284612380084656,19.62483348697424,18.762404068685516,0.08135447853153699
-790.798423771037,18.23218072562297,19.585686501231976,18.723110629007476,0.08150093251125226
-790.9542255622473,18.177296308711895,19.545852914219722,18.683130194542162,0.08164777990384237
-791.1100273534594,18.119915818711497,19.50533748290036,18.642467521035783,0.08179502211088183
-791.2658291446714,18.06005464438395,19.464145038393326,18.601127438162962,0.08194266054014722
-791.4216309358817,17.997787270511118,19.422280484926887,18.55911484856991,0.08209069660565504
-791.5774327270938,17.933246167365322,19.379748798324727,18.516434726904585,0.08223913172769994
-791.7332345183058,17.86661703129836,19.336555026005954,18.47309211883864,0.08238796733287757
-791.8890363095179,17.798134501271637,19.292704284656793,18.4290921400721,0.08253720485412487
-792.0448381007282,17.72807430582801,19.248201760812663,18.384439975328945,0.08268684573075023
-792.2006398919402,17.656745172093164,19.203052708529867,18.339140877337712,0.0828368914084743
-792.3564416831523,17.58447906898306,19.157262448919937,18.29320016580585,0.08298734333945346
