x_data,y_data,y_fit,component_1
499.97906784554425,0.0054279820829631065,0.005619632269879523,0.005619632269879523
499.9385393951893,0.005356207441151155,0.005621065654409516,0.005621065654409516
499.8980109448348,0.005286273649495857,0.005622499362308598,0.005622499362308598
499.85748249448034,0.005218479581657704,0.005623933393673473,0.005623933393673473
499.81695404412585,0.005153095017401033,0.005625367748600861,0.005625367748600861
499.77642559377136,0.0050903341935975245,0.005626802427187506,0.005626802427187506
499.7358971434169,0.0050303716736241014,0.005628237429530208,0.005628237429530208
499.69536869306194,0.0049733211881657306,0.005629672755725802,0.005629672755725802
499.65484024270745,0.004919264729111573,0.005631108405871121,0.005631108405871121
499.61431179235296,0.004868218165859531,0.00563254438006308,0.00563254438006308
499.5737833419985,0.0048201550494131,0.005633980678398605,0.005633980678398605
499.533254891644,0.004774988098083818,0.005635417300974676,0.005635417300974676
499.49272644128905,0.00473259564648777,0.005636854247888311,0.005636854247888311
499.45219799093456,0.004692792551649429,0.005638291519236515,0.005638291519236515
499.4116695405801,0.004655367221596765,0.00563972911511639,0.00563972911511639
499.3711410902256,0.004620044586766142,0.005641167035625045,0.005641167035625045
499.3306126398711,0.004586528418396718,0.005642605280859626,0.005642605280859626
499.2900841895166,0.004554480169333247,0.0056440438509173275,0.0056440438509173275
499.2495557391617,0.004523526908725027,0.005645482745895386,0.005645482745895386
499.2090272888072,0.004493279836323453,0.005646921965891026,0.005646921965891026
499.1684988384527,0.00446332105798377,0.005648361511001556,0.005648361511001556
499.1279703880982,0.0044332300346615686,0.005649801381324312,0.005649801381324312
499.08744193774373,0.004402565068115238,0.005651241576956656,0.005651241576956656
499.04691348738925,0.004370889749902468,0.005652682097995994,0.005652682097995994
499.0063850370343,0.0043377808960792,0.0056541229445397825,0.0056541229445397825
498.9658565866798,0.004302807388002425,0.0056555641166854635,0.0056555641166854635
498.92532813632533,0.004265577780523889,0.005657005614530565,0.005657005614530565
498.88479968597085,0.004225708563194289,0.005658447438172634,0.005658447438172634
498.84427123561636,0.004182853254159426,0.005659889587709259,0.005659889587709259
498.8037427852619,0.0041367076899595095,0.005661332063238055,0.005661332063238055
498.76321433490693,0.004087004735729853,0.005662774864856701,0.005662774864856701
498.72268588455245,0.004033530154598775,0.005664217992662856,0.005664217992662856
498.68215743419796,0.003976114672988654,0.005665661446754263,0.005665661446754263
498.6416289838435,0.003914655139813125,0.005667105227228695,0.005667105227228695
498.601100533489,0.0038491145264770827,0.005668549334183948,0.005668549334183948
498.5605720831345,0.00377951134727808,0.005669993767717863,0.005669993767717863
498.52004363277956,0.0037059302390049288,0.00567143852792833,0.00567143852792833
498.4795151824251,0.003628535185435951,0.005672883614913237,0.005672883614913237
498.4389867320706,0.0035475536479410786,0.00567432902877054,0.00567432902877054
498.3984582817161,0.0034632845001808027,0.005675774769598227,0.005675774769598227
498.3579298313616,0.0033760953832065238,0.005677220837494319,0.005677220837494319
498.31740138100713,0.0032864174156612518,0.00567866723255687,0.00567866723255687
498.2768729306522,0.0031947531284785553,0.005680113954883997,0.005680113954883997
498.2363444802977,0.003101665885283963,0.005681561004573794,0.005681561004573794
498.1958160299432,0.0030077693027963587,0.005683008381724445,0.005683008381724445
498.15528757958873,0.0029137404753262364,0.005684456086434154,0.005684456086434154
498.11475912923424,0.002820285591080243,0.005685904118801164,0.005685904118801164
498.0742306788793,0.0027281610913583833,0.00568735247892377,0.00568735247892377
498.0337022285248,0.002638157801156116,0.005688801166900246,0.005688801166900246
497.99317377817033,0.002551079769967153,0.005690250182828963,0.005690250182828963
497.95264532781584,0.0024677574962817077,0.00569169952680831,0.00569169952680831
497.91211687746136,0.0023890188336903443,0.005693149198936709,0.005693149198936709
497.8715884271069,0.0023156942806832784,0.005694599199312617,0.005694599199312617
497.83105997675193,0.0022486011112524723,0.005696049528034552,0.005696049528034552
497.79053152639744,0.002188532795293035,0.005697500185201015,0.005697500185201015
497.75000307604296,0.0021362537088039225,0.0056989511709105885,0.0056989511709105885
497.7094746256885,0.0020924885542893345,0.005700402485261885,0.005700402485261885
497.668946175334,0.002057909136260464,0.005701854128353546,0.005701854128353546
497.6284177249795,0.0020331237816368945,0.005703306100284253,0.005703306100284253
497.58788927462456,0.002018682629545902,0.00570475840115274,0.00570475840115274
497.5473608242701,0.0020150591170249024,0.0057062110310577285,0.0057062110310577285
497.5068323739156,0.0020226341096235474,0.005707663990098024,0.005707663990098024
497.4663039235611,0.0020417064810023286,0.005709117278372458,0.005709117278372458
497.4257754732066,0.0020724825333339743,0.005710570895979896,0.005710570895979896
497.3852470228521,0.0021150574830058983,0.005712024843019236,0.005712024843019236
497.3447185724972,0.0021694313300180995,0.005713479119589436,0.005713479119589436
497.3041901221427,0.002235492988585264,0.005714933725789439,0.005714933725789439
497.2636616717882,0.0023130202871367595,0.005716388661718273,0.005716388661718273
497.2231332214337,0.002401685258115942,0.005717843927474988,0.005717843927474988
497.18260477107924,0.0025010488481808503,0.005719299523158668,0.005719299523158668
497.14207632072475,0.0026105662080035097,0.00572075544886844,0.00572075544886844
497.1015478703698,0.0027295814024706293,0.005722211704703479,0.005722211704703479
497.0610194200153,0.002857348569880806,0.00572366829076295,0.00572366829076295
497.02049096966084,0.002993013407646973,0.005725125207146105,0.005725125207146105
496.97996251930635,0.0031356369763932495,0.0057265824539522135,0.0057265824539522135
496.93943406895187,0.0032842062795535466,0.0057280400312805894,0.0057280400312805894
496.8989056185969,0.0034376236837729626,0.005729497939230586,0.005729497939230586
496.85837716824244,0.003594728078104987,0.005730956177901559,0.005730956177901559
496.81784871788795,0.0037543107434094033,0.005732414747392944,0.005732414747392944
