x_data,y_data,y_fit,component_1
499.97906784554425,0.001326812504149471,0.0030931368170398306,0.0030931368170398306
499.9385393951893,0.0014509456227948055,0.003093186482487799,0.003093186482487799
499.8980109448348,0.0015709092581742679,0.0030932361593832007,0.0030932361593832007
499.85748249448034,0.0016797327714135326,0.0030932858477295557,0.0030932858477295557
499.81695404412585,0.0017709062400212432,0.003093335547530382,0.003093335547530382
499.77642559377136,0.0018387375130858139,0.0030933852587892007,0.0030933852587892007
499.7358971434169,0.0018786378554328704,0.003093434981509534,0.003093434981509534
499.69536869306194,0.0018873707344720537,0.0030934847156949058,0.0030934847156949058
499.65484024270745,0.0018632522318236106,0.0030935344613488396,0.0030935344613488396
499.61431179235296,0.0018062431865949887,0.003093584218474862,0.003093584218474862
499.5737833419985,0.0017180113920925372,0.0030936339870764997,0.0030936339870764997
499.533254891644,0.0016018693991098052,0.0030936837671572824,0.0030936837671572824
499.49272644128905,0.0014626524260860556,0.0030937335587207402,0.0030937335587207402
499.45219799093456,0.0013065225546435026,0.003093783361770404,0.003093783361770404
499.4116695405801,0.0011407130319947647,0.003093833176309807,0.003093833176309807
499.3711410902256,0.0009731873408194662,0.0030938830023424834,0.0030938830023424834
499.3306126398711,0.0008123097870504147,0.003093932839871968,0.003093932839871968
499.2900841895166,0.0006664423730385031,0.003093982688901799,0.003093982688901799
499.2495557391617,0.0005435877423559084,0.003094032549435514,0.003094032549435514
499.2090272888072,0.00045100448161631174,0.0030940824214766524,0.0030940824214766524
499.1684988384527,0.0003948731010972465,0.003094132305028755,0.003094132305028755
499.1279703880982,0.00038001039058265673,0.003094182200095365,0.003094182200095365
499.08744193774373,0.0004096390611714127,0.0030942321066800256,0.0030942321066800256
499.04691348738925,0.00048522879812518653,0.0030942820247862823,0.0030942820247862823
499.0063850370343,0.0006064179390833473,0.0030943319544176812,0.0030943319544176812
498.9658565866798,0.0007710203848087056,0.0030943818955777697,0.0030943818955777697
498.92532813632533,0.0009750993138087888,0.0030944318482700973,0.0030944318482700973
498.88479968597085,0.001213144558143284,0.003094481812498215,0.003094481812498215
498.84427123561636,0.0014782983544516931,0.003094531788265674,0.003094531788265674
498.8037427852619,0.0017626455952746034,0.0030945817755760278,0.0030945817755760278
498.76321433490693,0.0020575524555951703,0.0030946317744328317,0.0030946317744328317
498.72268588455245,0.0023540234480359176,0.003094681784839641,0.003094681784839641
498.68215743419796,0.0026430930317842636,0.003094731806800013,0.003094731806800013
498.6416289838435,0.0029161872749531486,0.003094781840317506,0.003094781840317506
498.601100533489,0.0031654809097778395,0.0030948318853956814,0.0030948318853956814
498.5605720831345,0.0033841967982648573,0.0030948819420381,0.0030948819420381
498.52004363277956,0.0035668892727675054,0.003094932010248325,0.003094932010248325
498.4795151824251,0.0037096238153752257,0.00309498209002992,0.00309498209002992
498.4389867320706,0.0038101106656646608,0.003095032181386451,0.003095032181386451
498.3984582817161,0.00386776010666561,0.0030950822843214846,0.0030950822843214846
498.3579298313616,0.0038836594290418804,0.0030951323988385898,0.0030951323988385898
498.31740138100713,0.0038604715734870355,0.0030951825249413358,0.0030951825249413358
498.2768729306522,0.003802276183572268,0.0030952326626332944,0.0030952326626332944
498.2363444802977,0.003714332336809172,0.0030952828119180367,0.0030952828119180367
498.1958160299432,0.003602827454221026,0.003095332972799138,0.003095332972799138
498.15528757958873,0.003474559406038542,0.003095383145280172,0.003095383145280172
498.11475912923424,0.003336607099486043,0.0030954333293647172,0.0030954333293647172
498.0742306788793,0.003196017191641045,0.0030954835250563504,0.0030954835250563504
498.0337022285248,0.003059488498711921,0.0030955337323586513,0.0030955337323586513
497.99317377817033,0.0029330610124793993,0.0030955839512752,0.0030955839512752
497.95264532781584,0.0028218832385231616,0.0030956341818095794,0.0030956341818095794
497.91211687746136,0.002730014088177167,0.0030956844239653724,0.0030956844239653724
497.8715884271069,0.002660257020631785,0.0030957346777461645,0.0030957346777461645
497.83105997675193,0.002614100149804005,0.0030957849431555422,0.0030957849431555422
497.79053152639744,0.002591674779862974,0.0030958352201970922,0.0030958352201970922
497.75000307604296,0.0025918222091055243,0.003095885508874404,0.003095885508874404
497.7094746256885,0.0026121858732327677,0.0030959358091910676,0.0030959358091910676
497.668946175334,0.0026493725960841353,0.0030959861211506757,0.0030959861211506757
497.6284177249795,0.0026991530012639687,0.0030960364447568207,0.0030960364447568207
497.58788927462456,0.0027566987810787496,0.003096086780013098,0.003096086780013098
497.5473608242701,0.002816833786965818,0.0030961371269231023,0.0030961371269231023
497.5068323739156,0.0028742966378316644,0.003096187485490432,0.003096187485490432
497.4663039235611,0.002924014846299797,0.0030962378557186855,0.0030962378557186855
497.4257754732066,0.0029613328733203107,0.0030962882376114626,0.0030962882376114626
497.3852470228521,0.0029822355756156283,0.0030963386311723654,0.0030963386311723654
497.3447185724972,0.0029835370993975163,0.003096389036404997,0.003096389036404997
497.3041901221427,0.0029630052737904893,0.003096439453312961,0.003096439453312961
497.2636616717882,0.0029194606648541453,0.003096489881899863,0.003096489881899863
497.2231332214337,0.002852806522148061,0.0030965403221693104,0.0030965403221693104
497.18260477107924,0.0027640218679860465,0.0030965907741249115,0.0030965907741249115
497.14207632072475,0.0026551016043063584,0.003096641237770277,0.003096641237770277
497.1015478703698,0.002528941333575959,0.0030966917131090175,0.0030966917131090175
497.0610194200153,0.0023891945367117947,0.003096742200144745,0.003096742200144745
497.02049096966084,0.002240099804437183,0.0030967926988810747,0.0030967926988810747
496.97996251930635,0.0020862873364009657,0.003096843209321621,0.003096843209321621
496.93943406895187,0.0019325647080594276,0.0030968937314700016,0.0030968937314700016
496.8989056185969,0.00178370954830396,0.0030969442653298353,0.0030969442653298353
496.85837716824244,0.0016442622170887258,0.0030969948109047397,0.0030969948109047397
496.81784871788795,0.001518357643950874,0.0030970453681983374,0.0030970453681983374
496.77732026753347,0.0014095387378754392,0.00309709593721425,0.00309709593721425
496.736791817179,0.001320643511781512,0.003097146517956102,0.003097146517956102
496.6962633668245,0.0012537060284999017,0.0030971971104275186,0.0030971971104275186
496.65573491646956,0.0012098942040614357,0.0030972477146321265,0.0030972477146321265
496.61520646611507,0.0011894936826235547,0.003097298330573553,0.003097298330573553
496.5746780157606,0.0011919262651256327,0.0030973489582554275,0.0030973489582554275
496.5341495654061,0.0012158098024187614,0.003097399597681382,0.003097399597681382
496.4936211150516,0.0012590342134689415,0.0030974502488550475,0.0030974502488550475
496.4530926646971,0.0013188950931081434,0.0030975009117800586,0.0030975009117800586
