x_data,y_data,y_fit,component_1
499.97906784554425,0.0013162696241268263,0.0008919344132427208,0.0008919344132427208
499.9385393951893,0.0012951664193028847,0.0008919364112158543,0.0008919364112158543
499.8980109448348,0.0012711658014923045,0.0008919384096496444,0.0008919384096496444
499.85748249448034,0.0012438147443675912,0.0008919404085442329,0.0008919404085442329
499.81695404412585,0.001212845994987345,0.0008919424078997613,0.0008919424078997613
499.77642559377136,0.001178223702347232,0.0008919444077163715,0.0008919444077163715
499.7358971434169,0.0011401564541088324,0.0008919464079942053,0.0008919464079942053
499.69536869306194,0.001099107054146277,0.0008919484087334045,0.0008919484087334045
499.65484024270745,0.0010557762266351876,0.0008919504099341109,0.0008919504099341109
499.61431179235296,0.0010110830609594019,0.0008919524115964665,0.0008919524115964665
499.5737833419985,0.0009661226423422166,0.0008919544137206134,0.0008919544137206134
499.533254891644,0.0009221171641132034,0.0008919564163066935,0.0008919564163066935
499.49272644128905,0.0008803735583394512,0.0008919584193548491,0.0008919584193548491
499.45219799093456,0.0008421954979058369,0.0008919604228652222,0.0008919604228652222
499.4116695405801,0.0008088377679640542,0.0008919624268379551,0.0008919624268379551
499.3711410902256,0.0007814345639239459,0.0008919644312731901,0.0008919644312731901
499.3306126398711,0.000760940826173684,0.0008919664361710694,0.0008919664361710694
499.2900841895166,0.0007480800931643753,0.0008919684415317355,0.0008919684415317355
499.2495557391617,0.0007433119095879388,0.0008919704473553309,0.0008919704473553309
499.2090272888072,0.0007467829386439231,0.000891972453641998,0.000891972453641998
499.1684988384527,0.0007583367395861428,0.0008919744603918793,0.0008919744603918793
499.1279703880982,0.000777510508540467,0.0008919764676051175,0.0008919764676051175
499.08744193774373,0.0008035285601403939,0.0008919784752818552,0.0008919784752818552
499.04691348738925,0.0008353740295357195,0.0008919804834222352,0.0008919804834222352
499.0063850370343,0.0008718084274858112,0.0008919824920264002,0.0008919824920264002
498.9658565866798,0.0009114107505461534,0.0008919845010944931,0.0008919845010944931
498.92532813632533,0.0009526850340813498,0.0008919865106266567,0.0008919865106266567
498.88479968597085,0.0009940929440872461,0.000891988520623034,0.000891988520623034
498.84427123561636,0.0010341254791995976,0.0008919905310837678,0.0008919905310837678
498.8037427852619,0.001071387709431586,0.0008919925420090015,0.0008919925420090015
498.76321433490693,0.001104647663907003,0.0008919945533988778,0.0008919945533988778
498.72268588455245,0.0011328819594112203,0.0008919965652535402,0.0008919965652535402
498.68215743419796,0.001155331206488797,0.0008919985775731318,0.0008919985775731318
498.6416289838435,0.0011715326012656023,0.0008920005903577956,0.0008920005903577956
498.601100533489,0.0011813068887199655,0.0008920026036076754,0.0008920026036076754
498.5605720831345,0.0011847876953225863,0.0008920046173229142,0.0008920046173229142
498.52004363277956,0.0011823889372144132,0.0008920066315036556,0.0008920066315036556
498.4795151824251,0.001174772228384521,0.000892008646150043,0.000892008646150043
498.4389867320706,0.0011628142888479894,0.00089201066126222,0.00089201066126222
498.3984582817161,0.001147561316094932,0.0008920126768403303,0.0008920126768403303
498.3579298313616,0.001130140987170767,0.0008920146928845172,0.0008920146928845172
498.31740138100713,0.0011117331260363079,0.0008920167093949249,0.0008920167093949249
498.2768729306522,0.001093481705648034,0.0008920187263716968,0.0008920187263716968
498.2363444802977,0.0010764492194071198,0.0008920207438149768,0.0008920207438149768
498.1958160299432,0.0010615514975151914,0.0008920227617249089,0.0008920227617249089
498.15528757958873,0.0010495185967877793,0.0008920247801016368,0.0008920247801016368
498.11475912923424,0.001040845912921137,0.0008920267989453046,0.0008920267989453046
498.0742306788793,0.00103579418049224,0.0008920288182560566,0.0008920288182560566
498.0337022285248,0.0010343633995010875,0.0008920308380340364,0.0008920308380340364
497.99317377817033,0.0010362993537351296,0.0008920328582793886,0.0008920328582793886
497.95264532781584,0.0010411262025913856,0.0008920348789922571,0.0008920348789922571
497.91211687746136,0.0010481660361697197,0.0008920369001727863,0.0008920369001727863
497.8715884271069,0.0010565812446415989,0.0008920389218211205,0.0008920389218211205
497.83105997675193,0.0010654429610765482,0.000892040943937404,0.000892040943937404
497.79053152639744,0.0010737799491753349,0.0008920429665217815,0.0008920429665217815
497.75000307604296,0.0010806209726387254,0.0008920449895743971,0.0008920449895743971
497.7094746256885,0.0010850990889982768,0.0008920470130953956,0.0008920470130953956
497.668946175334,0.0010864646863451852,0.0008920490370849215,0.0008920490370849215
497.6284177249795,0.0010841539261567412,0.0008920510615431195,0.0008920510615431195
497.58788927462456,0.0010778376310295135,0.0008920530864701343,0.0008920530864701343
497.5473608242701,0.0010674343214081975,0.0008920551118661107,0.0008920551118661107
497.5068323739156,0.0010531428074077366,0.0008920571377311933,0.0008920571377311933
497.4663039235611,0.0010354193745378377,0.0008920591640655274,0.0008920591640655274
