x_data,y_data,y_fit,component_1
499.97906784554425,0.001823134830583596,0.00852619824754392,0.00852619824754392
499.9385393951893,0.001772012974829131,0.008527356386821046,0.008527356386821046
499.8980109448348,0.001715895993310353,0.008528514786521526,0.008528514786521526
499.85748249448034,0.0016548269227225324,0.008529673446722855,0.008529673446722855
499.81695404412585,0.0015889147893603523,0.008530832367502525,0.008530832367502525
499.77642559377136,0.0015183661693611075,0.008531991548938076,0.008531991548938076
499.7358971434169,0.001443482319591687,0.008533150991107066,0.008533150991107066
499.69536869306194,0.0013646247482923563,0.0085343106940871,0.0085343106940871
499.65484024270745,0.0012822611208850474,0.008535470657955768,0.008535470657955768
499.61431179235296,0.0011969193541650697,0.008536630882790726,0.008536630882790726
499.5737833419985,0.0011092019618662,0.008537791368669653,0.008537791368669653
499.533254891644,0.0010197803164346468,0.008538952115670252,0.008538952115670252
499.49272644128905,0.0009293630887858529,0.00854011312387027,0.00854011312387027
499.45219799093456,0.0008387220703216559,0.008541274393347438,0.008541274393347438
499.4116695405801,0.0007486634818001101,0.008542435924179564,0.008542435924179564
499.3711410902256,0.0006600078895443591,0.008543597716444461,0.008543597716444461
499.3306126398711,0.0005736131583467807,0.00854475977021998,0.00854475977021998
499.2900841895166,0.0004903256765476805,0.008545922085583996,0.008545922085583996
499.2495557391617,0.00041099757071340033,0.008547084662614425,0.008547084662614425
499.2090272888072,0.00033646088361915583,0.00854824750138918,0.00854824750138918
499.1684988384527,0.00026753905070110896,0.00854941060198623,0.00854941060198623
499.1279703880982,0.0002049981251350617,0.008550573964483572,0.008550573964483572
499.08744193774373,0.0001495754689666364,0.00855173758895922,0.00855173758895922
499.04691348738925,0.00010195966932014959,0.00855290147549123,0.00855290147549123
499.0063850370343,6.275897815541413e-05,0.008554065624157683,0.008554065624157683
498.9658565866798,3.2532872510937224e-05,0.008555230035036667,0.008555230035036667
498.92532813632533,1.1749017808650492e-05,0.008556394708206327,0.008556394708206327
498.88479968597085,8.004825320179456e-07,0.00855755964374483,0.00855755964374483
498.84427123561636,0.0,0.008558724841730364,0.008558724841730364
498.8037427852619,9.557015462909595e-06,0.008559890302241158,0.008559890302241158
498.76321433490693,2.9594900780520105e-05,0.00856105602535547,0.00856105602535547
498.72268588455245,6.013087063093944e-05,0.008562222011151558,0.008562222011151558
498.68215743419796,0.00010109893541475394,0.008563388259707738,0.008563388259707738
498.6416289838435,0.00015234129391597441,0.008564554771102352,0.008564554771102352
498.601100533489,0.00021358538039789222,0.008565721545413766,0.008565721545413766
498.5605720831345,0.0002844840321853311,0.008566888582720375,0.008566888582720375
498.52004363277956,0.00036460401321257533,0.008568055883100618,0.008568055883100618
498.4795151824251,0.00045342314491035146,0.00856922344663292,0.00856922344663292
498.4389867320706,0.0005503475208839365,0.008570391273395778,0.008570391273395778
498.3984582817161,0.0006547115069131579,0.008571559363467707,0.008571559363467707
498.3579298313616,0.0007657949556305014,0.008572727716927242,0.008572727716927242
498.31740138100713,0.0008828145991820566,0.008573896333852953,0.008573896333852953
498.2768729306522,0.001004952740357698,0.008575065214323455,0.008575065214323455
498.2363444802977,0.0011313572525910838,0.008576234358417348,0.008576234358417348
498.1958160299432,0.0012611387108466385,0.008577403766213304,0.008577403766213304
498.15528757958873,0.0013934134283148224,0.008578573437790005,0.008578573437790005
498.11475912923424,0.0015272891108470425,0.00857974337322617,0.00857974337322617
498.0742306788793,0.0016618734642947048,0.008580913572600553,0.008580913572600553
498.0337022285248,0.001796294278300342,0.008582084035991906,0.008582084035991906
497.99317377817033,0.0019297137718627022,0.008583254763479037,0.008583254763479037
497.95264532781584,0.0020613257242237315,0.008584425755140786,0.008584425755140786
497.91211687746136,0.002190369820433664,0.00858559701105601,0.00858559701105601
497.8715884271069,0.002316151735142147,0.008586768531303598,0.008586768531303598
497.83105997675193,0.0024380201796940977,0.008587940315962482,0.008587940315962482
497.79053152639744,0.002555409938824973,0.00858911236511159,0.00858911236511159
497.75000307604296,0.0026678390015477515,0.008590284678829906,0.008590284678829906
