-5.968594825595043574e+01	-2.194987643382913666e+04	1.178841822406012761e+04
-5.966592559029290754e+01	-2.449582380428041142e+04	1.736963393464144974e+04
-5.964590292463539356e+01	-1.900139372295448629e+04	1.499455859441806751e+04
-5.962588025897786537e+01	-2.285251130359567105e+04	1.558917858541032001e+04
-5.960585759332033717e+01	-2.202856695384194245e+04	1.278938692655610430e+04
-5.958583492766281609e+01	-2.465985935834125485e+04	1.573559581815927595e+04
-5.956581226200528789e+01	-2.440719165939664526e+04	1.409897404762063161e+04
-5.954578959634776680e+01	-2.335709058766771341e+04	1.546578378597904157e+04
-5.952576693069023861e+01	-1.802925854555180922e+04	1.331427625384777093e+04
-5.950574426503271752e+01	-2.772205975958948693e+04	9.015099905322071209e+03
-5.948572159937518933e+01	-2.238360941476750304e+04	1.564704786862628498e+04
-5.946569893371767535e+01	-2.211929355851270884e+04	1.170244664463514891e+04
-5.944567626806014715e+01	-2.242895198092095598e+04	8.859326383069639633e+03
-5.942565360240261896e+01	-2.165255203499657000e+04	1.411372145129677665e+04
-5.940563093674509787e+01	-2.205419468645615780e+04	8.798051203351371441e+03
-5.938560827108756968e+01	-2.444683778786688345e+04	1.313246875575094964e+04
-5.936558560543004859e+01	-2.228484575909041450e+04	1.930305141056450520e+04
-5.934556293977252039e+01	-2.374328097116517529e+04	1.870828856704358623e+04
-5.932554027411499931e+01	-1.809557350112624408e+04	1.195679657139162191e+04
-5.930551760845747111e+01	-2.346504685905711813e+04	1.455221586683501300e+04
-5.928549494279995713e+01	-2.054328801215695785e+04	1.231845731804323987e+04
-5.926547227714242894e+01	-2.454526022577771437e+04	1.327646953644391942e+04
-5.924544961148490074e+01	-2.412274325711572601e+04	1.443694658643281582e+04
-5.922542694582737965e+01	-2.447890735849814519e+04	1.462806156597536756e+04
-5.920540428016985146e+01	-2.260829845989227397e+04	1.339263022653527514e+04
-5.918538161451233037e+01	-2.554781564820609128e+04	1.086994956132672633e+04
-5.916535894885480218e+01	-2.771318395286539089e+04	1.631416185511111871e+04
-5.914533628319728109e+01	-2.536369332413963639e+04	1.431441772802854030e+04
-5.912531361753975290e+01	-2.347533386571604206e+04	9.241904098313771101e+03
-5.910529095188223891e+01	-2.581328705887917022e+04	1.285984870770099224e+04
-5.908526828622471072e+01	-2.264995476586118457e+04	1.457072205303475130e+04
-5.906524562056718253e+01	-1.766471250105424406e+04	1.682209608979259792e+04
-5.904522295490966144e+01	-2.231655848018620964e+04	1.497375586764346190e+04
-5.902520028925213325e+01	-2.457027174693398410e+04	1.631605301974947361e+04
-5.900517762359461216e+01	-2.433871304859999873e+04	1.738558672886305430e+04
-5.898515495793708396e+01	-2.345999342050131600e+04	9.493861333719223694e+03
-5.896513229227956288e+01	-2.194908235244222669e+04	1.479457137353566577e+04
-5.894510962662203468e+01	-2.215139059366087167e+04	1.625646714083409643e+04
-5.892508696096450649e+01	-2.161683157235842009e+04	1.519878044966479320e+04
-5.890506429530699251e+01	-2.222060084975966311e+04	1.294281948954386462e+04
-5.888504162964946431e+01	-2.308325741297033164e+04	1.262319117781451314e+04
-5.886501896399194322e+01	-2.227597808520185572e+04	9.935386289564639810e+03
-5.884499629833441503e+01	-2.307293948713742066e+04	1.247875240627158928e+04
-5.882497363267689394e+01	-1.765620581431750543e+04	1.501871687678881426e+04
-5.880495096701936575e+01	-2.415877155641114587e+04	1.090757612404376778e+04
-5.878492830136184466e+01	-2.003952785983442664e+04	1.032872266034561835e+04
-5.876490563570431647e+01	-2.486207459461559120e+04	1.150982596212982935e+04
-5.874488297004678827e+01	-2.511683366216845025e+04	1.387870925096111387e+04
-5.872486030438927429e+01	-2.474836071369613273e+04	1.367339930941752027e+04
-5.870483763873174610e+01	-2.206782848109155748e+04	1.892955568538361695e+04
-5.868481497307422501e+01	-2.252441914124067625e+04	1.492458066077902913e+04
-5.866479230741669681e+01	-2.195667698209910304e+04	1.407944797021371960e+04
-5.864476964175917573e+01	-1.995315396579957087e+04	1.140096847697686462e+04
-5.862474697610164753e+01	-1.994973084528439358e+04	1.440288703195995913e+04
-5.860472431044412644e+01	-2.429426112919992738e+04	1.626902860092472292e+04
-5.858470164478659825e+01	-2.336871205041022768e+04	1.596566002618141829e+04
-5.856467897912907006e+01	-2.028559438741464328e+04	1.345462939400211144e+04
-5.854465631347155608e+01	-2.461128591102550490e+04	1.061127618460496888e+04
-5.852463364781402788e+01	-2.156330310527389156e+04	1.615853482815897951e+04
-5.850461098215650679e+01	-2.274507551361472360e+04	1.541837163749299361e+04
-5.848458831649897860e+01	-2.382068053551593403e+04	9.419919295611105554e+03
-5.846456565084145751e+01	-2.043278885001723756e+04	1.020873576708190922e+04
-5.844454298518392932e+01	-2.365149635607862365e+04	1.766697465122105859e+04
-5.842452031952640823e+01	-2.506580220347706199e+04	1.487416154347186784e+04
-5.840449765386888004e+01	-2.058932052968675271e+04	1.063486086307323603e+04
-5.838447498821135184e+01	-2.710617709055175146e+04	1.070936968560253445e+04
-5.836445232255383786e+01	-2.185084056861590943e+04	1.539965051753472289e+04
-5.834442965689630967e+01	-2.186204853370614364e+04	1.416347076737555108e+04
-5.832440699123878858e+01	-2.483053394117349308e+04	1.569851233962998413e+04
-5.830438432558126038e+01	-2.257898421596972184e+04	1.664314136218737622e+04
-5.828436165992373930e+01	-2.339665536599161715e+04	1.139760475377825060e+04
-5.826433899426621110e+01	-2.219426781604074858e+04	1.431457255902888392e+04
-5.824431632860869001e+01	-2.391672568378865981e+04	1.156114296907053904e+04
-5.822429366295116182e+01	-2.397910245156998644e+04	1.288914504176106129e+04
-5.820427099729363363e+01	-1.927712505316176976e+04	1.797627268144905975e+04
-5.818424833163611254e+01	-2.348715325335346643e+04	1.364217779282920128e+04
-5.816422566597859145e+01	-2.323219002258497494e+04	1.329796713994269885e+04
-5.814420300032107036e+01	-2.184514091532545717e+04	1.130975611799770195e+04
-5.812418033466354217e+01	-2.083078392186259225e+04	1.214581582899365640e+04
-5.810415766900602108e+01	-2.588694852246950904e+04	1.317996337275231963e+04
-5.808413500334849289e+01	-2.120189559075477518e+04	1.706048455799786097e+04
-5.806411233769097180e+01	-2.476232166520488317e+04	1.335759045113505454e+04
-5.804408967203344361e+01	-1.992731357009178464e+04	1.397549865997492088e+04
-5.802406700637591541e+01	-2.422291665255833868e+04	1.396696809082117579e+04
-5.800404434071839432e+01	-2.901549199598432097e+04	1.495357718917742568e+04
-5.798402167506087324e+01	-2.131127478219136901e+04	1.477403992053021102e+04
-5.796399900940335215e+01	-2.555554599880745809e+04	1.388494362590798846e+04
-5.794397634374582395e+01	-2.288282832477940610e+04	1.322056847775296592e+04
-5.792395367808830287e+01	-2.742095997146864465e+04	1.430472454191288671e+04
-5.790393101243077467e+01	-2.259318800253023801e+04	1.506358506034914717e+04
-5.788390834677325358e+01	-2.449668871539433530e+04	1.440992227062023267e+04
-5.786388568111572539e+01	-2.170643274896002185e+04	1.441041894169968873e+04
-5.784386301545819720e+01	-2.451790286604243374e+04	1.429828725879114427e+04
-5.782384034980067611e+01	-2.355182865778920313e+04	1.840611152965574365e+04
-5.780381768414315502e+01	-2.596163374961709633e+04	1.417864318009858107e+04
-5.778379501848563393e+01	-2.665414890992753863e+04	1.423922257562257437e+04
-5.776377235282810574e+01	-2.241424645749924457e+04	1.233803092182370347e+04
-5.774374968717058465e+01	-2.169938123220794660e+04	1.339397573822473714e+04
-5.772372702151305646e+01	-2.096324032895866549e+04	1.616252105273409870e+04
-5.770370435585552826e+01	-2.147029604561905944e+04	1.428193786889166586e+04
-5.768368169019800717e+01	-1.955257808237521749e+04	1.526129281249677115e+04
-5.766365902454047898e+01	-2.561777883331242265e+04	1.786505192116957915e+04
-5.764363635888295789e+01	-1.937688867195422063e+04	1.547395877964634019e+04
-5.762361369322543680e+01	-2.316920784002501023e+04	1.465313777571940955e+04
-5.760359102756791572e+01	-2.310716499534118338e+04	1.555434801537668500e+04
-5.758356836191038752e+01	-2.522978889184246873e+04	1.310823729468350393e+04
-5.756354569625286643e+01	-2.249930130397504035e+04	1.628161434376658144e+04
-5.754352303059533824e+01	-2.345871712318616119e+04	1.108087181817712190e+04
-5.752350036493781005e+01	-2.248022249582452059e+04	1.874550523650116884e+04
-5.750347769928028896e+01	-2.396776444090270525e+04	1.278919084101813314e+04
-5.748345503362276077e+01	-2.074575259304113206e+04	1.529792407774569983e+04
-5.746343236796523968e+01	-2.272967396941189509e+04	1.545718655476316962e+04
-5.744340970230771148e+01	-2.425229809036558436e+04	1.459940002011094839e+04
-5.742338703665019750e+01	-2.329017927317259819e+04	1.530944916865704181e+04
-5.740336437099266931e+01	-2.360405497873164859e+04	1.905163294335529645e+04
-5.738334170533514822e+01	-2.756163457239539275e+04	1.466762031577262314e+04
-5.736331903967762003e+01	-2.711888176383396785e+04	1.555812139751849645e+04
-5.734329637402009183e+01	-1.792353711640552137e+04	1.599038059160630837e+04
-5.732327370836257074e+01	-2.641417148998895937e+04	1.259701933192449542e+04
-5.730325104270504255e+01	-2.367167084185680142e+04	9.160084924703536672e+03
-5.728322837704752146e+01	-2.143207520162306901e+04	1.700226457546737220e+04
-5.726320571138999327e+01	-2.542317860009124706e+04	1.459026549022146537e+04
-5.724318304573247929e+01	-2.258255355677726766e+04	1.750314405376947616e+04
-5.722316038007495109e+01	-2.256645205146580338e+04	1.637266436914649421e+04
-5.720313771441743000e+01	-2.220256663857219610e+04	1.341432549619830934e+04
-5.718311504875990181e+01	-1.920161912996957471e+04	1.776896054462522807e+04
-5.716309238310237362e+01	-2.253128649534983560e+04	1.564176389497218406e+04
-5.714306971744485253e+01	-2.575482638718223461e+04	1.661329524578372366e+04
-5.712304705178732434e+01	-2.458734602578271006e+04	1.686153366047513191e+04
-5.710302438612980325e+01	-2.415752016900155286e+04	1.531698781237817093e+04
-5.708300172047227505e+01	-2.362860651917919313e+04	1.608417575704937371e+04
-5.706297905481476107e+01	-2.058147882724541705e+04	1.139500787012176261e+04
-5.704295638915723288e+01	-2.161623166869766283e+04	1.543882067621322312e+04
-5.702293372349971179e+01	-2.229788443799762535e+04	1.501461237945061657e+04
-5.700291105784218360e+01	-2.202142845744762235e+04	1.539599307031151693e+04
-5.698288839218465540e+01	-2.268362848710130129e+04	1.408708398114753982e+04
-5.696286572652713431e+01	-2.698648097917362247e+04	1.497708014523229031e+04
-5.694284306086960612e+01	-1.955841716196291236e+04	1.411531371871286137e+04
-5.692282039521208503e+01	-2.259634965013566762e+04	1.411554998352048824e+04
-5.690279772955455684e+01	-2.176533514738991653e+04	1.639804671189751025e+04
-5.688277506389704286e+01	-1.737130794094441444e+04	2.210402389460264749e+04
-5.686275239823951466e+01	-2.286081402500657350e+04	1.340358457789382192e+04
-5.684272973258199357e+01	-2.263868622586434503e+04	1.455229125306457354e+04
-5.682270706692446538e+01	-2.334101629385476190e+04	1.727798386642775949e+04
-5.680268440126693719e+01	-2.263093004859975917e+04	1.489148404104440851e+04
-5.678266173560941610e+01	-2.006245387288332131e+04	1.473366977820787906e+04
-5.676263906995188790e+01	-2.195808939078520416e+04	1.633319312315012758e+04
-5.674261640429436682e+01	-2.210582091319844767e+04	1.358583245160323349e+04
-5.672259373863683862e+01	-2.288044762143784828e+04	1.609690037777938414e+04
-5.670257107297932464e+01	-2.319419310929876519e+04	1.419941829202441841e+04
-5.668254840732179645e+01	-2.580772720050448697e+04	1.703262784255668885e+04
-5.666252574166427536e+01	-2.456246117420550945e+04	1.630134193474296808e+04
-5.664250307600674716e+01	-2.709183729381407829e+04	1.390771764687373798e+04
-5.662248041034921897e+01	-2.287414423133108357e+04	1.350968980158135491e+04
-5.660245774469169788e+01	-1.847209128721457819e+04	1.269845788068527690e+04
-5.658243507903416969e+01	-1.930182771464424150e+04	1.468122904499095966e+04
-5.656241241337664860e+01	-2.163686199624463552e+04	1.480673382704598407e+04
-5.654238974771912041e+01	-2.082759991989504852e+04	2.077448072671243062e+04
-5.652236708206159932e+01	-1.694348938367233859e+04	1.431734641467315851e+04
-5.650234441640407823e+01	-2.188308916812128882e+04	9.125058746008855451e+03
-5.648232175074655714e+01	-2.663985997402268913e+04	1.735767544164958235e+04
-5.646229908508902895e+01	-2.307534547578805723e+04	1.164828922456351938e+04
-5.644227641943150076e+01	-2.089146991427688408e+04	1.592083591986871215e+04
-5.642225375377397967e+01	-2.210707280464466021e+04	2.003988006653056436e+04
-5.640223108811645147e+01	-2.295314324450279673e+04	1.318960513715043271e+04
-5.638220842245893039e+01	-2.590933843314405021e+04	1.618611074433973954e+04
-5.636218575680140219e+01	-2.489803851828981351e+04	1.908453669008986617e+04
-5.634216309114388110e+01	-2.469983523442882870e+04	1.452361892423338213e+04
-5.632214042548636002e+01	-2.575910544859386573e+04	1.397993525572256476e+04
-5.630211775982883182e+01	-2.396321714438705021e+04	1.565211755297805212e+04
-5.628209509417131073e+01	-2.791396599497844727e+04	1.605792979020023995e+04
-5.626207242851378254e+01	-2.232101874240333927e+04	9.853590982763671491e+03
-5.624204976285626145e+01	-2.461800064222908622e+04	1.230826130009062763e+04
-5.622202709719873326e+01	-1.803959913478591625e+04	1.399868400517561895e+04
-5.620200443154121217e+01	-1.924423981361368351e+04	1.550374249645474447e+04
-5.618198176588368398e+01	-2.286261904304865675e+04	1.442917046316265441e+04
-5.616195910022616289e+01	-2.489745442848945822e+04	1.638619276363780955e+04
-5.614193643456864180e+01	-2.155907994512870209e+04	1.343797255888478139e+04
-5.612191376891111361e+01	-2.086130974010978389e+04	1.275449026650016640e+04
-5.610189110325359252e+01	-2.437648804287113671e+04	1.641112809421307975e+04
-5.608186843759606433e+01	-1.992563979083386585e+04	1.540043263555064004e+04
-5.606184577193854324e+01	-2.296422833575974437e+04	1.773401122670402765e+04
-5.604182310628101504e+01	-2.588996573331175387e+04	1.876315149483127243e+04
-5.602180044062349396e+01	-2.096965693314464806e+04	1.346094408002687305e+04
-5.600177777496596576e+01	-2.510675052262793906e+04	1.767376341998283897e+04
-5.598175510930844467e+01	-2.226819921070647251e+04	1.625663588407885072e+04
-5.596173244365092359e+01	-2.256383999032368956e+04	1.562913226694818513e+04
-5.594170977799339539e+01	-2.143631487406374072e+04	1.720431652608052900e+04
-5.592168711233587430e+01	-1.832788364762222045e+04	1.837798394073543022e+04
-5.590166444667834611e+01	-2.464271102659790631e+04	1.644138375418599026e+04
-5.588164178102082502e+01	-2.425191906811742956e+04	1.653799901420367678e+04
-5.586161911536329683e+01	-2.447334737005156057e+04	1.207803376709303302e+04
-5.584159644970577574e+01	-2.543737013598410340e+04	1.696472033548921536e+04
-5.582157378404824755e+01	-1.936776914694029983e+04	1.647834267820050081e+04
-5.580155111839072646e+01	-2.273877829152971390e+04	1.582265981624640881e+04
-5.578152845273319826e+01	-2.068024399683433148e+04	1.225148041657445538e+04
-5.576150578707567718e+01	-2.506806924081857142e+04	2.075435287362425515e+04
-5.574148312141815609e+01	-2.712686700852039576e+04	1.350268657342923507e+04
-5.572146045576062789e+01	-2.329188714538875502e+04	1.626299996122681478e+04
-5.570143779010310681e+01	-2.304004256435513889e+04	1.777399885577566238e+04
-5.568141512444557861e+01	-2.040032083121562391e+04	1.288522329140465808e+04
-5.566139245878805752e+01	-2.361998316132522086e+04	1.754984705588064389e+04
-5.564136979313052933e+01	-2.210665665860628360e+04	1.390891925618735331e+04
-5.562134712747300824e+01	-2.184036221324670259e+04	1.531626896679646961e+04
-5.560132446181548005e+01	-2.762110329312170143e+04	2.232333187941764845e+04
-5.558130179615795896e+01	-1.762086815907331766e+04	1.377370220094239630e+04
-5.556127913050043787e+01	-2.218957458826792208e+04	1.888422706816732898e+04
-5.554125646484290968e+01	-1.828235516621241914e+04	1.435052970759364143e+04
-5.552123379918538859e+01	-2.196670367773654652e+04	1.325305058750391436e+04
-5.550121113352786040e+01	-2.036627801582677785e+04	1.603093379407456814e+04
-5.548118846787033931e+01	-2.279320306563611666e+04	1.472212731646410248e+04
-5.546116580221281112e+01	-2.696438560944463461e+04	1.389925344114993095e+04
-5.544114313655528292e+01	-2.144217831616855256e+04	1.501480776462717404e+04
-5.542112047089776183e+01	-2.120174200944972108e+04	1.862555422941171491e+04
-5.540109780524024075e+01	-2.334628813836357585e+04	1.422294769520029149e+04
-5.538107513958271966e+01	-2.972181927505976273e+04	1.744821171427550871e+04
-5.536105247392519146e+01	-2.509894016710420692e+04	1.721258473700257673e+04
-5.534102980826767038e+01	-2.443454279563036107e+04	1.876914777030472760e+04
-5.532100714261014218e+01	-2.393895867929007363e+04	9.858040324430652618e+03
-5.530098447695262109e+01	-1.828514856550847253e+04	1.687858713111609904e+04
-5.528096181129509290e+01	-2.488296114464368293e+04	1.304737333658484749e+04
-5.526093914563756471e+01	-2.620479218681777638e+04	9.399886867052482557e+03
-5.524091647998004362e+01	-2.338162799282099149e+04	2.144871805217572182e+04
-5.522089381432252253e+01	-2.373652658162459193e+04	1.484282938455676049e+04
-5.520087114866500144e+01	-2.118478153044374994e+04	1.313962692618270921e+04
-5.518084848300747325e+01	-2.642787957518701296e+04	1.579515082004907890e+04
-5.516082581734995216e+01	-2.243005875901829131e+04	1.345536911977083400e+04
-5.514080315169242397e+01	-1.665048641362659328e+04	1.591443668244334185e+04
-5.512078048603490288e+01	-2.485909761696499481e+04	1.420784038874229736e+04
-5.510075782037737468e+01	-2.364659904139590435e+04	1.519624367654583693e+04
-5.508073515471984649e+01	-2.415201315729412818e+04	1.377612803769373022e+04
-5.506071248906232540e+01	-2.612081355364403498e+04	1.711034999936074382e+04
-5.504068982340480432e+01	-2.326942085548315663e+04	1.386656391197719313e+04
-5.502066715774728323e+01	-1.912170812545283479e+04	1.542330073385038668e+04
-5.500064449208975503e+01	-2.401694973972047592e+04	1.283905730751640294e+04
-5.498062182643223395e+01	-2.186467301180385039e+04	1.832405828312619633e+04
-5.496059916077470575e+01	-2.216093762802251149e+04	1.477625167988247813e+04
-5.494057649511718466e+01	-2.423956867382555720e+04	1.662123153886971704e+04
-5.492055382945965647e+01	-2.254143367299600141e+04	1.894601040383971485e+04
-5.490053116380212828e+01	-2.148054261578251317e+04	1.772632652060921100e+04
-5.488050849814460719e+01	-2.359061508434075222e+04	1.600140193583083055e+04
-5.486048583248707899e+01	-2.157471588698477353e+04	1.004908007781971901e+04
-5.484046316682956501e+01	-2.507539117937488118e+04	1.363992303621245264e+04
-5.482044050117203682e+01	-2.182544160332637330e+04	1.715611345893133330e+04
-5.480041783551451573e+01	-2.394497116344360620e+04	1.696029293459712426e+04
-5.478039516985698754e+01	-2.460242763972815737e+04	1.105302730526814412e+04
-5.476037250419946645e+01	-2.354113097099535662e+04	1.705025901362424338e+04
-5.474034983854193825e+01	-2.244986361793405376e+04	1.199297905017516132e+04
-5.472032717288441006e+01	-2.016821756485917285e+04	1.725217998704978527e+04
-5.470030450722688897e+01	-2.304820168354644920e+04	1.306464917213180888e+04
-5.468028184156936078e+01	-2.178170189842023683e+04	1.823089924512063590e+04
-5.466025917591184680e+01	-2.257901041196379447e+04	1.366217176063733859e+04
-5.464023651025431860e+01	-2.059040333858473605e+04	1.729957899869396715e+04
-5.462021384459679751e+01	-1.917297979086592750e+04	1.418834737117768054e+04
-5.460019117893926932e+01	-1.924585051981587822e+04	1.430080008240364805e+04
-5.458016851328174823e+01	-1.841553769170106898e+04	1.751982339438526833e+04
-5.456014584762422004e+01	-2.226741716057559461e+04	1.558681971977375542e+04
-5.454012318196669185e+01	-1.887964224620809546e+04	1.530687869946391220e+04
-5.452010051630917076e+01	-2.002452500063863044e+04	9.597044392208998033e+03
-5.450007785065164256e+01	-1.974330156439859275e+04	1.831199847206787672e+04
-5.448005518499412858e+01	-1.971422934197641007e+04	1.697341256908265132e+04
-5.446003251933660039e+01	-2.197575989413452044e+04	1.282085245276966634e+04
-5.444000985367907930e+01	-2.310917839333378288e+04	2.071396410638459565e+04
-5.441998718802155111e+01	-2.163184107349096303e+04	1.926075701958500940e+04
-5.439996452236403002e+01	-2.627499205245082703e+04	1.236934178541814981e+04
-5.437994185670650182e+01	-2.504618003453600249e+04	1.529625909193614643e+04
-5.435991919104897363e+01	-2.705146569626194105e+04	1.392252822431485583e+04
-5.433989652539145254e+01	-2.468192302647969336e+04	1.352496997699836538e+04
-5.431987385973392435e+01	-1.945580537751455267e+04	1.702497937176151754e+04
-5.429985119407641037e+01	-1.960561197477540554e+04	1.685138956430590770e+04
-5.427982852841888217e+01	-2.284438273362203108e+04	1.807395438799980911e+04
-5.425980586276136108e+01	-2.196767420233141820e+04	1.717614234694335391e+04
-5.423978319710383289e+01	-2.388324859388213736e+04	1.594383856775650383e+04
-5.421976053144631180e+01	-2.016353617732075509e+04	1.589747778618412485e+04
-5.419973786578878361e+01	-2.386660566013919015e+04	2.199800449387073240e+04
-5.417971520013125541e+01	-2.458889790914553305e+04	1.287297643664994393e+04
-5.415969253447373433e+01	-2.251282119037950542e+04	2.000096569978955085e+04
-5.413966986881620613e+01	-2.159250830172912174e+04	1.595991429925406374e+04
-5.411964720315868504e+01	-2.698603186516052665e+04	1.347105575028181738e+04
-5.409962453750116396e+01	-2.386125779868554309e+04	1.602496774874969014e+04
-5.407960187184364287e+01	-2.716219047712795145e+04	1.944844759679504205e+04
-5.405957920618611467e+01	-2.241674584696718011e+04	1.799349840811379545e+04
-5.403955654052858648e+01	-2.296611461596837762e+04	1.425354406898994239e+04
-5.401953387487106539e+01	-2.444888997126627510e+04	1.675148324357813908e+04
-5.399951120921353720e+01	-2.413368425795661460e+04	1.403561184789439721e+04
-5.397948854355601611e+01	-2.426025026007201450e+04	1.480302791901410455e+04
-5.395946587789848792e+01	-2.152369011340328143e+04	2.002548179422264366e+04
-5.393944321224096683e+01	-1.618834968579201632e+04	1.467286487032193145e+04
-5.391942054658344574e+01	-2.659277653101209944e+04	1.654877930617658785e+04
-5.389939788092592465e+01	-2.375275801826130191e+04	1.454628363339512543e+04
-5.387937521526839646e+01	-2.447429448446267997e+04	1.653181857964115989e+04
-5.385935254961086827e+01	-2.277196160977446198e+04	1.567203062409806626e+04
-5.383932988395334718e+01	-2.321297344403954776e+04	1.025138685204154535e+04
-5.381930721829581898e+01	-2.351379828086252746e+04	1.624592278876912678e+04
-5.379928455263829790e+01	-2.370427721728244069e+04	1.520441297384642348e+04
-5.377926188698076970e+01	-2.285569912337854475e+04	1.497299475754830746e+04
-5.375923922132324861e+01	-2.550962818629987305e+04	1.894249445013385048e+04
-5.373921655566572753e+01	-2.714425241917690801e+04	1.903217496363179453e+04
-5.371919389000820644e+01	-1.980870237114869087e+04	1.678093215734324986e+04
-5.369917122435067824e+01	-2.077260605077734363e+04	2.155742981323793720e+04
-5.367914855869315005e+01	-2.089806345691044771e+04	1.511075231613355572e+04
-5.365912589303562896e+01	-2.455589648778004994e+04	2.215612561136780278e+04
-5.363910322737810077e+01	-2.557865809209570943e+04	1.723372802393151505e+04
-5.361908056172057968e+01	-2.005556495465229091e+04	1.708210296832440872e+04
-5.359905789606305149e+01	-2.386819899967572928e+04	1.746540520676365850e+04
-5.357903523040553040e+01	-2.371110994366796513e+04	2.047012381234527493e+04
-5.355901256474800931e+01	-2.341230044448639092e+04	1.460362289373120620e+04
-5.353898989909048822e+01	-2.546192814398575501e+04	1.674653386849975868e+04
-5.351896723343296003e+01	-2.377720934776370996e+04	1.880403864536073888e+04
-5.349894456777543184e+01	-2.467977717780540115e+04	1.552708068592023119e+04
-5.347892190211791075e+01	-1.991280326529649028e+04	2.073867556162205074e+04
-5.345889923646038255e+01	-2.158558507247093439e+04	2.064936099649986500e+04
-5.343887657080286147e+01	-2.297683697087434484e+04	1.613758618993918026e+04
-5.341885390514533327e+01	-2.497135385552488879e+04	1.889920493124185305e+04
-5.339883123948781218e+01	-2.461404719902693250e+04	2.007591499914983433e+04
-5.337880857383029110e+01	-2.293662469394828440e+04	1.351272192389885276e+04
-5.335878590817277001e+01	-1.849392834113983190e+04	1.629701911110631954e+04
-5.333876324251524181e+01	-2.280801698336783011e+04	1.956377135737267599e+04
-5.331874057685771362e+01	-2.226875896398019177e+04	1.773279865719353256e+04
-5.329871791120019253e+01	-2.421239157236979372e+04	2.146698227082254380e+04
-5.327869524554266434e+01	-2.688018765931044254e+04	1.514103181886793391e+04
-5.325867257988514325e+01	-2.487569538449079846e+04	1.574183493649856246e+04
-5.323864991422761506e+01	-2.255321064340791054e+04	1.614418448343924319e+04
-5.321862724857009397e+01	-2.172332348541609099e+04	1.925001888858399252e+04
-5.319860458291256577e+01	-1.883699855593183383e+04	2.008866779572222003e+04
-5.317858191725505179e+01	-2.150018289309782631e+04	1.621528028687140250e+04
-5.315855925159752360e+01	-1.982578524065588499e+04	1.993620574383399071e+04
-5.313853658593999540e+01	-2.228777781888451500e+04	1.723019912317787748e+04
-5.311851392028247432e+01	-2.294050310534263190e+04	1.243606498158161412e+04
-5.309849125462494612e+01	-2.299624960807618118e+04	1.678957030434287299e+04
-5.307846858896742503e+01	-2.424813938315191263e+04	1.974847297570268711e+04
-5.305844592330989684e+01	-2.087762281989596158e+04	1.458909364307187025e+04
-5.303842325765237575e+01	-2.198694010137937948e+04	1.985851252665970605e+04
-5.301840059199484756e+01	-2.113073206192990619e+04	1.693047678105134037e+04
-5.299837792633733358e+01	-2.266208534877282364e+04	2.062847022589496919e+04
-5.297835526067980538e+01	-2.237235450182053683e+04	1.560930681556004674e+04
-5.295833259502227719e+01	-2.587819174000271596e+04	1.628051220516404828e+04
-5.293830992936475610e+01	-2.384281365266521971e+04	1.931766904402702130e+04
-5.291828726370722791e+01	-2.465490512772031798e+04	1.683503798089082920e+04
-5.289826459804970682e+01	-1.771158431483798631e+04	1.746236868199999662e+04
-5.287824193239217863e+01	-2.449434517735417467e+04	1.607196839221614573e+04
-5.285821926673465754e+01	-2.771894319709491174e+04	1.630884523136303687e+04
-5.283819660107712934e+01	-2.138239793556335644e+04	1.464240081834100602e+04
-5.281817393541960826e+01	-2.338380170133672800e+04	1.894841981320735431e+04
-5.279815126976208717e+01	-2.087525170670453372e+04	1.831249766485812142e+04
-5.277812860410455897e+01	-2.025734472018221277e+04	1.508773867036362026e+04
-5.275810593844703789e+01	-1.976208139931129335e+04	1.725270512623057584e+04
-5.273808327278950969e+01	-1.785520012590377883e+04	1.423411595952767129e+04
-5.271806060713198860e+01	-2.045837231171272288e+04	1.804941158865817488e+04
-5.269803794147446041e+01	-1.974374389286735823e+04	2.028904629476710761e+04
-5.267801527581693932e+01	-2.689363340063851865e+04	2.262516906564302553e+04
-5.265799261015941113e+01	-2.306584860795408895e+04	1.872866331374980655e+04
-5.263796994450189004e+01	-2.148916133934918980e+04	1.889723443843209679e+04
-5.261794727884436895e+01	-1.927450139091329038e+04	1.709436660815395226e+04
-5.259792461318684076e+01	-2.063298908105821829e+04	1.620648883250585459e+04
-5.257790194752931967e+01	-2.408499588740949912e+04	1.439025319717408456e+04
-5.255787928187179148e+01	-2.394387334362540059e+04	1.612461073273680995e+04
-5.253785661621427039e+01	-2.406990745878334201e+04	1.546566400113115742e+04
-5.251783395055674220e+01	-2.419440990616547788e+04	2.394375020770529227e+04
-5.249781128489922111e+01	-2.219780578100896309e+04	1.822235798760306352e+04
-5.247778861924169291e+01	-2.403202247274830370e+04	1.593594789977381151e+04
-5.245776595358416472e+01	-1.922241592055615911e+04	1.568676368655027727e+04
-5.243774328792665074e+01	-2.150732832491346562e+04	1.452615968370223345e+04
-5.241772062226912254e+01	-2.409994629972685652e+04	1.620244754539917994e+04
-5.239769795661160146e+01	-2.533763620179587815e+04	1.626011743836477763e+04
-5.237767529095407326e+01	-2.710728802938265653e+04	1.875437257778834100e+04
-5.235765262529655217e+01	-2.130192014885820754e+04	1.501979716222335810e+04
-5.233762995963902398e+01	-2.400597259947083148e+04	1.742111265065137923e+04
