x_data,y_data,y_fit,component_1,component_2,component_3,component_4,component_5,component_6
796.2475925322015,0.004073435464565943,0.0030198186145143323,0.0019674117525199262,0.0026342493982001395,0.0021601270120187917,0.002141479555471783,0.001967411752535449,0.0019861979063678734
796.0941547387902,0.004059204897598165,0.0030208822295091082,0.0019674117525199262,0.0026348069282814647,0.002160324236594637,0.0021417257564022756,0.001967411752536076,0.0019862605657743598
795.9407169453771,0.004041118431799942,0.003021948180915143,0.0019674117525199262,0.0026353651564247544,0.002160521763666362,0.0021419724791416246,0.0019674117525367275,0.0019863240392253793
795.7872791519658,0.004019398297943096,0.003023016487477408,0.0019674117525199262,0.0026359240837934197,0.002160719593852028,0.0021422197251629036,0.0019674117525374053,0.001986388342211357
795.6338413585545,0.003994352500079808,0.003024087168247309,0.0019674117525199262,0.0026364837115533104,0.0021609177277712825,0.0021424674959443857,0.0019674117525381096,0.0019864534905199255
795.4804035651414,0.003966374815542611,0.003025160242588092,0.0019674117525199262,0.002637044040872703,0.0021611161660453535,0.0021427157929695614,0.001967411752538842,0.0019865195002413366
795.3269657717301,0.0039359369973734504,0.0030262357301803437,0.0019674117525199262,0.0026376050729222853,0.0021613149092970497,0.0021429646177271466,0.0019674117525396036,0.001986586387773964
795.1735279783188,0.003903573179181802,0.0030273136510276986,0.0019674117525199262,0.0026381668088752024,0.002161513958150778,0.002143213971711126,0.001967411752540395,0.001986654169829902
795.0200901849075,0.0038698759763591997,0.003028394025462513,0.0019674117525199262,0.002638729249907038,0.0021617133132325393,0.0021434638564207637,0.0019674117525412178,0.001986722863440659
794.8666523914944,0.0038354652957954733,0.0030294768741517117,0.0019674117525199262,0.0026392923971958306,0.002161912975169939,0.002143714273360628,0.0019674117525420734,0.001986792485962945
794.7132145980831,0.003801003931020629,0.0030305622181026563,0.0019674117525199262,0.002639856251922057,0.0021621129445921817,0.0021439652240406062,0.0019674117525429625,0.001986863055084554
794.5597768046719,0.0037671663719210844,0.0030316500786692407,0.0019674117525199262,0.0026404208152686747,0.00216231322213009,0.0021442167099759418,0.0019674117525438867,0.001986934588830353
794.4063390112606,0.00373464270352514,0.0030327404775579592,0.0019674117525199262,0.0026409860884211035,0.0021625138084160997,0.0021444687326872477,0.0019674117525448477,0.001987007105568366
794.2529012178475,0.0037041269096465667,0.0030338334368341514,0.0019674117525199262,0.0026415520725672445,0.0021627147040842723,0.0021447212937005336,0.001967411752545846,0.00198708062401596
794.0994634244362,0.0036763051765281948,0.0030349289789282754,0.0019674117525199262,0.0026421187688974593,0.002162915909770286,0.0021449743945472174,0.0019674117525468843,0.0019871551632461336
793.9460256310249,0.0036518480952709713,0.003036027126642418,0.0019674117525199262,0.002642686178604617,0.0021631174261114595,0.0021452280367641654,0.001967411752547963,0.001987230742693918
793.7925878376136,0.00363140286426302,0.0030371279031567782,0.0019674117525199262,0.002643254302884073,0.0021633192537467436,0.002145482221893706,0.0019674117525490843,0.001987307382162876
793.6391500442005,0.003615601086750581,0.0030382313320363357,0.0019674117525199262,0.002643823142933689,0.002163521393316733,0.0021457369514836554,0.0019674117525502496,0.0019873851018317136
793.4857122507892,0.0036050236817687783,0.003039337437237561,0.0019674117525199262,0.002644392699953812,0.002163723845463663,0.002145992227087332,0.001967411752551461,0.0019874639222609986
793.3322744573779,0.00360022037806897,0.003040446243115354,0.0019674117525199262,0.002644962975147321,0.002163926610831425,0.0021462480502635957,0.0019674117525527194,0.0019875438643999974
793.1788366639648,0.0036016863214059247,0.003041557774429989,0.0019674117525199262,0.0026455339697196135,0.0021641296900655697,0.002146504422576864,0.0019674117525540274,0.001987624949593619
793.0253988705535,0.003609869872108764,0.0030426720563541724,0.0019674117525199262,0.002646105684878592,0.0021643330838132997,0.0021467613455971274,0.001967411752555387,0.0019877071995894713
792.8719610771423,0.003625129718440786,0.0030437891144803313,0.0019674117525199262,0.0026466781218347094,0.002164536792723493,0.0021470188208999883,0.0019674117525567995,0.0019877906365450455
792.718523283731,0.0036477855608105813,0.003044908974827894,0.0019674117525199262,0.0026472512818009495,0.0021647408174466963,0.002147276850066676,0.0019674117525582675,0.001987875283035009
792.5650854903179,0.0036780596299899756,0.003046031663850768,0.0019674117525199262,0.0026478251659928466,0.0021649451586351364,0.0021475354346840755,0.001967411752559793,0.0019879611620586216
792.4116476969066,0.0037160922822559116,0.003047157208444862,0.0019674117525199262,0.0026483997756284643,0.0021651498169427148,0.002147794576344739,0.001967411752561378,0.0019880482970472714
792.2582099034953,0.0037619303030340364,0.0030482856359558617,0.0019674117525199262,0.002648975111928443,0.0021653547930250267,0.0021480542766469306,0.001967411752563025,0.001988136711872141
792.104772110084,0.0038155230081132322,0.003049416974187001,0.0019674117525199262,0.0026495511761159807,0.002165560087539359,0.002148314537194636,0.0019674117525647363,0.001988226430851994
791.9513343166709,0.003876714446074674,0.003050551251407042,0.0019674117525199262,0.0026501279694168493,0.002165765701144698,0.0021485753595975954,0.0019674117525665144,0.00198831747876109
791.7978965232596,0.003945243398291829,0.003051688496358301,0.0019674117525199262,0.0026507054930593778,0.002165971634501726,0.0021488367454713143,0.001967411752568362,0.0019884098808372265
791.6444587298483,0.00402073948014499,0.0030528287382649427,0.0019674117525199262,0.002651283748274497,0.0021661778882728407,0.002149098696437108,0.0019674117525702813,0.0019885036627899206
791.491020936437,0.004102734837377681,0.00305397200684127,0.0019674117525199262,0.0026518627362957198,0.002166384463122152,0.0021493612141221126,0.0019674117525722754,0.001988598850808715
791.337583143024,0.004190664146096662,0.0030551183323002367,0.0019674117525199262,0.0026524424583591615,0.0021665913597154907,0.0021496243001593186,0.0019674117525743475,0.0019886954715716233
791.1841453496127,0.0042838373212736305,0.00305626774536201,0.0019674117525199262,0.0026530229157035188,0.0021667985787204042,0.0021498879561875823,0.0019674117525765,0.0019887935522537098
791.0307075562014,0.004381490200956347,0.003057420277262809,0.0019674117525199262,0.0026536041095701172,0.0021670061208061767,0.002150152183851669,0.001967411752578736,0.0019888931205358147
790.8772697627883,0.004482788445054097,0.0030585759597637663,0.0019674117525199262,0.0026541860412028976,0.002167213986643829,0.0021504169848022715,0.0019674117525810587,0.0019889942046134143
790.723831969377,0.004586815838981283,0.0030597348251599284,0.0019674117525199262,0.002654768711848401,0.0021674221769061135,0.002150682360696023,0.0019674117525834717,0.0019890968332056235
790.5703941759657,0.004692613281512132,0.0030608969062895274,0.0019674117525199262,0.0026553521227558182,0.0021676306922675365,0.0021509483131955456,0.0019674117525859784,0.001989201035564353
790.4169563825544,0.004799198278708048,0.0030620622365432615,0.0019674117525199262,0.002655936275176967,0.002167839533404353,0.00215121484396946,0.0019674117525885822,0.001989306841483604
790.2635185891413,0.004905549348775726,0.0030632308498738116,0.0019674117525199262,0.002656521170366314,0.0021680487009945776,0.00215148195469242,0.001967411752591287,0.0019894142813089172
790.11008079573,0.00501068789656204,0.00306440278080542,0.0019674117525199262,0.0026571068095809546,0.002168258195717979,0.002151749647045125,0.0019674117525940965,0.0019895233859469697
789.9566430023187,0.005113635326913863,0.003065578064443769,0.0019674117525199262,0.002657693194080658,0.0021684680182561013,0.0021520179227143654,0.0019674117525970147,0.0019896341868753356
789.8032052089075,0.005213467627674658,0.0030667567364858744,0.0019674117525199262,0.002658280325127848,0.0021686781692922593,0.0021522867833930364,0.0019674117526000453,0.00198974671615239
789.6497674154944,0.0053093348636118285,0.0030679388332302176,0.0019674117525199262,0.0026588682039876254,0.0021688886495115495,0.0021525562307801714,0.0019674117526031934,0.001989861006427383
789.4963296220831,0.005400496265485956,0.003069124391586961,0.0019674117525199262,0.002659456831927744,0.002169099459600845,0.0021528262665809544,0.001967411752606463,0.0019899770909506597
789.3428918286718,0.0054862851409815646,0.0030703134490884625,0.0019674117525199262,0.0026600462102186603,0.002169310600248816,0.0021530968925067675,0.0019674117526098586,0.001990095003584065
789.1894540352587,0.005566167356489177,0.00307150604389983,0.0019674117525199262,0.00266063634013352,0.0021695220721459287,0.002153368110275208,0.001967411752613385,0.0019902147788114933
789.0360162418474,0.005639764729818144,0.003072702214829644,0.0019674117525199262,0.0026612272229481434,0.0021697338759844417,0.0021536399216101044,0.0019674117526170473,0.001990336451749612
788.8825784484361,0.005706816042341933,0.0030739020013409776,0.0019674117525199262,0.002661818859941073,0.00216994601245843,0.002153912328241564,0.0019674117526208507,0.001990460058158765
788.7291406550248,0.005767223824423779,0.0030751054435624488,0.0019674117525199262,0.0026624112523935557,0.0021701584822637755,0.0021541853319059887,0.0019674117526248002,0.001990585634454033
788.5757028616117,0.0058210231651329184,0.0030763125822995275,0.0019674117525199262,0.0026630044015895585,0.0021703712860981837,0.002154458934346106,0.001967411752628902,0.0019907132177164823
788.4222650682004,0.005868416801313822,0.003077523459045945,0.0019674117525199262,0.0026635983088157526,0.0021705844246611744,0.0021547331373109853,0.001967411752633161,0.0019908428457045767
788.2688272747891,0.005909728332160553,0.003078738115995415,0.0019674117525199262,0.002664192975361559,0.0021707978986541046,0.0021550079425560853,0.001967411752637584,0.001990974556865787
788.1153894813779,0.005945421713144114,0.003079956596053402,0.0019674117525199262,0.0026647884025191295,0.002171011708780165,0.0021552833518432685,0.001967411752642176,0.001991108390348368
787.9619516879648,0.005976046673015865,0.0030811789428491576,0.0019674117525199262,0.0026653845915833654,0.0021712258557443883,0.0021555593669408363,0.0019674117526469444,0.0019912443860133286
787.8085138945535,0.006002269904091281,0.0030824052007478574,0.0019674117525199262,0.0026659815438518984,0.002171440340253647,0.0021558359896235416,0.0019674117526518953,0.00199138258444658
787.6550761011422,0.0060248243780388405,0.0030836354148630774,0.0019674117525199262,0.002666579260625139,0.0021716551630166746,0.0021561132216726415,0.001967411752657036,0.0019915230269712913
787.5016383077309,0.006044470358025314,0.003084869631069312,0.0019674117525199262,0.0026671777432062554,0.002171870324744059,0.0021563910648759077,0.0019674117526623735,0.0019916657556604215
787.3482005143178,0.006062030487785004,0.0030861078960147774,0.0019674117525199262,0.0026677769929011946,0.0021720858261482555,0.0021566695210276645,0.0019674117526679146,0.001991810813349453
787.1947627209065,0.006078292321982976,0.003087350257134331,0.0019674117525199262,0.0026683770110186612,0.0021723016679435817,0.0021569485919288043,0.001967411752673668,0.0019919582436493215
787.0413249274952,0.0060940356177133555,0.0030885967626627297,0.0019674117525199262,0.0026689777988701674,0.002172517850846239,0.0021572282793868346,0.0019674117526796405,0.001992108090959554
786.8878871340821,0.006109985549073677,0.003089847461647966,0.0019674117525199262,0.0026695793577700172,0.0021727343755743103,0.0021575085852158994,0.001967411752685841,0.0019922604004816028
786.7344493406708,0.0061268010108084785,0.003091102403964807,0.0019674117525199262,0.002670181689035295,0.0021729512428477586,0.0021577895112367966,0.001967411752692278,0.001992415218232383
786.5810115472595,0.006145047326810998,0.00309236164032868,0.0019674117525199262,0.0026707847939859133,0.002173168453388449,0.0021580710592770287,0.0019674117526989605,0.001992572591058034
786.4275737538483,0.006165196250123182,0.0030936252223096204,0.0019674117525199262,0.0026713886739445918,0.0021733860079201426,0.002158353231170817,0.0019674117527058973,0.001992732566647877
786.2741359604352,0.006187583076295505,0.0030948932023465207,0.0019674117525199262,0.002671993330236879,0.0021736039071685097,0.00215863602875914,0.0019674117527130977,0.001992895193548599
786.1206981670239,0.0062124534288126145,0.0030961656337615143,0.0019674117525199262,0.002672598764191131,0.002173822151861124,0.0021589194538897487,0.001967411752720572,0.0019930605211786437
785.9672603736126,0.006239904777311277,0.0030974425707747267,0.0019674117525199262,0.0026732049771385612,0.002174040742727485,0.0021592035084172178,0.0019674117527283307,0.001993228599842838
785.8138225802013,0.006269902032722257,0.0030987240685191016,0.0019674117525199262,0.0026738119704132197,0.0021742596804990126,0.0021594881942029603,0.0019674117527363837,0.00199339948074723
785.6603847867882,0.006302300939983141,0.0031000101830555423,0.0019674117525199262,0.002674419745352014,0.002174478965909061,0.0021597735131152667,0.001967411752744742,0.001993573216014163
785.5069469933769,0.00633685197682381,0.0031013009713881977,0.0019674117525199262,0.0026750283032946883,0.0021746985996929104,0.0021600594670293204,0.001967411752753418,0.0019937498586975653
785.3535091999656,0.006373184758624554,0.003102596491480129,0.0019674117525199262,0.0026756376455838735,0.0021749185825877928,0.002160346057827249,0.001967411752762422,0.0019939294627984968
785.2000714065543,0.006410878216554546,0.0031038968022690638,0.0019674117525199262,0.002676247773565066,0.002175138915332884,0.0021606332873981425,0.001967411752771767,0.0019941120832809092
785.0466336131412,0.006449417710931662,0.003105201963683478,0.0019674117525199262,0.0026768586885866485,0.002175359598669319,0.0021609211576380885,0.0019674117527814657,0.001994297776087661
784.89319581973,0.006488249614219076,0.003106512036658832,0.0019674117525199262,0.002677470391999871,0.0021755806333401836,0.0021612096704501926,0.0019674117527915314,0.0019944865981567582
784.7397580263187,0.006526800804952606,0.0031078270831542062,0.0019674117525199262,0.0026780828851588985,0.0021758020200905396,0.0021614988277446285,0.001967411752801977,0.0019946786074378675
784.5863202329056,0.006564498161668068,0.003109147166169046,0.0019674117525199262,0.0026786961694207994,0.0021760237596674206,0.0021617886314386583,0.0019674117528128174,0.0019948738629090553
784.4328824394943,0.006600764664115811,0.0031104723497601605,0.0019674117525199262,0.002679310246145529,0.0021762458528198332,0.002162079083456656,0.0019674117528240666,0.0019950724245937804
784.279444646083,0.006635085672613713,0.003111802699059116,0.0019674117525199262,0.0026799251166959815,0.0021764683002987763,0.002162370185730158,0.00196741175283574,0.001995274353578165
784.1260068526717,0.006666981636548887,0.0031131382802897355,0.0019674117525199262,0.0026805407824379694,0.002176691102857239,0.002162661940197881,0.001967411752847853,0.001995479712028498
783.9725690592586,0.006696039284661446,0.003114479160785954,0.0019674117525199262,0.0026811572447402437,0.0021769142612502105,0.0021629543488057637,0.0019674117528604225,0.0019956885632090183
783.8191312658473,0.0067219467141137424,0.0031158254090098416,0.0019674117525199262,0.002681774504974473,0.0021771377762346772,0.002163247413506981,0.0019674117528734646,0.0019959009714999505
783.665693472436,0.006744434908708301,0.003117177094570063,0.0019674117525199262,0.002682392564515296,0.002177361648569645,0.002163541136262,0.0019674117528869976,0.001996117002415829
783.5122556790247,0.006763367410953651,0.003118534288240444,0.0019674117525199262,0.002683011424740298,0.002177585879016133,0.0021638355190385992,0.0019674117529010385,0.0019963367226240804
783.3588178856116,0.006778685739067731,0.0031198970619789167,0.0019674117525199262,0.0026836310870300348,0.002177810468337188,0.002164130563811905,0.0019674117529156067,0.0019965601999638867
783.2053800922004,0.006790417184548839,0.003121265488946641,0.0019674117525199262,0.0026842515527680092,0.0021780354172978795,0.0021644262725644134,0.0019674117529307217,0.001996787503465322
783.0519422987891,0.00679867481217562,0.0031226396435275823,0.0019674117525199262,0.002684872823340725,0.00217826072666532,0.0021647226472860433,0.0019674117529464036,0.001997018703368795
782.8985045053778,0.006803637966079724,0.003124019601348206,0.0019674117525199262,0.0026854949001376624,0.0021784863972086647,0.0021650196899741553,0.0019674117529626728,0.0019972538711447553
782.7450667119647,0.006805579561244095,0.003125405439297567,0.0019674117525199262,0.002686117784551304,0.0021787124296991202,0.0021653174026335926,0.001967411752979551,0.001997493079513704
782.5916289185534,0.006804795905364499,0.0031267972355475925,0.0019674117525199262,0.00268674147797711,0.0021789388249099408,0.0021656157872766996,0.001967411752997061,0.0019977364024664863
782.4381911251421,0.006801614496420471,0.0031281950695738314,0.0019674117525199262,0.0026873659818135703,0.002179165583616453,0.002165914845923378,0.0019674117530152253,0.001997983915284909
782.284753331729,0.006796409617817188,0.0031295990221763556,0.0019674117525199262,0.002687991297462193,0.0021793927065960526,0.0021662145806011094,0.0019674117530340688,0.001998235694562637
782.1313155383177,0.006789547755388889,0.0031310091755009737,0.0019674117525199262,0.0026886174263274876,0.0021796201946282026,0.0021665149933449788,0.001967411753053615,0.0019984918182263944
781.9778777449064,0.006781379799827933,0.003132425613060895,0.0019674117525199262,0.0026892443698170163,0.002179848048494458,0.0021668160861977306,0.001967411753073891,0.001998752365557504
781.8244399514952,0.00677223714789932,0.0031338484197585524,0.0019674117525199262,0.0026898721293413756,0.0021800762689784593,0.0021671178612097876,0.0019674117530949233,0.0019990174172137116
781.671002158082,0.006762439500011642,0.003135277681907838,0.0019674117525199262,0.002690500706314215,0.002180304856865947,0.002167420320439295,0.0019674117531167387,0.0019992870552513467
781.5175643646708,0.006752228580864078,0.0031367134872565643,0.0019674117525199262,0.00269113010215222,0.0021805338129447563,0.002167723465952139,0.0019674117531393665,0.0019995613631477874
781.3641265712595,0.006741822722442983,0.003138155925009416,0.0019674117525199262,0.0026917603182751593,0.0021807631380048394,0.002168027299822003,0.001967411753162836,0.001999840425824283
781.2106887778482,0.006731381774952652,0.0031396050858510695,0.0019674117525199262,0.002692391356105866,0.0021809928328382624,0.0021683318241303906,0.001967411753187178,0.002000124329669077
781.0572509844351,0.00672099541045891,0.003141061061969746,0.0019674117525199262,0.002693023217070261,0.002181222898239218,0.002168637040966666,0.0019674117532124244,0.0020004131625608814
780.9038131910238,0.006710726009529286,0.0031425239470810025,0.0019674117525199262,0.0026936559025973294,0.0021814533350040196,0.002168942952428076,0.0019674117532386083,0.002000707013892674
780.7503753976125,0.00670056187580737,0.003143993836452037,0.0019674117525199262,0.0026942894141191737,0.0021816841439311267,0.0021692495606198082,0.001967411753265763,0.00200100597459587
780.5969376041994,0.006690467920223925,0.00314547082692619,0.0019674117525199262,0.002694923753071,0.002181915325821142,0.0021695568676550147,0.0019674117532939247,0.002001310137164813
780.4434998107881,0.0066803700658550095,0.0031469550169477916,0.0019674117525199262,0.0026955589208911045,0.002182146881476811,0.002169864875654837,0.0019674117533231296,0.0020016195956816143
780.2900620173768,0.006670178640634798,0.00314844650658753,0.0019674117525199262,0.0026961949190209226,0.0021823788117030446,0.0021701735867484667,0.0019674117533534157,0.002001934445841385
780.1366242239656,0.006659784478570115,0.0031499453975679984,0.0019674117525199262,0.0026968317489050125,0.002182611117306915,0.002170483003073164,0.0019674117533848225,0.002002254784977789
779.9831864305525,0.006649094008809664,0.00315145179328972,0.0019674117525199262,0.002697469411991074,0.0021828437990976707,0.0021707931267743053,0.0019674117534173897,0.0020025807120889853
779.8297486371412,0.0066380214580730925,0.0031529657988574305,0.0019674117525199262,0.0026981079097299293,0.0021830768578867273,0.002171103960005402,0.00196741175345116,0.002002912327863917
779.6763108437299,0.006626516142149282,0.003154487521106917,0.0019674117525199262,0.002698747243575574,0.002183310294487697,0.002171415504928162,0.001967411753486177,0.0020032497347090114
779.5228730503186,0.006614554668325408,0.0031560170686320537,0.0019674117525199262,0.002699387414985157,0.002183544109716381,0.002171727763712511,0.001967411753522486,0.0020035930367752245
779.3694352569055,0.006602172125670706,0.003157554551812336,0.0019674117525199262,0.002700028425419003,0.002183778304390781,0.0021720407385366377,0.0019674117535601328,0.002003942339985486
779.2159974634942,0.006589469882607414,0.003159100082840686,0.0019674117525199262,0.0027006702763405915,0.0021840128793311005,0.002172354431587018,0.0019674117535991666,0.002004297752062514
779.0625596700829,0.0065765921941979425,0.0031606537757518363,0.0019674117525199262,0.002701312969216609,0.0021842478353597625,0.002172668845058472,0.001967411753639637,0.0020046593825570605
778.9091218766716,0.006563745696072237,0.003162215746450931,0.0019674117525199262,0.002701956505516927,0.00218448317330141,0.0021729839811541903,0.001967411753681596,0.0020050273428765123
778.7556840832585,0.006551211100784182,0.0031637861127426386,0.0019674117525199262,0.0027026008867146274,0.0021847188939829163,0.0021732998420857788,0.001967411753725097,0.0020054017463139234
778.6022462898472,0.0065393315014551905,0.003165364994360558,0.0019674117525199262,0.0027032461142859794,0.002184954998233382,0.0021736164300732806,0.001967411753770196,0.0020057827080774246
778.448808496436,0.006528473383919503,0.0031669525129972248,0.0019674117525199262,0.002703892189710492,0.0021851914868841584,0.00217393374734524,0.0019674117538169503,0.0020061703453200896
778.2953707030229,0.00651908120972077,0.0031685487923343715,0.0019674117525199262,0.002704539114470902,0.0021854283607688468,0.0021742517961387277,0.001967411753865419,0.002006564777170181
778.1419329096116,0.006511587744046231,0.0031701539580736007,0.0019674117525199262,0.002705186890053158,0.0021856656207232985,0.0021745705786993703,0.0019674117539156643,0.002006966124761815
777.9884951162003,0.0065065037277925375,0.0031717681379676618,0.0019674117525199262,0.0027058355179464754,0.0021859032675856367,0.002174890097281411,0.0019674117539677494,0.0020073745112660943
777.835057322789,0.00650427362250334,0.0031733914618519697,0.0019674117525199262,0.002706484999643314,0.002186141302196254,0.002175210354147734,0.001967411754021741,0.002007790061922631
777.6816195293759,0.006505384776362469,0.003175024061676673,0.0019674117525199262,0.0027071353366394024,0.002186379725397826,0.0021755313515699143,0.001967411754077707,0.0020082129040715282
777.5281817359646,0.006510258258200749,0.003176666071539052,0.0019674117525199262,0.0027077865304337137,0.0021866185380353055,0.0021758530918282388,0.001967411754135718,0.002008643167185781
777.3747439425533,0.006519307339278066,0.003178317627716553,0.0019674117525199262,0.002708438582528524,0.002186857740955948,0.002176175577211771,0.0019674117541958473,0.0020090809829041677
777.221306149142,0.0065328439224320725,0.00317997886870009,0.0019674117525199262,0.0027090914944293857,0.002187097335009309,0.002176498810018377,0.001967411754258171,0.002009526485064552
777.0678683557289,0.00655113702386024,0.0031816499352279115,0.0019674117525199262,0.002709745267645156,0.0021873373210472553,0.0021768227925547715,0.0019674117543227675,0.002009979809737666
776.9144305623176,0.006574362088908746,0.003183330970319821,0.0019674117525199262,0.0027103999036879704,0.0021875776999239612,0.002177147527136547,0.0019674117543897174,0.00201044109526133
776.7609927689064,0.006602577599359651,0.0031850221193120585,0.0019674117525199262,0.0027110554040733017,0.0021878184724959354,0.0021774730160882324,0.001967411754459105,0.002010910482275189
776.6075549754951,0.006635779656427484,0.003186723529892462,0.0019674117525199262,0.002711711770319934,0.002188059639622014,0.0021777992617433247,0.0019674117545310176,0.0020113881137558774
776.454117182082,0.006673808409907949,0.003188435352136228,0.0019674117525199262,0.00271236900394999,0.002188301202163376,0.002178126266444334,0.0019674117546055444,0.0020118741350526877
776.3006793886707,0.006716426033887338,0.0031901577385420295,0.0019674117525199262,0.0027130271064889073,0.0021885431609835397,0.0021784540325428116,0.001967411754682779,0.0020123686939236968
776.1472415952594,0.006763246548604061,0.0031918908440688406,0.0019674117525199262,0.0027136860794654935,0.0021887855169483855,0.002178782562399414,0.001967411754762818,0.002012871940572434
775.9938038018463,0.006813809897372582,0.003193634826173061,0.0019674117525199262,0.0027143459244119124,0.002189028270926157,0.0021791118583839356,0.0019674117548457606,0.002013384027685
775.840366008435,0.00686753905994325,0.003195389844846153,0.0019674117525199262,0.0027150066428636693,0.002189271423787459,0.002179441922875337,0.00196741175493171,0.002013905110467682
775.6869282150237,0.006923751748858705,0.003197156062652962,0.0019674117525199262,0.0027156682363596654,0.002189514976405283,0.002179772758261812,0.001967411755020773,0.002014435346685133
775.5334904216124,0.006981687700952175,0.003198933644770353,0.0019674117525199262,0.0027163307064421785,0.0021897589296550036,0.002180104366940814,0.0019674117551130603,0.002014974896699001
775.3800526281993,0.00704052037370389,0.0032007227590264867,0.0019674117525199262,0.0027169940546568835,0.002190003284414391,0.00218043675131911,0.001967411755208686,0.0020155239235071206
775.226614834788,0.007099364742812016,0.003202523575940491,0.0019674117525199262,0.002717658282552834,0.0021902480415636094,0.002180769913812803,0.0019674117553077682,0.0020160825927831813
775.0731770413768,0.0071572889985490745,0.0032043362687628834,0.0019674117525199262,0.002718323391682515,0.0021904932019852397,0.002181103856847404,0.0019674117554104296,0.002016651072917
774.9197392479655,0.007213341837260234,0.0032061610135163095,0.0019674117525199262,0.002718989383601822,0.002190738766564278,0.0021814385828578574,0.001967411755516796,0.0020172295350552607
