x_data,y_data,y_fit,component_1
499.97906784554425,0.00027997867370379334,0.005807481864754364,0.005807481864754364
499.9385393951893,0.00016874635653529543,0.0058082593387387355,0.0058082593387387355
499.8980109448348,8.437138442947895e-05,0.005809036991173664,0.005809036991173664
499.85748249448034,2.7883420495212418e-05,0.005809814822113671,0.005809814822113671
499.81695404412585,0.0,0.005810592831613292,0.005810592831613292
499.77642559377136,1.1444687516691665e-06,0.0058113710197270855,0.0058113710197270855
499.7358971434169,3.141010633499546e-05,0.005812149386509623,0.005812149386509623
499.69536869306194,9.058165216972762e-05,0.005812927932015514,0.005812927932015514
499.65484024270745,0.00017812454248157506,0.005813706656299359,0.005813706656299359
499.61431179235296,0.00029320284868389535,0.005814485559415803,0.005814485559415803
499.5737833419985,0.0004346649266723444,0.00581526464141951,0.00581526464141951
499.533254891644,0.0006011044073226139,0.005816043902365157,0.005816043902365157
499.49272644128905,0.000790820732050719,0.005816823342307457,0.005816823342307457
499.45219799093456,0.0010018657926053858,0.005817602961301114,0.005817602961301114
499.4116695405801,0.0012320869831841017,0.0058183827594008785,0.0058183827594008785
499.3711410902256,0.0014790913236697406,0.005819162736661517,0.005819162736661517
499.3306126398711,0.0017403423268916747,0.0058199428931378135,0.0058199428931378135
499.2900841895166,0.002013127709538739,0.005820723228884574,0.005820723228884574
499.2495557391617,0.0022946454963913288,0.005821503743956634,0.005821503743956634
499.2090272888072,0.0025819896696160525,0.005822284438408823,0.005822284438408823
499.1684988384527,0.002872203983910793,0.0058230653122960194,0.0058230653122960194
499.1279703880982,0.0031623178432680825,0.005823846365673114,0.005823846365673114
499.08744193774373,0.0034493714147094674,0.005824627598595015,0.005824627598595015
499.04691348738925,0.0037304515050488795,0.005825409011116656,0.005825409011116656
499.0063850370343,0.004002716674627003,0.005826190603292998,0.005826190603292998
498.9658565866798,0.004263443877103659,0.005826972375178996,0.005826972375178996
498.92532813632533,0.00451003922248682,0.005827754326829654,0.005827754326829654
498.88479968597085,0.004740091792277673,0.005828536458299986,0.005828536458299986
498.84427123561636,0.0049513736394706164,0.00582931876964503,0.00582931876964503
498.8037427852619,0.0051418684899639635,0.0058301012609198455,0.0058301012609198455
498.76321433490693,0.005309814794675992,0.005830883932179515,0.005830883932179515
498.72268588455245,0.0054536985541922675,0.0058316667834791246,0.0058316667834791246
498.68215743419796,0.005572278432500008,0.005832449814873802,0.005832449814873802
498.6416289838435,0.005664596520017095,0.0058332330264186895,0.0058332330264186895
498.601100533489,0.005729981921268414,0.005834016418168949,0.005834016418168949
498.5605720831345,0.005768093807001899,0.005834799990179766,0.005834799990179766
498.52004363277956,0.0057788496606617865,0.0058355837425063525,0.0058355837425063525
498.4795151824251,0.005762493444239029,0.0058363676752039165,0.0058363676752039165
498.4389867320706,0.005719559721507916,0.005837151788327717,0.005837151788327717
498.3984582817161,0.005650862894997066,0.00583793608193302,0.00583793608193302
498.3579298313616,0.005557479267607734,0.005838720556075114,0.005838720556075114
498.31740138100713,0.00544078650705353,0.005839505210809311,0.005839505210809311
498.2768729306522,0.005302373953951973,0.005840290046190952,0.005840290046190952
498.2363444802977,0.005144046209500839,0.005841075062275369,0.005841075062275369
498.1958160299432,0.004967844661536175,0.005841860259117949,0.005841860259117949
498.15528757958873,0.004775932678889507,0.005842645636774085,0.005842645636774085
498.11475912923424,0.004570696066325286,0.005843431195299194,0.005843431195299194
498.0742306788793,0.0043545672684003525,0.005844216934748721,0.005844216934748721
498.0337022285248,0.00413012941207772,0.005845002855178107,0.005845002855178107
497.99317377817033,0.0038999799750257546,0.005845788956642842,0.005845788956642842
497.95264532781584,0.0036668025391449212,0.005846575239198428,0.005846575239198428
497.91211687746136,0.0034332412218959735,0.005847361702900386,0.005847361702900386
497.8715884271069,0.0032019186146816383,0.0058481483478042585,0.0058481483478042585
497.83105997675193,0.002975421432141269,0.005848935173965621,0.005848935173965621
497.79053152639744,0.002756239521653105,0.005849722181440041,0.005849722181440041
497.75000307604296,0.0025467263988945593,0.005850509370283136,0.005850509370283136
497.7094746256885,0.002349149475310946,0.005851296740550533,0.005851296740550533
497.668946175334,0.0021655609017673266,0.0058520842922978825,0.0058520842922978825
497.6284177249795,0.001997862146722587,0.005852872025580855,0.005852872025580855
497.58788927462456,0.0018477358303790254,0.0058536599404551545,0.0058536599404551545
497.5473608242701,0.0017166564877113617,0.005854448036976476,0.005854448036976476
497.5068323739156,0.001605858279379704,0.005855236315200562,0.005855236315200562
497.4663039235611,0.0015163385794058825,0.005856024775183169,0.005856024775183169
497.4257754732066,0.0014488256860864142,0.005856813416980078,0.005856813416980078
497.3852470228521,0.0014038254617848897,0.005857602240647085,0.005857602240647085
497.3447185724972,0.00138155316708156,0.005858391246240021,0.005858391246240021
497.3041901221427,0.0013819729252130498,0.00585918043381471,0.00585918043381471
497.2636616717882,0.0014048048974250329,0.005859969803427024,0.005859969803427024
497.2231332214337,0.0014495216952958934,0.0058607593551328495,0.0058607593551328495
497.18260477107924,0.0015153627314420767,0.005861549088988089,0.005861549088988089
497.14207632072475,0.0016013342195180902,0.005862339005048674,0.005862339005048674
497.1015478703698,0.0017062522263325513,0.005863129103370561,0.005863129103370561
497.0610194200153,0.001828724733466502,0.005863919384009701,0.005863919384009701
497.02049096966084,0.0019672090400948087,0.005864709847022097,0.005864709847022097
496.97996251930635,0.0021199902369281364,0.005865500492463762,0.005865500492463762
496.93943406895187,0.0022852493720633615,0.005866291320390729,0.005866291320390729
496.8989056185969,0.0024610526879545605,0.005867082330859066,0.005867082330859066
496.85837716824244,0.002645387498176384,0.005867873523924831,0.005867873523924831
496.81784871788795,0.002836198064187433,0.005868664899644131,0.005868664899644131
496.77732026753347,0.00303139635835927,0.005869456458073091,0.005869456458073091
496.736791817179,0.003228887177710783,0.00587024819926785,0.00587024819926785
496.6962633668245,0.003426614783700572,0.005871040123284572,0.005871040123284572
496.65573491646956,0.003622555726874276,0.005871832230179453,0.005871832230179453
496.61520646611507,0.003814772662009633,0.005872624520008681,0.005872624520008681
496.5746780157606,0.00400140358508747,0.005873416992828494,0.005873416992828494
496.5341495654061,0.004180715648436765,0.005874209648695139,0.005874209648695139
496.4936211150516,0.004351108748410982,0.005875002487664892,0.005875002487664892
496.4530926646971,0.004511111937711739,0.005875795509794043,0.005875795509794043
496.4125642143422,0.004659455178915553,0.005876588715138918,0.005876588715138918
496.3720357639877,0.004795004766299768,0.005877382103755834,0.005877382103755834
496.3315073136332,0.004916856605427328,0.0058781756757011585,0.0058781756757011585
496.2909788632787,0.0050242572842673534,0.00587896943103127,0.00587896943103127
496.25045041292424,0.0051166830020745666,0.005879763369802572,0.005879763369802572
496.20992196256975,0.005193792929596903,0.005880557492071487,0.005880557492071487
496.1693935122148,0.005255472261191563,0.005881351797894465,0.005881351797894465
496.1288650618603,0.005301767636650932,0.005882146287327958,0.005882146287327958
496.08833661150584,0.0053329481317003265,0.005882940960428462,0.005882940960428462
496.04780816115135,0.005349447855176585,0.0058837358172524855,0.0058837358172524855
496.00727971079687,0.005351891062762437,0.005884530857856561,0.005884530857856561
495.9667512604424,0.005341052692546786,0.005885326082297242,0.005885326082297242
495.92622281008744,0.005317861952701051,0.00588612149063111,0.00588612149063111
495.88569435973295,0.0052833772077448,0.005886917082914746,0.005886917082914746
495.84516590937847,0.00523877521551674,0.005887712859204773,0.005887712859204773
495.804637459024,0.005185329601116692,0.005888508819557835,0.005888508819557835
495.7641090086695,0.005124396506200237,0.005889304964030594,0.005889304964030594
495.72358055831455,0.005057371536862671,0.005890101292679739,0.005890101292679739
495.68305210796007,0.004985707702020691,0.005890897805561958,0.005890897805561958
495.6425236576056,0.004910865185943668,0.005891694502733988,0.005891694502733988
495.6019952072511,0.0048343041729009715,0.00589249138425258,0.00589249138425258
495.5614667568966,0.0047574597334276115,0.0058932884501745,0.0058932884501745
495.5209383065421,0.0046817238859425455,0.005894085700556543,0.005894085700556543
495.4804098561872,0.004608420483014319,0.00589488313545553,0.00589488313545553
495.4398814058327,0.0045388087990374006,0.005895680754928283,0.005895680754928283
495.3993529554782,0.004474044065792473,0.005896478559031664,0.005896478559031664
495.3588245051237,0.004415166709417418,0.005897276547822556,0.005897276547822556
495.31829605476923,0.004363102350407315,0.005898074721357859,0.005898074721357859
495.27776760441475,0.004318640277556418,0.005898873079694499,0.005898873079694499
495.2372391540598,0.00428242986028182,0.005899671622889428,0.005899671622889428
495.1967107037053,0.00425497696094711,0.0059004703509995945,0.0059004703509995945
495.15618225335083,0.004236611645775341,0.005901269264081999,0.005901269264081999
495.11565380299635,0.004227541999994087,0.005902068362193652,0.005902068362193652
495.07512535264186,0.004227785961985039,0.005902867645391584,0.005902867645391584
495.0345969022874,0.004237225138429056,0.0059036671137328535,0.0059036671137328535
494.99406845193243,0.004255586865924489,0.005904466767274543,0.005904466767274543
494.95354000157795,0.004282444210987169,0.0059052666060737365,0.0059052666060737365
494.91301155122346,0.004317255434490135,0.005906066630187561,0.005906066630187561
494.872483100869,0.004359320939547567,0.005906866839673161,0.005906866839673161
494.8319546505145,0.00440785502504155,0.005907667234587701,0.005907667234587701
494.79142620016,0.004461942833506015,0.0059084678149883664,0.0059084678149883664
494.75089774980506,0.004520597753948145,0.0059092685809323765,0.0059092685809323765
494.7103692994506,0.004582750658819357,0.005910069532476943,0.005910069532476943
494.6698408490961,0.00464727501774967,0.00591087066967933,0.00591087066967933
494.6293123987416,0.004712997660576715,0.005911671992596809,0.005911671992596809
494.5887839483871,0.004778741829461786,0.005912473501286678,0.005912473501286678
494.5482554980322,0.004843294889802799,0.005913275195806264,0.005913275195806264
494.5077270476777,0.004905472908408374,0.005914077076212893,0.005914077076212893
