x_data,y_data,y_fit,component_1
499.97906784554425,0.0033238763376281424,0.009038969609091075,0.009038969609091075
499.9385393951893,0.0035126694233315503,0.00903913585106413,0.00903913585106413
499.8980109448348,0.003683832521220821,0.00903930213131685,0.00903930213131685
499.85748249448034,0.0038353695900877668,0.009039468449860987,0.009039468449860987
499.81695404412585,0.003965635383222249,0.009039634806708292,0.009039634806708292
499.77642559377136,0.004073345705561241,0.009039801201870524,0.009039801201870524
499.7358971434169,0.004157602030846587,0.009039967635359447,0.009039967635359447
499.69536869306194,0.004217879193046122,0.009040134107186827,0.009040134107186827
499.65484024270745,0.004254058209230685,0.009040300617364437,0.009040300617364437
499.61431179235296,0.004266399610986544,0.009040467165904049,0.009040467165904049
499.5737833419985,0.004255529084406707,0.009040633752817448,0.009040633752817448
499.533254891644,0.004222443624380362,0.009040800378116417,0.009040800378116417
499.49272644128905,0.004168462300277358,0.009040967041812748,0.009040967041812748
499.45219799093456,0.004095224204518395,0.00904113374391823,0.00904113374391823
499.4116695405801,0.004004626909680628,0.009041300484444667,0.009041300484444667
499.3711410902256,0.0038988141599187926,0.00904146726340386,0.00904146726340386
499.3306126398711,0.003780122533790054,0.009041634080807617,0.009041634080807617
499.2900841895166,0.0036510363127981284,0.00904180093666775,0.00904180093666775
499.2495557391617,0.0035141505556566385,0.009041967830996079,0.009041967830996079
499.2090272888072,0.0033721239154034166,0.00904213476380442,0.00904213476380442
499.1684988384527,0.0032276191479359193,0.009042301735104601,0.009042301735104601
499.1279703880982,0.0030832784948534734,0.009042468744908454,0.009042468744908454
499.08744193774373,0.00294165598627344,0.009042635793227812,0.009042635793227812
499.04691348738925,0.0028051928236734573,0.009042802880074516,0.009042802880074516
499.0063850370343,0.0026761681455759255,0.009042970005460413,0.009042970005460413
498.9658565866798,0.0025566621018113704,0.009043137169397343,0.009043137169397343
498.92532813632533,0.0024485312363606844,0.009043304371897168,0.009043304371897168
498.88479968597085,0.0023533736130483046,0.00904347161297174,0.00904347161297174
498.84427123561636,0.0022725062498142688,0.009043638892632924,0.009043638892632924
498.8037427852619,0.00220695691299496,0.009043806210892586,0.009043806210892586
498.76321433490693,0.002157431294446099,0.009043973567762601,0.009043973567762601
498.72268588455245,0.002124337628700501,0.00904414096325484,0.00904414096325484
498.68215743419796,0.002107757972950692,0.009044308397381184,0.009044308397381184
498.6416289838435,0.002107468721347039,0.009044475870153522,0.009044475870153522
498.601100533489,0.002122944707857378,0.009044643381583738,0.009044643381583738
498.5605720831345,0.002153385874854584,0.009044810931683732,0.009044810931683732
498.52004363277956,0.002197721375976197,0.0090449785204654,0.0090449785204654
498.4795151824251,0.0022546506047206854,0.009045146147940646,0.009045146147940646
498.4389867320706,0.0023226555030263244,0.009045313814121377,0.009045313814121377
498.3984582817161,0.002400058001305965,0.009045481519019506,0.009045481519019506
498.3579298313616,0.002485017967017218,0.00904564926264695,0.00904564926264695
498.31740138100713,0.002575611158995358,0.009045817045015631,0.009045817045015631
498.2768729306522,0.002669837433172571,0.00904598486613748,0.00904598486613748
498.2363444802977,0.002765665874033848,0.00904615272602442,0.00904615272602442
498.1958160299432,0.00286107992607287,0.009046320624688388,0.009046320624688388
498.15528757958873,0.002954116370958461,0.009046488562141328,0.009046488562141328
498.11475912923424,0.003042885841832718,0.009046656538395183,0.009046656538395183
498.0742306788793,0.003125620006196713,0.009046824553461901,0.009046824553461901
498.0337022285248,0.003200700285927877,0.009046992607353439,0.009046992607353439
497.99317377817033,0.0032666804230079456,0.00904716070008175,0.00904716070008175
497.95264532781584,0.0033223131481105285,0.009047328831658801,0.009047328831658801
497.91211687746136,0.0033665727463290554,0.00904749700209656,0.00904749700209656
497.8715884271069,0.003398661211466214,0.009047665211407,0.009047665211407
497.83105997675193,0.0034180246574724562,0.009047833459602096,0.009047833459602096
497.79053152639744,0.00342436152416525,0.009048001746693828,0.009048001746693828
497.75000307604296,0.003417614371509828,0.009048170072694183,0.009048170072694183
497.7094746256885,0.003397971931048999,0.009048338437615154,0.009048338437615154
497.668946175334,0.0033658609001838953,0.009048506841468735,0.009048506841468735
497.6284177249795,0.003321929530735471,0.009048675284266925,0.009048675284266925
497.58788927462456,0.0032670271146463667,0.009048843766021733,0.009048843766021733
497.5473608242701,0.003202195778261657,0.009049012286745163,0.009049012286745163
497.5068323739156,0.0031286274023027785,0.00904918084644923,0.00904918084644923
497.4663039235611,0.003047659519007898,0.009049349445145953,0.009049349445145953
497.4257754732066,0.0029607240263865896,0.009049518082847355,0.009049518082847355
497.3852470228521,0.002869332828211138,0.009049686759565466,0.009049686759565466
497.3447185724972,0.002775036805420278,0.009049855475312316,0.009049855475312316
497.3041901221427,0.0026794032503912497,0.009050024230099941,0.009050024230099941
497.2636616717882,0.0025839748383435354,0.009050193023940386,0.009050193023940386
497.2231332214337,0.0024902450101811024,0.009050361856845693,0.009050361856845693
497.18260477107924,0.0023996292524750182,0.009050530728827916,0.009050530728827916
497.14207632072475,0.0023134445831653194,0.00905069963989911,0.00905069963989911
497.1015478703698,0.0022328623686753103,0.009050868590071337,0.009050868590071337
