x_data,y_data,y_fit,component_1
499.97906784554425,0.0008195840022382184,0.0011204384379569353,0.0011204384379569353
499.9385393951893,0.0008343563290712023,0.0011204472434503737,0.0011204472434503737
499.8980109448348,0.0008554392316091771,0.0011204560509712768,0.0011204560509712768
499.85748249448034,0.0008819173651115941,0.0011204648605202677,0.0011204648605202677
499.81695404412585,0.0009127162946940818,0.001120473672097969,0.001120473672097969
499.77642559377136,0.0009466578310306441,0.0011204824857050035,0.0011204824857050035
499.7358971434169,0.0009825130604016027,0.0011204913013419943,0.0011204913013419943
499.69536869306194,0.001019053069087279,0.0011205001190095652,0.0011205001190095652
499.65484024270745,0.0010551042790701939,0.0011205089387083395,0.0011205089387083395
499.61431179235296,0.0010895691989233922,0.001120517760438941,0.001120517760438941
499.5737833419985,0.0011214955934381928,0.0011205265842019942,0.0011205265842019942
499.533254891644,0.0011500857062412208,0.001120535409998123,0.001120535409998123
499.49272644128905,0.0011747239276455074,0.0011205442378279529,0.0011205442378279529
499.45219799093456,0.0011949814059590076,0.0011205530676921078,0.0011205530676921078
499.4116695405801,0.0012106298814101488,0.0011205618995912133,0.0011205618995912133
499.3711410902256,0.0012216163239509898,0.0011205707335258945,0.0011205707335258945
499.3306126398711,0.0012280606276029627,0.001120579569496777,0.001120579569496777
499.2900841895166,0.0012302302482600311,0.0011205884075044868,0.0011205884075044868
499.2495557391617,0.0012285010075662995,0.00112059724754965,0.00112059724754965
499.2090272888072,0.001223343258990463,0.0011206060896328924,0.0011206060896328924
499.1684988384527,0.001215268857777866,0.001120614933754841,0.001120614933754841
499.1279703880982,0.001204805798753661,0.0011206237799161224,0.0011206237799161224
499.08744193774373,0.001192465937163193,0.0011206326281173638,0.0011206326281173638
499.04691348738925,0.0011787127095123815,0.0011206414783591922,0.0011206414783591922
499.0063850370343,0.0011639403826793977,0.0011206503306422353,0.0011206503306422353
498.9658565866798,0.0011484533030263382,0.0011206591849671206,0.0011206591849671206
498.92532813632533,0.001132468202053484,0.0011206680413344764,0.0011206680413344764
498.88479968597085,0.0011160865285482007,0.0011206768997449306,0.0011206768997449306
498.84427123561636,0.0010993267277445546,0.001120685760199112,0.001120685760199112
498.8037427852619,0.00108212885263183,0.001120694622697649,0.001120694622697649
498.76321433490693,0.0010643614809173032,0.0011207034872411708,0.0011207034872411708
498.72268588455245,0.0010458632168028927,0.0011207123538303065,0.0011207123538303065
