x_data,y_data,y_fit,component_1,component_2
-555.3175614788556,0.022347180605639345,0.019053326849451286,0.01905332354649603,-0.0027704594937037067
-555.3687319871951,0.022540587218096163,0.01917735211626626,0.01917734865300619,-0.0027704593333988965
-555.4199024955351,0.0227326704352562,0.019302946356998956,0.019302942725873386,-0.0027704591655333924
-555.4710730038746,0.02292364695342536,0.019430140626438705,0.01943013681954125,-0.0027704589897615105
-555.5222435122141,0.023113754106652968,0.019558966627254152,0.01955896263631748,-0.0027704588057222905
-555.5734140205541,0.02330323180870628,0.019689456721342497,0.01968945253772238,-0.0027704586130388458
-555.6245845288936,0.02349233545166011,0.019821643941294494,0.01982163955595322,-0.0027704584113176873
-555.6757550372336,0.023681315268153424,0.019955562001985925,0.019955557405474982,-0.0027704582001480188
-555.7269255455731,0.023870439548850673,0.02009124531226469,0.020091240494706734,-0.0027704579791010047
-555.778096053913,0.02405997400469839,0.02022872898676832,0.020228723937838367,-0.002770457747729007
-555.8292665622525,0.024250184346643097,0.02036804885783213,0.02036804356673796,-0.0027704575055647915
-555.880437070592,0.02444133886534925,0.02050924148752342,0.02050923594298516,-0.002770457252120705
-555.931607578932,0.024633705851481304,0.02065234417976947,0.02065233836999832,-0.002770456986887813
-555.9827780872715,0.02482755101598579,0.02079739499258918,0.020797388905265227,-0.002770456709335008
-556.0339485956115,0.02502314006980923,0.02094443275043909,0.020944426372688205,-0.002770456418908081
-556.085119103951,0.02522072582530852,0.021093497056639408,0.0210934903750092,-0.0027704561150287536
-556.1362896122905,0.025420561094840543,0.021244628305916426,0.021244621306351137,-0.0027704557970936747
-556.1874601206305,0.025622896111044267,0.02139786769702611,0.02139786036484052,-0.0027704554644733723
-556.23863062897,0.025827965628251088,0.021553257245469026,0.021553249565321234,-0.0027704551165111694
-556.28980113731,0.02603599150220277,0.021710839796307647,0.02171083175217074,-0.002770454752522053
-556.3409716456495,0.026247195588641067,0.021870659037048858,0.02187065061218139,-0.0027704543717914963
-556.392142153989,0.02646177394612847,0.02203275951062985,0.02203275068754513,-0.0027704539735742407
-556.4433126623289,0.026679930372381252,0.022197186628469607,0.022197177388903668,-0.002770453557093024
-556.4944831706684,0.02690182996934676,0.022363986683596015,0.02236397700847431,-0.0027704531215372585
-556.5456536790084,0.027127648157844065,0.02253320686386029,0.022533196733262987,-0.002770452666061661
-556.5968241873479,0.027357521662923323,0.022704895265198085,0.02270488465832395,-0.002770452189784826
-556.6479946956879,0.027591589789352618,0.022879100904979566,0.022879089800108342,-0.0027704516917877405
-556.6991652040274,0.027829966044720753,0.02305587373539634,0.023055862109849622,-0.0027704511711122482
-556.7503357123669,0.028072753617744826,0.023235264656928382,0.023235252487028863,-0.002770450626759444
-556.8015062207069,0.028320022160808884,0.023417325531848377,0.02341731279287743,-0.0027704500576880143
-556.8526767290464,0.02857184648573282,0.02360210919777406,0.023602095863927603,-0.002770449462812507
-556.9038472373863,0.028828270447721398,0.02378966948128057,0.023789655525623142,-0.0027704488410015353
-556.9550177457259,0.029089309525082183,0.02398006121152752,0.023980046605944473,-0.002770448191075915
-557.0061882540654,0.02935498693527653,0.024173340233944914,0.024173324949092675,-0.0027704475118067264
-557.0573587624053,0.029625284620278934,0.024369563423931803,0.02436954742918614,-0.0027704468019133003
-557.1085292707448,0.029900184522063916,0.024568788700578468,0.024568771963980635,-0.002770446060061131
-557.1596997790848,0.030179635046272916,0.024771075040424854,0.024771057528625594,-0.002770445284859704
-557.2108702874243,0.030463574279675682,0.02497648249120574,0.02497646416940702,-0.0027704444748602422
-557.2620407957643,0.030751924830734387,0.02518507218563183,0.025185053017526233,-0.002770443628553368
-557.3132113041038,0.031044593829603645,0.025396906355143464,0.02539688630285117,-0.0027704427443666704
-557.3643818124433,0.03134146776869465,0.025612048343687487,0.02561202736769071,-0.002770441820662185
-557.4155523207833,0.03164242540126481,0.025830562621465075,0.025830540680539887,-0.0027704408557337745
-557.4667228291228,0.031947324842828105,0.026052514798662094,0.02605249184980754,-0.0027704398478044082
-557.5178933374627,0.032256011310308905,0.026277971639175612,0.026277947637539992,-0.0027704387950233445
-557.5690638458022,0.032568324861195694,0.02650700107428071,0.026506975973084945,-0.002770437695463199
-557.6202343541418,0.03288408749495149,0.026739672216290002,0.026739645966747945,-0.0027704365471169063
-557.6714048624817,0.03320311347188551,0.026976055372149112,0.026976027923384716,-0.002770435347894567
-557.7225753708212,0.03352521189287112,0.027216222056980315,0.027216193355941526,-0.002770434095620173
-557.7737458791612,0.03385018153990999,0.027460245007588594,0.027460214998957844,-0.0027704327880282136
-557.8249163875007,0.03417780829641413,0.027708198195869484,0.02770816682197067,-0.002770431422760152
-557.8760868958407,0.034507888364667276,0.02796015684217733,0.027960124042879137,-0.002770429997360769
-557.9272574041802,0.03484019988892766,0.028216197428576416,0.028216163141191828,-0.0027704285092743732
-557.9784279125197,0.03517453391204318,0.028476397712035265,0.02847636187121717,-0.0027704269558408677
-558.0295984208597,0.03551066857827205,0.028740836737500372,0.02874079927513308,-0.00277042533429167
-558.0807689291992,0.03584838461159045,0.029009594850862394,0.029009555695948916,-0.0027704236417454824
-558.1319394375391,0.03618746789541039,0.029282753711830513,0.029282712790375455,-0.0027704218752039062
-558.1831099458786,0.036527719791451474,0.029560396306646884,0.029560353541534808,-0.002770420031546889
-558.2342804542182,0.03686892618312571,0.02984260696070376,0.02984256227157281,-0.00277041810752801
-558.2854509625581,0.03721089875102441,0.030129471350994037,0.03012942465410466,-0.0027704160997695897
-558.3366214708976,0.03755344143658507,0.030421076518409314,0.030421027726507968,-0.0027704140047576163
-558.3877919792376,0.037896386558142404,0.030717510879902363,0.030717459902079892,-0.002770411818836494
-558.4389624875771,0.038239571593467,0.031018864240439786,0.03101881098198441,-0.0027704095382035895
-558.4901329959166,0.038582834020329415,0.03132522780481294,0.03132517216705757,-0.0027704071589035894
-558.5413035042566,0.03892604743255121,0.03163669418923181,0.03163663606939549,-0.002770404676822644
-558.5924740125961,0.039269090583389794,0.031953357432716926,0.03195329672374027,-0.002770402087682303
-558.643644520936,0.039611855124692216,0.03227531300830784,0.03227524959868211,-0.00277039938703323
-558.6948150292756,0.03995426366492064,0.032602657834007384,0.03260259160759711,-0.002770396570248688
-558.7459855376155,0.04029624913140897,0.032935490283538794,0.03293542111939762,-0.0027703936325177937
-558.797156045955,0.04063776766895243,0.03327391019681281,0.03327383796899237,-0.002770390568838525
-558.8483265542945,0.04097880121952553,0.033618018890184245,0.03361794346753576,-0.0027703873740104776
-558.8994970626345,0.0413193523628462,0.033967919166413243,0.03396784041238164,-0.0027703840426273637
-558.950667570974,0.04165944689609371,0.03432371532434868,0.034323633096758954,-0.0027703805690692425
-559.001838079314,0.04199913383390868,0.03468551316835427,0.03468542731918978,-0.002770376947494469
-559.0530085876535,0.04233848798811101,0.03505342001738722,0.03505333039255962,-0.0027703731718313617
-559.104179095993,0.04267761770685365,0.03542754471381244,0.03542745115292305,-0.00277036923576957
-559.155349604333,0.04301664939631505,0.03580799763186108,0.03580789996795325,-0.0027703651327511372
-559.2065201126725,0.04335573783957085,0.03619489068575187,0.036194788745054156,-0.0027703608559612454
-559.2576906210124,0.043695066196593906,0.03658833733749864,0.03658823093915831,-0.002770356398318638
-559.308861129352,0.04403484084481841,0.03698845260430554,0.03698834156011228,-0.002770351752465698
-559.3600316376919,0.04437530685744747,0.037395353065645065,0.03739523717974429,-0.0027703469107581836
-559.4112021460314,0.04471672220627383,0.03780915686989373,0.03780903593848937,-0.002770341865254601
-559.4623726543709,0.04505937581970537,0.038229983740623114,0.038229857551669355,-0.0027703366077052043
-559.5135431627109,0.04540359016248302,0.038657954982443926,0.03865782331532558,-0.002770331129540615
-559.5647136710504,0.04574971091680905,0.03909319348642484,0.03909305611162592,-0.0027703254218600392
-559.6158841793904,0.04609810182291124,0.039535823735112635,0.03953568041387276,-0.0027703194754190833
-559.6670546877299,0.04644915757763248,0.03998597180704428,0.039985822291002455,-0.0027703132806171397
-559.7182251960694,0.046803303834430814,0.04044376538085378,0.040443609411679154,-0.002770306827484339
-559.7693957044094,0.047160968826482186,0.04090933373886324,0.04090917104787233,-0.0027703001056680527
-559.8205662127489,0.04752262722188525,0.04138280777018249,0.04138263807794246,-0.0027702931044189315
-559.8717367210888,0.047888761427892446,0.0418643199733467,0.0418641429892642,-0.00277028581257646
-559.9229072294283,0.048259869330063765,0.04235400445837387,0.04235381988026893,-0.0027702782185540214
-559.9740777377679,0.04863647977057434,0.04285199694835471,0.042851804462019194,-0.002770270310323447
-560.0252482461078,0.04901913191047099,0.043358434780455715,0.0433582340591958,-0.0027702620753990432
-560.0764187544473,0.049408375229672286,0.04387345690636229,0.0438732476105244,-0.0027702535008210694
-560.1275892627873,0.049804787584993966,0.04439720389219533,0.044396985668675025,-0.0027702445731386605
-560.1787597711268,0.05020894425353385,0.04492981791777341,0.044929590399506614,-0.0027702352783921663
-560.2299302794668,0.05062143857041526,0.04547144277534892,0.04547120558078485,-0.002770225602094896
-560.2811007878063,0.05104287160991528,0.04602222386765527,0.046021976600210554,-0.0027702155292142487
-560.3322712961458,0.05147384702602894,0.04658230820539786,0.046582050452891106,-0.002770205044152206
-560.3834418044858,0.0519149813713409,0.04715184440405574,0.04715157573812195,-0.0027701941307251743
-560.4346123128253,0.0523668886187179,0.047730982680026346,0.04773070265551053,-0.0027701827721431462
-560.4857828211652,0.052830185320744585,0.04831987484615214,0.04831958300048135,-0.0027701709509881734
-560.5369533295047,0.0533054854502877,0.0489186743064868,0.04891837015901995,-0.002770158649192118
-560.5881238378443,0.05379340298021398,0.049527536050442064,0.04952721910179676,-0.0027701458480136644
-560.6392943461842,0.054294544144236366,0.05014661664617187,0.05014628637752748,-0.002770132528014572
-560.6904648545237,0.0548095048571961,0.05077607423322986,0.05077573010560604,-0.0027701186690351405
-560.7416353628637,0.055338888773088214,0.051416068514544194,0.0514157099680541,-0.002770104250168866
-560.7928058712032,0.05588326085013882,0.05206676074755659,0.05206638720063389,-0.0027700892497362645
-560.8439763795432,0.056443193785727805,0.05272831373468566,0.052727924583284534,-0.002770073645257836
-560.8951468878827,0.057019237059773714,0.05340089181291933,0.053400486429686506,-0.002770057413426142
-560.9463173962222,0.05761193241304132,0.05408466084270147,0.05408423857611948,-0.0027700405300769733
-560.9974879045621,0.05822178289052647,0.05477978819595425,0.05477934836945486,-0.0027700229701595764
-561.0486584129017,0.058849294116942945,0.05548644274327946,0.055485984654326415,-0.0027700047077059155
-561.0998289212416,0.05949493560095355,0.0562047948403898,0.056204317759529776,-0.002769985715798934
-561.1509994295811,0.06015914847432386,0.05693501631360073,0.056934519483481556,-0.0027699659665397936
-561.2021699379206,0.060842366129665704,0.05767728044455887,0.057676763078913965,-0.0027699454310140563
-561.2533404462606,0.06154497810438612,0.05843176195403639,0.0584312232366342,-0.002769924079256777
-561.3045109546001,0.06226735071843081,0.059198636984839625,0.05919807606839714,-0.0027699018802164782
-561.3556814629401,0.06300982191484826,0.0599780830838898,0.05997749908894881,-0.0027698788017179693
-561.4068519712796,0.06377269868007185,0.060770279183294,0.06076967119705902,-0.002769854810423985
-561.4580224796191,0.06455625188448394,0.061575405580598624,0.06157477265573526,-0.0027698298717955924
-561.5091929879591,0.06536072402156974,0.06239364391804286,0.06239298507143526,-0.002769803950051354
-561.5603634962986,0.06618632146876344,0.06322517716086641,0.06322449137233263,-0.002769777008125185
-561.6115340046385,0.06703321706716615,0.06407018957473612,0.06406947578570005,-0.002769749007622888
-561.662704512978,0.06790154754182806,0.06492886670209691,0.06492812381421527,-0.0027697199087773163
-561.713875021318,0.06879140834231247,0.06580139533766476,0.06580062221140792,-0.002769689670402125
-561.7650455296575,0.06970286912100343,0.0666879635028118,0.06668715895599692,-0.002769658249844078
-561.816216037997,0.07063596341423398,0.0675887604190687,0.0675879232253436,-0.002769625602933863
-561.867386546337,0.07159067316397863,0.0685039764805434,0.06850310536781981,-0.0027695916839353693
-561.9185570546765,0.07256696741362227,0.06943380322531996,0.0694328968741544,-0.0027695564454933977
-561.9697275630165,0.07356475845275535,0.07037843330591333,0.07037749034783411,-0.0027695198385797397
-562.020898071356,0.074583935353507,0.07133806045856535,0.07133707947434398,-0.0027694818124375962
-562.0720685796955,0.07562435107195535,0.07231287947162057,0.07231185898948589,-0.0027694423145242807
-562.1232390880355,0.0766858276075634,0.073303086152767,0.07330202464656019,-0.0027694012904521596
-562.174409596375,0.07776814052487148,0.07430887729521306,0.07430777318248188,-0.0027693586839277833
-562.2255801047149,0.07887104475067645,0.07533045064288565,0.07532930228291584,-0.0027693144366891537
-562.2767506130544,0.07999426425516011,0.07636800485441919,0.07636681054620131,-0.002769268488441083
-562.3279211213944,0.08113748947217114,0.07742173946620597,0.07742049744633558,-0.0027692207767885794
-562.3790916297339,0.08230039019781484,0.07849185485421159,0.07849056329472084,-0.002769171237168222
-562.4302621380734,0.08348259237299172,0.07957855219483415,0.07957720920095264,-0.0027691198027774513
-562.4814326464134,0.0846837219386023,0.08068203342457074,0.08068063703241352,-0.002769066404501734
-562.5326031547529,0.08590335840062442,0.08180250119857493,0.08180104937275551,-0.002769010970839534
-562.5837736630929,0.08714106578672833,0.0829401588482037,0.08293864947936977,-0.0027689534278250347
-562.6349441714324,0.08839640296514842,0.08409521033730048,0.08409364123959007,-0.0027688936989485537
-562.6861146797719,0.089668897847504,0.08526786021751023,0.08526622912592585,-0.0027688317050745754
-562.7372851881119,0.09095806028738883,0.08645831358237291,0.0864566181500713,-0.002768767364357359
-562.7884556964514,0.0922634001383967,0.08766677602028937,0.08766501381578444,-0.002768700592154036
-562.8396262047913,0.09358440661637799,0.08889345356646793,0.08889162207074411,-0.002768631300935142
-562.8907967131308,0.09492056119802926,0.09013855265358194,0.09013664925711548,-0.002768559400192512
-562.9419672214708,0.09627134793976504,0.09140228006147115,0.09140030206115665,-0.0027684847963444672
-562.9931377298103,0.09763623283997432,0.09268484286553685,0.09268278746151612,-0.0027684073926382284
-563.0443082381498,0.09901470253478956,0.09398644838417355,0.09398431267656407,-0.002768327089049472
-563.0954787464898,0.10040622302259977,0.09530730412496018,0.09530508511048018,-0.0027682437821789628
-563.1466492548293,0.10181027578010154,0.09664761772971821,0.09664531229820543,-0.0027681573651461913
-563.1978197631693,0.10322635002314523,0.09800759691856295,0.09800520184938391,-0.002768067727479919
-563.2489902715088,0.10465394012701705,0.09938744943265053,0.09938496139099715,-0.0027679747550055775
-563.3001607798483,0.10609255852502873,0.10078738297598305,0.1007847985090535,-0.0027678783297294144
-563.3513312881882,0.10754172280992783,0.10220760515597532,0.10220492068903568,-0.0027677783297193237
-563.4025017965278,0.10900097379192325,0.10364832342290371,0.10364553525522702,-0.002767674628982266
-563.4536723048677,0.11046986775953149,0.1051097450083727,0.10510684930905193,-0.002767567097338188
-563.5048428132072,0.11194798937816622,0.10659207686248566,0.10658906966611706,-0.0027674556002903654
-563.5560133215467,0.11343493879154867,0.10809552559011008,0.10809240279234318,-0.002767339998892061
-563.6071838298867,0.11493035483916904,0.10962029738592177,0.10961705473887223,-0.002767220149609423
-563.6583543382262,0.11643388667938914,0.1111665979683619,0.11116323107588345,-0.0027670959041805232
-563.7095248465662,0.11794522990549358,0.11273463251265355,0.11273113682546501,-0.0027669671094704244
-563.7606953549057,0.1194641084876641,0.11432460558254506,0.1143209763932083,-0.00276683360732221
-563.8118658632457,0.12099027477297966,0.11593672106121654,0.1159329534989614,-0.0027666952344038358
-563.8630363715852,0.12252352238400607,0.11757118208091237,0.11756727110630415,-0.0027665518220507434
-563.9142068799247,0.12406367847964221,0.1192281909517491,0.11922413135119422,-0.0027664031961040915
-563.9653773882646,0.12561061923342753,0.12090794908935486,0.12090373546944043,-0.0027662491767445276
-564.0165478966042,0.1271642569349525,0.12261065694148995,0.12260628372315238,-0.0027660895783213836
-564.0677184049441,0.1287245399898586,0.124336513913817,0.12433197532633519,-0.002765924209177163
-564.1188889132836,0.13029146065899205,0.12608571829445642,0.1260810083692647,-0.0027657528714672528
-564.1700594216231,0.13186507053671134,0.1278584671777959,0.12785357974211162,-0.0027655753609746874
-564.2212299299631,0.1334454418551185,0.1296549563871882,0.12964988505744915,-0.002765391466919899
-564.2724004383026,0.13503271133926364,0.13147538039670253,0.13147011857180887,-0.0027652009717653056
-564.3235709466426,0.1366270569896838,0.1333199322521089,0.13331447310646455,-0.0027650036510146114
-564.3747414549821,0.13822869292296694,0.1351888034907107,0.13518313996705844,-0.002764799273006723
-564.425911963322,0.13983789516893128,0.13708218406054612,0.13707630886259128,-0.002764587598704116
-564.4770824716616,0.141454978453164,0.1390002622384506,0.1389941678232672,-0.002764368381475565
-564.5282529800011,0.14308030135645697,0.14094322454751493,0.14093690311772902,-0.0027641413668730622
-564.579423488341,0.14471426889452482,0.14291125567354193,0.1429046991692858,-0.0027639062924028268
-564.6305939966805,0.1463573454165945,0.14490453838068473,0.144897738471316,-0.0027636628872902552
-564.6817645050205,0.1480100159096364,0.1469232534264677,0.1469162015020474,-0.002763410872238655
-564.73293501336,0.14967282985356903,0.14896757947577313,0.14896026663829584,-0.0027631499591816632
-564.7841055216995,0.15134636768492604,0.15103769301434508,0.15103011006871528,-0.0027628798510291558
-564.8352760300395,0.15303125627516387,0.15313376826139077,0.15312590570613835,-0.0027626002414065398
-564.886446538379,0.15472816635094358,0.15525597708147737,0.15524782509920568,-0.002762310814387272
-564.937617046719,0.15643780217525943,0.15740448889594036,0.15739603734349983,-0.002762011244218421
-564.9887875550585,0.15816090412715655,0.15957947059335872,0.15957070899173895,-0.0027617011950391763
-565.039958063398,0.15989825644088493,0.16178108643969102,0.16177200396362415,-0.0027613803205920814
-565.091128571738,0.16165067430730962,0.1640094979876227,0.16400008345489064,-0.0027610482639268876
-565.1422990800775,0.16341899613475702,0.16626486398533993,0.16625510584577782,-0.002760704657096845
-565.1934695884174,0.1652041067664763,0.16854734028496013,0.1685372266091484,-0.0027603491208472355
-565.2446400967569,0.16700690136458823,0.17085707975014924,0.17084659821778633,-0.0027599812642960524
-565.2958106050969,0.16882831378698257,0.17319423216357788,0.17318337005152548,-0.0027596006846065642
-565.3469811134364,0.17066929594957456,0.17555894413359538,0.1755476883035881,-0.0027592069666516903
-565.3981516217759,0.17253082040602283,0.1779513590007897,0.17793969588680064,-0.0027587996826699073
-565.4493221301159,0.17441388034772948,0.1803716167439481,0.18035953233920174,-0.0027583783919125993
-565.5004926384554,0.17631947928496824,0.18281985388565197,0.18280733372927563,-0.0027579426402826314
-565.5516631467954,0.17824864136575633,0.18529620339775912,0.18528323256106408,-0.0027574919599639225
-565.6028336551349,0.1802023958975468,0.18780079460626473,0.1877873576786477,-0.0027570258690419345
-565.6540041634744,0.1821817799269465,0.19033375309622677,0.19031983417068257,-0.0027565438711147612
-565.7051746718143,0.18418783565999813,0.19289520061624277,0.19288078327447852,-0.0027560454548947303
-565.7563451801539,0.18622161562161604,0.19548525498272765,0.19547032227986896,-0.002755530093800281
-565.8075156884938,0.18828415685840713,0.19810402998426005,0.19808856443313896,-0.0027549972455378747
-565.8586861968333,0.19037650157641403,0.20075163528545914,0.20073561884047403,-0.002754446351673852
-565.9098567051733,0.1924996945613974,0.20342817633114188,0.2034115903716788,-0.002753876837195885
-565.9610272135128,0.19465474964250268,0.20613375425005168,0.2061165795634567,-0.0027532881100639727
-566.0121977218523,0.19684269096774712,0.20886846575892432,0.20885068252301597,-0.002752679560750621
-566.0633682301923,0.1990645143082507,0.2116324030663361,0.21161399083144725,-0.002752050561770114
-566.1145387385318,0.20132121027569755,0.2144256537766041,0.21440659144714178,-0.0027514004671966193
-566.1657092468718,0.20361373852515668,0.21724830079402746,0.21722856660953935,-0.0027507286121708427
-566.2168797552113,0.2059430483928254,0.22010042222688814,0.22007999374262435,-0.0027500343123951676
-566.2680502635508,0.20831005309885003,0.22298209129199506,0.22296094535895297,-0.0027493168636168633
-566.3192207718907,0.2107156555445052,0.2258933762191862,0.22587148896362655,-0.002748575541099299
-566.3703912802303,0.21316071477586068,0.22883434015607157,0.22881168695849347,-0.0027478095990808716
-566.4215617885702,0.21564606920124296,0.23180504107332134,0.2317815965468837,-0.002747018270221342
-566.4727322969097,0.21817252111292745,0.2348055316698862,0.23478126963826276,-0.00274620076503552
-566.5239028052492,0.22074083926685656,0.23783585927897197,0.23781075275362687,-0.002745356271313854
-566.5750733135892,0.22335175888263956,0.24089606577415426,0.24087008693102516,-0.0027444839535298534
-566.6262438219287,0.22600597132468103,0.24398618747592715,0.24395930763150223,-0.002743582952234042
-566.6774143302687,0.22870413442105247,0.2471062550590053,0.24707844464578044,-0.0027426523834341117
-566.7285848386082,0.23144687246349235,0.25025629345973316,0.25022752200103543,-0.0027416913379612216
-566.7797553469481,0.23423474783050882,0.25343632178449327,0.25340655786865623,-0.0027406988808219537
-566.8309258552877,0.23706830226286665,0.2566463532182645,0.25661556447214146,-0.0027396740505359236
-566.8820963636272,0.2399480207475362,0.25988639493423726,0.25985454799603686,-0.002738615858458539
-566.9332668719671,0.24287435215543687,0.2631564480038218,0.2631235084952517,-0.0027375232880888505
-566.9844373803066,0.24584769118341154,0.26645650730736475,0.26642243980506797,-0.0027363952943621666
-567.0356078886466,0.24886839899197005,0.26978656144590923,0.26975132945217734,-0.0027352308029270547
-567.0867783969861,0.25193678772698164,0.2731465926533069,0.27311015856605464,-0.0027340287094067164
-567.1379489053256,0.25505311536023906,0.2765365767095977,0.2764989017915829,-0.0027327878786441648
-567.1891194136656,0.258217603747484,0.279956482854963,0.27991752720223523,-0.0027315071439311923
-567.2402899220051,0.2614304283095356,0.2834062737045761,0.2833659962141379,-0.002730185306220754
-567.2914604303451,0.26469171803229025,0.2868859051646996,0.286844263501363,-0.002728821133322379
-567.3426309386846,0.2680015528870036,0.2903953263493013,0.290352276911723,-0.002727413359080613
-567.3938014470245,0.2713599767288805,0.29393447949817747,0.29388997738405437,-0.0027259606825358615
-567.444971955364,0.2747669818187672,0.29750329989562807,0.29745729886603683,-0.002724461767067728
-567.4961424637036,0.27822252688117677,0.3011017157906874,0.30105416823354864,-0.0027229152395201856
-567.5473129720435,0.2817265216259818,0.3047296483181626,0.3046805052108123,-0.0027213196893086165
-567.598483480383,0.2852788344875679,0.30838701142082225,0.3083362222916716,-0.002719673667508305
-567.649653988723,0.2888793003639879,0.31207371177309884,0.3120212246623638,-0.002717975685923954
-567.7008244970625,0.29252771287780743,0.3157896487055268,0.3157354101250081,-0.0027162242161402925
-567.751995005402,0.29622382437610556,0.31953471413092593,0.31947866902282,-0.002714417688553046
-567.803165513742,0.29996735882906395,0.32330879247154526,0.3232508841662666,-0.002712554491380351
-567.8543360220815,0.3037580040908135,0.3271117605875217,0.3270519307605169,-0.0027106329696541726
-567.9055065304215,0.3075954170588698,0.3309434877070262,0.3308816763345585,-0.002708651424191262
-567.956677038761,0.31147921335526163,0.3348038353572832,0.334739980671168,-0.002706608110543778
-568.0078475471009,0.3154089879642744,0.3386926572975421,0.3386266957388119,-0.002704501237928745
-568.0590180554404,0.31938431523245014,0.3426097994529403,0.34254166562441796,-0.0027023289681366133
-568.11018856378,0.3234047282308439,0.34655509985034577,0.34648472646810485,-0.002700089414418064
-568.1613590721199,0.32746974713192123,0.35052838855534924,0.3504557063990395,-0.0026977806403492145
-568.2125295804594,0.3315788688906862,0.35452948761076986,0.35445442547278566,-0.0026954006586747646
-568.2637000887994,0.3357315595055279,0.3585582109770581,0.3584806956105277,-0.0026929474301285454
-568.3148705971389,0.3399272901342712,0.3626143644737352,0.36253432053930795,-0.002690418862231713
-568.3660411054784,0.34416548292010035,0.36669774572295766,0.36661509573436635,-0.0026878128080676422
-568.4172116138184,0.3484455703250713,0.3708081440943384,0.37072280836271315,-0.0026851270650337556
-568.4683821221579,0.3527669667532145,0.374945340651399,0.3748572372283098,-0.0026823593735697967
-568.5195526304979,0.35712906339109907,0.37910910810004445,0.37901815271924744,-0.002679507415861977
-568.5707231388374,0.36153125916444795,0.3832992107381624,0.38320531675602676,-0.002676568814523321
-568.6218936471769,0.36597292204236886,0.3875154044074695,0.3874184827420597,-0.0026735411312491697
-568.6730641555168,0.3704534406317131,0.39175743644670014,0.39165739551548934,-0.0026704218654481607
-568.7242346638564,0.37497217516243453,0.39602504564652063,0.3959217913027098,-0.0026672084528481673
-568.7754051721963,0.379528493603641,0.40031796220656496,0.40021139767398256,-0.0026638982640765905
-568.8265756805358,0.38412176134472237,0.4046359076936636,0.40452593350022004,-0.0026604886032154306
-568.8777461888758,0.3887513360359146,0.4089785950024531,0.4088651089121241,-0.0026569767063299543
-568.9289166972153,0.39341658048688977,0.4133457283171603,0.41322862526047294,-0.0026533597399716054
-568.9800872055548,0.3981168600870376,0.41773700307576206,0.41761617507875703,-0.0026496347996539413
-569.0312577138948,0.4028515324865942,0.4221521059355695,0.4220274420472126,-0.0026457989083020694
-569.0824282222343,0.4076199708141033,0.4265907147406303,0.4264621009586464,-0.002641849014675017
-569.1335987305742,0.4124215404589545,0.43105249849135374,0.43091981768645515,-0.0026377819917603844
-569.1847692389138,0.4172556274482813,0.435537117315384,0.43540024915386694,-0.0026335946351418744
-569.2359397472533,0.42212159717147346,0.44004422244091396,0.4399030433055934,-0.0026292836613383747
-569.2871102555932,0.42701884081510005,0.44457345617145727,0.4444278390809135,-0.002624845706115203
-569.3382807639327,0.4319467469860124,0.4491244518624789,0.44897426638858684,-0.002620277322766911
-569.3894512722727,0.43690470945049736,0.4536968339002957,0.4535419460840077,-0.0026155749803709735
-569.4406217806122,0.4418921322937139,0.45829021768224515,0.45813048994759925,-0.0026107350620130903
-569.4917922889522,0.4469084144413848,0.4629042095993801,0.46273950066570374,-0.0026057538629825996
-569.5429627972917,0.45195297287725844,0.46753840702039395,0.46736857181267405,-0.002600627588939079
-569.5941333056312,0.4570252220053654,0.4721923982780465,0.4720172878354361,-0.0025953523540485643
-569.6453038139712,0.46212458396888983,0.47686576265707115,0.4766852240395024,-0.0025899241790902296
-569.6964743223107,0.4672504757515802,0.48155807038397347,0.4813719465768474,-0.002584338989532876
-569.7476448306506,0.47240233497492823,0.4862688826191453,0.4860770124360668,-0.002578592613580494
-569.7988153389902,0.47757958120240035,0.49099775145025476,0.4907999694337837,-0.002572680780187898
-569.8499858473297,0.48278165721492416,0.4957442198881687,0.49554035620855447,-0.002566599117044732
-569.9011563556696,0.4880079851556839,0.5005078218643682,0.500297702216238,-0.0025603431485288776
-569.9523268640091,0.49325800522588936,0.5052880822302723,0.505071527727242,-0.0025539082936285994
-570.0034973723491,0.4985311498875965,0.5100845167589084,0.5098613438260821,-0.002547289863832621
-570.0546678806886,0.5038268387042717,0.5148966321478666,0.514666652412197,-0.00254048306098938
-570.1058383890281,0.5091445041379707,0.5197239260248233,0.5194869462032979,-0.0025334829751335387
-570.1570088973681,0.514483568331878,0.5245658869545761,0.5243217087401981,-0.0025262845822810456
-570.2081794057076,0.5198434353711523,0.5294219944480183,0.5291704143935514,-0.0025188827421920115
-570.2593499140476,0.5252235248192598,0.5342917189735017,0.5340325283729433,-0.0025112721961005804
-570.3105204223871,0.5306232175438981,0.5391745219695112,0.5389075067372655,-0.0025034475644132668
-570.361690930727,0.5360419150505078,0.544069855860009,0.5437947964077237,-0.0024954033443735798
-570.4128614390665,0.5414789853081968,0.5489771640710718,0.5486938351821078,-0.0024871339076949733
-570.464031947406,0.5469337885469192,0.5538958810501831,0.5536040517516839,-0.0024786334981598468
-570.515202455746,0.5524056746777571,0.5588254322871105,0.5585248657196378,-0.002469896229186249
-570.5663729640855,0.5578939678146136,0.5637652343368214,0.5634556876215239,-0.002460916081361529
-570.6175434724255,0.5633979869119559,0.5687146948448956,0.5683959189481786,-0.002451686899942004
-570.668713980765,0.5689170148082,0.5736732125743691,0.5733449521700307,-0.002442202392320571
